"","year","spp","site.region","site_id","collection","ufn","all.cal","all.leps","all.lice","fork_length","seine_id"
"531","2019","PI","D","D09","D09_2019-06-24","U20933",1,0,1,NA,"DE636N2"
"532","2019","PI","D","D09","D09_2019-06-24","U20934",1,0,1,NA,"DE636N2"
"533","2019","PI","D","D09","D09_2019-06-24","U20935",0,1,1,NA,"DE636N2"
"534","2019","PI","D","D09","D09_2019-06-24","U20936",0,2,2,NA,"DE636N2"
"535","2019","PI","D","D09","D09_2019-06-24","U20937",0,2,2,NA,"DE636N2"
"536","2019","PI","D","D09","D09_2019-06-24","U20938",1,2,3,NA,"DE636N2"
"537","2019","PI","D","D09","D09_2019-06-24","U20939",0,0,0,NA,"DE636N2"
"538","2019","PI","D","D09","D09_2019-06-24","U20940",1,6,7,NA,"DE636N2"
"539","2019","CU","D","D09","D09_2019-06-24","U21091",0,0,0,NA,"DE636N2"
"540","2019","CU","D","D09","D09_2019-06-24","U21092",2,1,3,NA,"DE636N2"
"541","2019","CU","D","D09","D09_2019-06-24","U21093",1,0,1,NA,"DE636N2"
"542","2019","CU","D","D09","D09_2019-06-24","U21094",0,0,0,NA,"DE636N2"
"543","2019","CU","D","D09","D09_2019-06-24","U21095",0,0,0,NA,"DE636N2"
"544","2019","CU","D","D09","D09_2019-06-24","U21096",0,0,0,NA,"DE636N2"
"545","2019","CU","D","D09","D09_2019-06-24","U21097",0,0,0,NA,"DE636N2"
"546","2019","CU","D","D09","D09_2019-06-24","U21098",0,0,0,NA,"DE636N2"
"547","2019","CU","D","D09","D09_2019-06-24","U21099",0,0,0,NA,"DE636N2"
"548","2019","CU","D","D09","D09_2019-06-24","U21100",0,0,0,NA,"DE636N2"
"549","2019","PI","D","D27","D27_2019-06-25","U20961",0,0,0,NA,"DE638N1"
"550","2019","CU","D","D27","D27_2019-06-25","U20971",6,0,6,NA,"DE638N1"
"551","2019","CU","D","D27","D27_2019-06-25","U20972",0,0,0,NA,"DE638N1"
"552","2019","CU","D","D27","D27_2019-06-25","U20973",0,0,0,NA,"DE638N1"
"553","2019","CU","D","D27","D27_2019-06-25","U20974",2,0,2,NA,"DE638N1"
"554","2019","CU","D","D27","D27_2019-06-25","U20975",0,0,0,NA,"DE638N1"
"555","2019","CU","D","D27","D27_2019-06-25","U20976",0,0,0,NA,"DE638N1"
"556","2019","CU","D","D27","D27_2019-06-25","U20977",1,0,1,NA,"DE638N1"
"557","2019","CU","D","D27","D27_2019-06-25","U20978",0,1,1,NA,"DE638N1"
"558","2019","CU","D","D27","D27_2019-06-25","U20979",0,0,0,NA,"DE638N1"
"559","2019","CU","D","D27","D27_2019-06-25","U20980",1,1,2,NA,"DE638N1"
"560","2019","PI","D","D22","D22_2019-06-25","U20981",0,0,0,NA,"DE639N2"
"561","2019","PI","D","D22","D22_2019-06-25","U20982",1,0,1,NA,"DE639N2"
"562","2019","PI","D","D22","D22_2019-06-25","U20983",0,0,0,NA,"DE639N2"
"563","2019","PI","D","D22","D22_2019-06-25","U20984",1,0,1,NA,"DE639N2"
"564","2019","PI","D","D22","D22_2019-06-25","U20985",0,0,0,NA,"DE639N2"
"565","2019","PI","D","D22","D22_2019-06-25","U20986",2,0,2,NA,"DE639N2"
"566","2019","PI","D","D22","D22_2019-06-25","U20987",0,0,0,NA,"DE639N2"
"567","2019","PI","D","D22","D22_2019-06-25","U20988",0,0,0,NA,"DE639N2"
"568","2019","PI","D","D22","D22_2019-06-25","U20989",1,0,1,NA,"DE639N2"
"569","2019","PI","D","D22","D22_2019-06-25","U20990",1,1,2,NA,"DE639N2"
"570","2019","CU","D","D22","D22_2019-06-25","U20991",1,0,1,NA,"DE639N2"
"571","2019","CU","D","D22","D22_2019-06-25","U20992",0,0,0,NA,"DE639N2"
"572","2019","CU","D","D22","D22_2019-06-25","U20993",0,0,0,NA,"DE639N2"
"573","2019","CU","D","D22","D22_2019-06-25","U20994",0,0,0,NA,"DE639N2"
"574","2019","CU","D","D22","D22_2019-06-25","U20995",0,0,0,NA,"DE639N2"
"575","2019","CU","D","D22","D22_2019-06-25","U20996",0,0,0,NA,"DE639N2"
"576","2019","CU","D","D22","D22_2019-06-25","U20997",2,0,2,NA,"DE639N2"
"577","2019","SO","D","D22","D22_2019-06-25","U21101",0,0,0,NA,"DE639N2"
"578","2019","SO","D","D22","D22_2019-06-25","U21102",2,0,2,NA,"DE639N2"
"579","2019","SO","D","D22","D22_2019-06-25","U21104",5,0,5,NA,"DE639N2"
"580","2019","PI","D","D35","D35_2019-06-26","U21111",0,0,0,NA,"DE641N2"
"581","2019","PI","D","D35","D35_2019-06-26","U21121",0,0,0,NA,"DE641N2"
"582","2019","PI","D","D35","D35_2019-06-26","U21122",0,0,0,NA,"DE641N2"
"583","2019","PI","D","D35","D35_2019-06-26","U21123",0,0,0,NA,"DE641N2"
"584","2019","PI","D","D35","D35_2019-06-26","U21124",0,0,0,NA,"DE641N2"
"585","2019","PI","D","D35","D35_2019-06-26","U21125",1,0,1,NA,"DE641N2"
"586","2019","PI","D","D35","D35_2019-06-26","U21126",0,0,0,NA,"DE641N2"
"587","2019","PI","D","D35","D35_2019-06-26","U21127",0,1,1,NA,"DE641N2"
"588","2019","PI","D","D35","D35_2019-06-26","U21128",0,0,0,NA,"DE641N2"
"589","2019","PI","D","D35","D35_2019-06-26","U21129",0,0,0,NA,"DE641N2"
"590","2019","PI","D","D35","D35_2019-06-26","U21130",0,0,0,NA,"DE641N2"
"591","2019","CU","D","D35","D35_2019-06-26","U21131",0,0,0,NA,"DE641N2"
"592","2019","CU","D","D35","D35_2019-06-26","U21132",0,0,0,NA,"DE641N2"
"593","2019","CU","D","D35","D35_2019-06-26","U21133",0,0,0,NA,"DE641N2"
"594","2019","CU","D","D35","D35_2019-06-26","U21134",0,0,0,NA,"DE641N2"
"595","2019","CU","D","D35","D35_2019-06-26","U21135",0,0,0,NA,"DE641N2"
"596","2019","CU","D","D35","D35_2019-06-26","U21136",0,0,0,NA,"DE641N2"
"597","2019","CU","D","D35","D35_2019-06-26","U21137",0,0,0,NA,"DE641N2"
"598","2019","CU","D","D35","D35_2019-06-26","U21138",0,0,0,NA,"DE641N2"
"599","2019","CU","D","D35","D35_2019-06-26","U21139",0,0,0,NA,"DE641N2"
"600","2019","CU","D","D35","D35_2019-06-26","U21140",0,0,0,NA,"DE641N2"
"601","2019","CU","D","D09","D09_2019-07-02","U21151",1,2,3,NA,"DE642N2"
"602","2019","CU","D","D09","D09_2019-07-02","U21152",6,0,6,NA,"DE642N2"
"603","2019","CU","D","D09","D09_2019-07-02","U21153",1,0,1,NA,"DE642N2"
"604","2019","CU","D","D09","D09_2019-07-02","U21154",2,0,2,NA,"DE642N2"
"605","2019","CU","D","D09","D09_2019-07-02","U21155",2,0,2,NA,"DE642N2"
"606","2019","CU","D","D09","D09_2019-07-02","U21156",1,0,1,NA,"DE642N2"
"607","2019","CU","D","D09","D09_2019-07-02","U21157",1,0,1,NA,"DE642N2"
"608","2019","CU","D","D09","D09_2019-07-02","U21158",1,0,1,NA,"DE642N2"
"609","2019","CU","D","D09","D09_2019-07-02","U21159",2,1,3,NA,"DE642N2"
"610","2019","CU","D","D09","D09_2019-07-02","U21160",1,0,1,NA,"DE642N2"
"611","2019","SO","D","D09","D09_2019-07-02","U21181",2,0,2,NA,"DE642N2"
"612","2019","SO","D","D09","D09_2019-07-02","U21182",3,0,3,NA,"DE642N2"
"613","2019","SO","D","D09","D09_2019-07-02","U21183",1,0,1,NA,"DE642N2"
"614","2019","PI","D","D09","D09_2019-07-02","U21191",1,0,1,NA,"DE642N2"
"615","2019","PI","D","D09","D09_2019-07-02","U21192",3,0,3,NA,"DE642N2"
"616","2019","PI","D","D09","D09_2019-07-02","U21193",4,0,4,NA,"DE642N2"
"617","2019","PI","D","D09","D09_2019-07-02","U21194",0,1,1,NA,"DE642N2"
"618","2019","PI","D","D09","D09_2019-07-02","U21195",1,0,1,NA,"DE642N2"
"619","2019","PI","D","D09","D09_2019-07-02","U21196",1,1,2,NA,"DE642N2"
"620","2019","PI","D","D09","D09_2019-07-02","U21197",1,0,1,NA,"DE642N2"
"621","2019","PI","D","D09","D09_2019-07-02","U21198",1,0,1,NA,"DE642N2"
"622","2019","PI","D","D09","D09_2019-07-02","U21199",0,0,0,NA,"DE642N2"
"623","2019","PI","D","D09","D09_2019-07-02","U21200",2,1,3,NA,"DE642N2"
"624","2019","SO","D","D09","D09_2019-07-02","U21201",0,0,0,NA,"DE642N3"
"625","2019","SO","D","D09","D09_2019-07-02","U21202",0,0,0,NA,"DE642N3"
"626","2019","SO","D","D09","D09_2019-07-02","U21203",1,0,1,NA,"DE642N3"
"627","2019","SO","D","D09","D09_2019-07-02","U21204",2,0,2,NA,"DE642N3"
"628","2019","SO","D","D09","D09_2019-07-02","U21205",0,0,0,NA,"DE642N3"
"629","2019","SO","D","D09","D09_2019-07-02","U21206",0,0,0,NA,"DE642N3"
"630","2019","SO","D","D09","D09_2019-07-02","U21207",0,0,0,NA,"DE642N3"
"631","2019","SO","D","D09","D09_2019-07-02","U21208",0,0,0,NA,"DE642N3"
"632","2019","SO","D","D09","D09_2019-07-02","U21209",0,0,0,NA,"DE642N3"
"633","2019","SO","D","D09","D09_2019-07-02","U21210",1,0,1,NA,"DE642N3"
"634","2019","CU","D","D27","D27_2019-07-03","U21251",6,0,6,NA,"DE643N1"
"635","2019","CU","D","D27","D27_2019-07-03","U21252",2,0,2,NA,"DE643N1"
"636","2019","CU","D","D27","D27_2019-07-03","U21253",1,0,1,NA,"DE643N1"
"637","2019","CU","D","D27","D27_2019-07-03","U21254",1,0,1,NA,"DE643N1"
"638","2019","CU","D","D27","D27_2019-07-03","U21255",0,0,0,NA,"DE643N1"
"639","2019","CU","D","D27","D27_2019-07-03","U21256",2,0,2,NA,"DE643N1"
"640","2019","CU","D","D27","D27_2019-07-03","U21257",2,0,2,NA,"DE643N1"
"641","2019","CU","D","D27","D27_2019-07-03","U21258",0,0,0,NA,"DE643N1"
"642","2019","CU","D","D27","D27_2019-07-03","U21259",1,0,1,NA,"DE643N1"
"643","2019","CU","D","D27","D27_2019-07-03","U21260",2,0,2,NA,"DE643N1"
"644","2019","PI","D","D27","D27_2019-07-03","U21261",1,0,1,NA,"DE643N1"
"645","2019","PI","D","D27","D27_2019-07-03","U21262",0,0,0,NA,"DE643N1"
"646","2019","PI","D","D27","D27_2019-07-03","U21263",0,0,0,NA,"DE643N1"
"647","2019","PI","D","D27","D27_2019-07-03","U21264",0,0,0,NA,"DE643N1"
"648","2019","PI","D","D27","D27_2019-07-03","U21265",1,0,1,NA,"DE643N1"
"649","2019","PI","D","D27","D27_2019-07-03","U21266",1,0,1,NA,"DE643N1"
"650","2019","PI","D","D27","D27_2019-07-03","U21267",0,0,0,NA,"DE643N1"
"651","2019","PI","D","D27","D27_2019-07-03","U21268",3,0,3,NA,"DE643N1"
"652","2019","PI","D","D27","D27_2019-07-03","U21269",0,0,0,NA,"DE643N1"
"653","2019","PI","D","D27","D27_2019-07-03","U21270",1,0,1,NA,"DE643N1"
"654","2019","PI","D","D22","D22_2019-07-03","U21321",0,0,0,NA,"DE644N3"
"655","2019","PI","D","D22","D22_2019-07-03","U21322",0,0,0,NA,"DE644N3"
"656","2019","PI","D","D22","D22_2019-07-03","U21323",0,0,0,NA,"DE644N3"
"657","2019","PI","D","D22","D22_2019-07-03","U21324",0,0,0,NA,"DE644N3"
"658","2019","PI","D","D22","D22_2019-07-03","U21325",2,0,2,NA,"DE644N3"
"659","2019","PI","D","D22","D22_2019-07-03","U21326",1,0,1,NA,"DE644N3"
"660","2019","PI","D","D22","D22_2019-07-03","U21327",1,0,1,NA,"DE644N3"
"661","2019","PI","D","D22","D22_2019-07-03","U21328",0,0,0,NA,"DE644N3"
"662","2019","PI","D","D22","D22_2019-07-03","U21329",1,0,1,NA,"DE644N3"
"663","2019","PI","D","D22","D22_2019-07-03","U21330",0,0,0,NA,"DE644N3"
"664","2019","PI","D","D35","D35_2019-07-04","U21271",0,1,1,NA,"DE646N3"
"665","2019","PI","D","D35","D35_2019-07-04","U21272",0,0,0,NA,"DE646N3"
"666","2019","CU","D","D35","D35_2019-07-04","U21301",0,0,0,NA,"DE646N3"
"667","2019","CU","D","D35","D35_2019-07-04","U21302",0,0,0,NA,"DE646N3"
"668","2019","CU","D","D35","D35_2019-07-04","U21303",0,0,0,NA,"DE646N3"
"669","2019","CU","D","D35","D35_2019-07-04","U21304",0,0,0,NA,"DE646N3"
"670","2019","CU","D","D35","D35_2019-07-04","U21305",1,0,1,NA,"DE646N3"
"671","2019","CU","D","D35","D35_2019-07-04","U21306",0,0,0,NA,"DE646N3"
"672","2019","CU","D","D35","D35_2019-07-04","U21307",0,0,0,NA,"DE646N3"
"673","2019","CU","D","D35","D35_2019-07-04","U21308",1,0,1,NA,"DE646N3"
"674","2019","CU","D","D35","D35_2019-07-04","U21309",2,0,2,NA,"DE646N3"
"675","2019","CU","D","D35","D35_2019-07-04","U21310",0,0,0,NA,"DE646N3"
"676","2019","SO","D","D35","D35_2019-07-04","U21311",1,0,1,NA,"DE646N3"
"677","2019","SO","D","D35","D35_2019-07-04","U21312",0,0,0,NA,"DE646N3"
"678","2019","SO","D","D35","D35_2019-07-04","U21313",0,0,0,NA,"DE646N3"
"679","2019","SO","D","D35","D35_2019-07-04","U21314",0,0,0,NA,"DE646N3"
"680","2019","SO","D","D35","D35_2019-07-04","U21315",0,0,0,NA,"DE646N3"
"681","2019","PI","D","D09","D09_2019-07-08","U21331",1,1,2,NA,"DE647N3"
"682","2019","PI","D","D09","D09_2019-07-08","U21332",1,0,1,NA,"DE647N3"
"683","2019","PI","D","D09","D09_2019-07-08","U21333",0,0,0,NA,"DE647N3"
"684","2019","PI","D","D09","D09_2019-07-08","U21334",0,0,0,NA,"DE647N3"
"685","2019","PI","D","D09","D09_2019-07-08","U21335",1,4,5,NA,"DE647N3"
"686","2019","PI","D","D09","D09_2019-07-08","U21336",3,0,3,NA,"DE647N3"
"687","2019","PI","D","D09","D09_2019-07-08","U21337",3,0,3,NA,"DE647N3"
"688","2019","PI","D","D09","D09_2019-07-08","U21338",0,0,0,NA,"DE647N3"
"689","2019","PI","D","D09","D09_2019-07-08","U21339",3,0,3,NA,"DE647N3"
"690","2019","PI","D","D09","D09_2019-07-08","U21340",0,0,0,NA,"DE647N3"
"691","2019","CU","D","D09","D09_2019-07-08","U21341",1,1,2,NA,"DE647N3"
"692","2019","CU","D","D09","D09_2019-07-08","U21342",4,0,4,NA,"DE647N3"
"693","2019","CU","D","D09","D09_2019-07-08","U21343",6,0,6,NA,"DE647N3"
"694","2019","CU","D","D09","D09_2019-07-08","U21344",1,0,1,NA,"DE647N3"
"695","2019","CU","D","D09","D09_2019-07-08","U21345",2,0,2,NA,"DE647N3"
"696","2019","CU","D","D09","D09_2019-07-08","U21346",8,0,8,NA,"DE647N3"
"697","2019","CU","D","D09","D09_2019-07-08","U21347",2,0,2,NA,"DE647N3"
"698","2019","CU","D","D09","D09_2019-07-08","U21348",3,0,3,NA,"DE647N3"
"699","2019","CU","D","D09","D09_2019-07-08","U21349",6,0,6,NA,"DE647N3"
"700","2019","CU","D","D09","D09_2019-07-08","U21350",3,0,3,NA,"DE647N3"
"701","2019","SO","D","D09","D09_2019-07-08","U21361",4,0,4,NA,"DE647N3"
"702","2019","CU","D","D09","D09_2019-07-08","U21381",3,0,3,NA,"DE647N3"
"703","2019","CU","D","D27","D27_2019-07-09","U21391",5,0,5,NA,"DE648N1"
"704","2019","CU","D","D27","D27_2019-07-09","U21392",3,0,3,NA,"DE648N1"
"705","2019","CU","D","D27","D27_2019-07-09","U21393",0,0,0,NA,"DE648N1"
"706","2019","CU","D","D27","D27_2019-07-09","U21394",1,0,1,NA,"DE648N1"
"707","2019","CU","D","D27","D27_2019-07-09","U21395",7,0,7,NA,"DE648N1"
"708","2019","CU","D","D27","D27_2019-07-09","U21396",8,0,8,NA,"DE648N1"
"709","2019","CU","D","D27","D27_2019-07-09","U21397",2,0,2,NA,"DE648N1"
"710","2019","CU","D","D27","D27_2019-07-09","U21398",3,0,3,NA,"DE648N1"
"711","2019","CU","D","D27","D27_2019-07-09","U21399",1,0,1,NA,"DE648N1"
"712","2019","CU","D","D27","D27_2019-07-09","U21400",2,0,2,NA,"DE648N1"
"713","2019","PI","D","D27","D27_2019-07-09","U21401",2,0,2,NA,"DE648N1"
"714","2019","PI","D","D27","D27_2019-07-09","U21402",0,0,0,NA,"DE648N1"
"715","2019","PI","D","D27","D27_2019-07-09","U21403",4,0,4,NA,"DE648N1"
"716","2019","PI","D","D27","D27_2019-07-09","U21404",2,0,2,NA,"DE648N1"
"717","2019","PI","D","D27","D27_2019-07-09","U21405",2,0,2,NA,"DE648N1"
"718","2019","PI","D","D27","D27_2019-07-09","U21406",1,0,1,NA,"DE648N1"
"719","2019","PI","D","D27","D27_2019-07-09","U21407",0,0,0,NA,"DE648N1"
"720","2019","PI","D","D27","D27_2019-07-09","U21408",3,0,3,NA,"DE648N1"
"721","2019","PI","D","D27","D27_2019-07-09","U21409",0,0,0,NA,"DE648N1"
"722","2019","PI","D","D27","D27_2019-07-09","U21410",1,0,1,NA,"DE648N1"
"723","2019","PI","D","D35","D35_2019-07-11","U21421",0,0,0,NA,"DE651N1"
"724","2019","PI","D","D35","D35_2019-07-11","U21422",0,0,0,NA,"DE651N1"
"725","2019","PI","D","D35","D35_2019-07-11","U21423",0,0,0,NA,"DE651N1"
"726","2019","PI","D","D35","D35_2019-07-11","U21424",0,0,0,NA,"DE651N1"
"727","2019","PI","D","D35","D35_2019-07-11","U21425",0,0,0,NA,"DE651N1"
"728","2019","PI","D","D35","D35_2019-07-11","U21426",0,0,0,NA,"DE651N1"
"729","2019","PI","D","D35","D35_2019-07-11","U21427",0,0,0,NA,"DE651N1"
"730","2019","PI","D","D35","D35_2019-07-11","U21428",1,0,1,NA,"DE651N1"
"731","2019","PI","D","D35","D35_2019-07-11","U21429",0,0,0,NA,"DE651N1"
"732","2019","PI","D","D35","D35_2019-07-11","U21430",0,0,0,NA,"DE651N1"
"733","2019","CU","D","D35","D35_2019-07-11","U21431",0,1,1,NA,"DE651N1"
"734","2019","CU","D","D35","D35_2019-07-11","U21432",0,0,0,NA,"DE651N1"
"735","2019","CU","D","D35","D35_2019-07-11","U21433",0,2,2,NA,"DE651N1"
"736","2019","CU","D","D35","D35_2019-07-11","U21434",0,0,0,NA,"DE651N1"
"737","2019","CU","D","D35","D35_2019-07-11","U21435",1,0,1,NA,"DE651N1"
"738","2019","CU","D","D35","D35_2019-07-11","U21436",0,0,0,NA,"DE651N1"
"739","2019","CU","D","D35","D35_2019-07-11","U21437",0,0,0,NA,"DE651N1"
"740","2019","CU","D","D35","D35_2019-07-11","U21438",0,0,0,NA,"DE651N1"
"741","2019","CU","D","D35","D35_2019-07-11","U21439",0,0,0,NA,"DE651N1"
"742","2019","CU","D","D35","D35_2019-07-11","U21440",1,2,3,NA,"DE651N1"
"743","2019","SO","D","D35","D35_2019-07-11","U21441",1,0,1,NA,"DE651N1"
"744","2019","PI","D","D09","D09_2019-07-22","U21501",1,0,1,NA,"DE652N1"
"745","2019","PI","D","D09","D09_2019-07-22","U21502",3,0,3,NA,"DE652N1"
"746","2019","PI","D","D09","D09_2019-07-22","U21503",0,0,0,NA,"DE652N1"
"747","2019","PI","D","D09","D09_2019-07-22","U21504",5,0,5,NA,"DE652N1"
"748","2019","PI","D","D09","D09_2019-07-22","U21505",2,0,2,NA,"DE652N1"
"749","2019","PI","D","D09","D09_2019-07-22","U21506",1,0,1,NA,"DE652N1"
"750","2019","PI","D","D09","D09_2019-07-22","U21507",3,0,3,NA,"DE652N1"
"751","2019","PI","D","D09","D09_2019-07-22","U21508",2,0,2,NA,"DE652N1"
"752","2019","PI","D","D09","D09_2019-07-22","U21509",1,0,1,NA,"DE652N1"
"753","2019","PI","D","D09","D09_2019-07-22","U21510",4,0,4,NA,"DE652N1"
"754","2019","CU","D","D09","D09_2019-07-22","U21511",0,0,0,NA,"DE652N1"
"755","2019","CU","D","D09","D09_2019-07-22","U21512",3,0,3,NA,"DE652N1"
"756","2019","CU","D","D09","D09_2019-07-22","U21513",0,0,0,NA,"DE652N1"
"757","2019","CU","D","D09","D09_2019-07-22","U21514",1,0,1,NA,"DE652N1"
"758","2019","CU","D","D09","D09_2019-07-22","U21515",5,1,6,NA,"DE652N1"
"759","2019","CU","D","D09","D09_2019-07-22","U21516",1,0,1,NA,"DE652N1"
"760","2019","CU","D","D09","D09_2019-07-22","U21517",1,0,1,NA,"DE652N1"
"761","2019","CU","D","D09","D09_2019-07-22","U21518",1,0,1,NA,"DE652N1"
"762","2019","CU","D","D09","D09_2019-07-22","U21519",3,0,3,NA,"DE652N1"
"763","2019","CU","D","D09","D09_2019-07-22","U21520",2,0,2,NA,"DE652N1"
"764","2019","SO","D","D09","D09_2019-07-22","U21521",0,0,0,NA,"DE652N1"
"765","2019","SO","D","D09","D09_2019-07-22","U21522",0,0,0,NA,"DE652N1"
"766","2017","SO","J","J02","J02_2017-06-06","U15573",0,0,0,NA,"JE305N1"
"767","2017","SO","J","J02","J02_2017-06-06","U15574",1,0,1,NA,"JE305N1"
"768","2017","SO","J","J02","J02_2017-06-06","U15575",0,0,0,NA,"JE305N1"
"769","2017","SO","J","J02","J02_2017-06-06","U15576",0,0,0,NA,"JE305N1"
"770","2017","SO","J","J02","J02_2017-06-06","U15577",0,0,0,NA,"JE305N1"
"771","2017","SO","J","J02","J02_2017-06-06","U15578",0,0,0,NA,"JE305N1"
"772","2017","SO","J","J02","J02_2017-06-06","U15579",0,0,0,NA,"JE305N1"
"773","2017","SO","J","J02","J02_2017-06-06","U15580",3,0,3,NA,"JE305N1"
"774","2017","SO","J","J02","J02_2017-06-06","U15581",1,0,1,NA,"JE305N1"
"775","2017","SO","J","J02","J02_2017-06-06","U15582",0,0,0,NA,"JE305N1"
"776","2017","CU","J","J02","J02_2017-06-06","U15583",1,0,1,NA,"JE305N1"
"777","2017","CU","J","J02","J02_2017-06-06","U15584",0,0,0,NA,"JE305N1"
"778","2017","CU","J","J02","J02_2017-06-06","U15585",0,0,0,NA,"JE305N1"
"779","2017","CU","J","J02","J02_2017-06-06","U15586",0,0,0,NA,"JE305N1"
"780","2017","CU","J","J02","J02_2017-06-06","U15587",1,0,1,NA,"JE305N1"
"781","2017","CU","J","J02","J02_2017-06-06","U15588",1,0,1,NA,"JE305N1"
"782","2017","CU","J","J09","J09_2017-06-13","U15609",0,0,0,NA,"JE306N2"
"783","2017","CU","J","J09","J09_2017-06-13","U15610",1,0,1,NA,"JE306N2"
"784","2017","CU","J","J09","J09_2017-06-13","U15611",2,0,2,NA,"JE306N2"
"785","2017","CU","J","J09","J09_2017-06-13","U15612",0,0,0,NA,"JE306N2"
"786","2017","CU","J","J09","J09_2017-06-13","U15613",0,0,0,NA,"JE306N2"
"787","2017","CU","J","J09","J09_2017-06-13","U15614",0,0,0,NA,"JE306N2"
"788","2017","CU","J","J09","J09_2017-06-13","U15615",1,0,1,NA,"JE306N2"
"789","2017","CU","J","J09","J09_2017-06-13","U15616",0,0,0,NA,"JE306N2"
"790","2017","CU","J","J09","J09_2017-06-13","U15617",0,0,0,NA,"JE306N2"
"791","2017","PI","J","J09","J09_2017-06-13","U15618",0,0,0,NA,"JE306N2"
"792","2017","PI","J","J09","J09_2017-06-13","U15619",0,0,0,NA,"JE306N2"
"793","2017","SO","J","J09","J09_2017-06-13","U15620",1,0,1,NA,"JE306N2"
"794","2017","SO","J","J09","J09_2017-06-13","U15621",0,0,0,NA,"JE306N2"
"795","2017","SO","J","J09","J09_2017-06-13","U15622",1,0,1,NA,"JE306N2"
