"","year","spp","site.region","site_id","collection","ufn","all.cal","all.leps","all.lice","fork_length","seine_id"
"796","2017","SO","J","J09","J09_2017-06-13","U15623",0,0,0,NA,"JE306N2"
"797","2017","SO","J","J09","J09_2017-06-13","U15624",0,0,0,NA,"JE306N2"
"798","2017","SO","J","J09","J09_2017-06-13","U15625",0,0,0,NA,"JE306N2"
"799","2017","SO","J","J09","J09_2017-06-13","U15626",1,0,1,NA,"JE306N2"
"800","2017","SO","J","J09","J09_2017-06-13","U15627",1,0,1,NA,"JE306N2"
"801","2017","SO","J","J09","J09_2017-06-13","U15628",1,0,1,NA,"JE306N2"
"802","2017","SO","J","J09","J09_2017-06-13","U15629",0,0,0,NA,"JE306N2"
"803","2017","CU","J","J03","J03_2017-06-14","U15630",0,0,0,NA,"JE307N1"
"804","2017","CU","J","J03","J03_2017-06-14","U15631",0,0,0,NA,"JE307N1"
"805","2017","CU","J","J03","J03_2017-06-14","U15632",1,0,1,NA,"JE307N1"
"806","2017","CU","J","J03","J03_2017-06-14","U15633",0,0,0,NA,"JE307N1"
"807","2017","CU","J","J03","J03_2017-06-14","U15634",0,0,0,NA,"JE307N1"
"808","2017","CU","J","J03","J03_2017-06-14","U15635",0,0,0,NA,"JE307N1"
"809","2017","CU","J","J03","J03_2017-06-14","U15636",0,0,0,NA,"JE307N1"
"810","2017","CU","J","J03","J03_2017-06-14","U15637",0,0,0,NA,"JE307N1"
"811","2017","CU","J","J03","J03_2017-06-14","U15638",1,0,1,NA,"JE307N1"
"812","2017","CU","J","J03","J03_2017-06-14","U15639",0,0,0,NA,"JE307N1"
"813","2017","SO","J","J02","J02_2017-06-20","U15680",0,0,0,NA,"JE308N2"
"814","2017","SO","J","J02","J02_2017-06-20","U15681",0,0,0,NA,"JE308N2"
"815","2017","SO","J","J02","J02_2017-06-20","U15682",0,0,0,NA,"JE308N2"
"816","2017","SO","J","J02","J02_2017-06-20","U15683",0,0,0,NA,"JE308N2"
"817","2017","SO","J","J02","J02_2017-06-20","U15684",0,0,0,NA,"JE308N2"
"818","2017","SO","J","J02","J02_2017-06-20","U15685",0,0,0,NA,"JE308N2"
"819","2017","SO","J","J02","J02_2017-06-20","U15686",0,0,0,NA,"JE308N2"
"820","2017","SO","J","J02","J02_2017-06-20","U15687",0,0,0,NA,"JE308N2"
"821","2017","SO","J","J02","J02_2017-06-20","U15688",0,0,0,NA,"JE308N2"
"822","2017","SO","J","J02","J02_2017-06-20","U15689",0,0,0,NA,"JE308N2"
"823","2017","CU","J","J02","J02_2017-06-20","U15690",2,0,2,NA,"JE308N2"
"824","2017","CU","J","J02","J02_2017-06-20","U15691",0,0,0,NA,"JE308N2"
"825","2017","CU","J","J02","J02_2017-06-20","U15692",0,0,0,NA,"JE308N2"
"826","2017","CU","J","J02","J02_2017-06-20","U15693",2,0,2,NA,"JE308N2"
"827","2017","CU","J","J02","J02_2017-06-20","U15694",0,0,0,NA,"JE308N2"
"828","2017","CU","J","J02","J02_2017-06-20","U15695",0,0,0,NA,"JE308N2"
"829","2017","CU","J","J02","J02_2017-06-20","U15696",0,0,0,NA,"JE308N2"
"830","2017","CU","J","J02","J02_2017-06-20","U15697",0,0,0,NA,"JE308N2"
"831","2017","CU","J","J02","J02_2017-06-20","U15698",1,0,1,NA,"JE308N2"
"832","2017","CU","J","J02","J02_2017-06-20","U15699",0,0,0,NA,"JE308N2"
"833","2017","SO","J","J09","J09_2017-06-21","U15700",1,0,1,NA,"JE309N2"
"834","2017","SO","J","J09","J09_2017-06-21","U15701",1,0,1,NA,"JE309N2"
"835","2017","SO","J","J09","J09_2017-06-21","U15702",0,0,0,NA,"JE309N2"
"836","2017","SO","J","J09","J09_2017-06-21","U15703",0,0,0,NA,"JE309N2"
"837","2017","SO","J","J09","J09_2017-06-21","U15704",0,0,0,NA,"JE309N2"
"838","2017","SO","J","J09","J09_2017-06-21","U15705",1,0,1,NA,"JE309N2"
"839","2017","SO","J","J09","J09_2017-06-21","U15706",1,0,1,NA,"JE309N2"
"840","2017","SO","J","J09","J09_2017-06-21","U15707",0,0,0,NA,"JE309N2"
"841","2017","SO","J","J09","J09_2017-06-21","U15708",0,0,0,NA,"JE309N2"
"842","2017","SO","J","J09","J09_2017-06-21","U15709",0,0,0,NA,"JE309N2"
"843","2017","CU","J","J09","J09_2017-06-21","U15710",0,0,0,NA,"JE309N2"
"844","2017","CU","J","J09","J09_2017-06-21","U15711",1,0,1,NA,"JE309N2"
"845","2017","CU","J","J09","J09_2017-06-21","U15712",0,0,0,NA,"JE309N2"
"846","2017","CU","J","J09","J09_2017-06-21","U15713",0,0,0,NA,"JE309N2"
"847","2017","CU","J","J09","J09_2017-06-21","U15714",1,0,1,NA,"JE309N2"
"848","2017","CU","J","J09","J09_2017-06-21","U15715",0,0,0,NA,"JE309N2"
"849","2017","CU","J","J09","J09_2017-06-21","U15716",1,0,1,NA,"JE309N2"
"850","2017","CU","J","J09","J09_2017-06-21","U15717",1,0,1,NA,"JE309N2"
"851","2017","CU","J","J09","J09_2017-06-21","U15718",0,0,0,NA,"JE309N2"
"852","2017","CU","J","J09","J09_2017-06-21","U15719",0,0,0,NA,"JE309N2"
"853","2017","SO","J","J09","J09_2017-06-27","U12881",1,0,1,NA,"JE310N1"
"854","2017","SO","J","J09","J09_2017-06-27","U12882",3,0,3,NA,"JE310N1"
"855","2017","SO","J","J09","J09_2017-06-27","U12883",0,0,0,NA,"JE310N1"
"856","2017","SO","J","J09","J09_2017-06-27","U12884",0,0,0,NA,"JE310N1"
"857","2017","SO","J","J09","J09_2017-06-27","U12885",0,0,0,NA,"JE310N1"
"858","2017","SO","J","J09","J09_2017-06-27","U12886",0,0,0,NA,"JE310N1"
"859","2017","SO","J","J09","J09_2017-06-27","U12887",0,0,0,NA,"JE310N1"
"860","2017","SO","J","J09","J09_2017-06-27","U12888",0,0,0,NA,"JE310N1"
"861","2017","SO","J","J09","J09_2017-06-27","U12889",0,0,0,NA,"JE310N1"
"862","2017","SO","J","J09","J09_2017-06-27","U12890",0,0,0,NA,"JE310N1"
"863","2017","SO","J","J09","J09_2017-06-27","U15732",0,0,0,NA,"JE310N2"
"864","2017","SO","J","J09","J09_2017-06-27","U15733",1,2,3,NA,"JE310N2"
"865","2017","SO","J","J09","J09_2017-06-27","U15734",0,0,0,NA,"JE310N2"
"866","2017","SO","J","J09","J09_2017-06-27","U15735",2,0,2,NA,"JE310N2"
"867","2017","SO","J","J09","J09_2017-06-27","U15736",0,0,0,NA,"JE310N2"
"868","2017","SO","J","J09","J09_2017-06-27","U15737",2,0,2,NA,"JE310N2"
"869","2017","SO","J","J09","J09_2017-06-27","U15738",0,0,0,NA,"JE310N2"
"870","2017","SO","J","J09","J09_2017-06-27","U15739",2,0,2,NA,"JE310N2"
"871","2017","SO","J","J09","J09_2017-06-27","U15740",0,0,0,NA,"JE310N2"
"872","2017","CU","J","J09","J09_2017-06-27","U15741",1,0,1,NA,"JE310N2"
"873","2017","SO","J","J09","J09_2017-06-27","U15742",0,0,0,NA,"JE310N2"
"874","2017","CU","J","J09","J09_2017-06-27","U15743",2,0,2,NA,"JE310N2"
"875","2017","CU","J","J09","J09_2017-06-27","U15744",0,0,0,NA,"JE310N2"
"876","2017","CU","J","J09","J09_2017-06-27","U15745",0,0,0,NA,"JE310N2"
"877","2017","CU","J","J09","J09_2017-06-27","U15746",0,0,0,NA,"JE310N2"
"878","2017","CU","J","J09","J09_2017-06-27","U15747",2,0,2,NA,"JE310N2"
"879","2017","CU","J","J09","J09_2017-06-27","U15748",0,0,0,NA,"JE310N2"
"880","2017","CU","J","J09","J09_2017-06-27","U15749",2,0,2,NA,"JE310N2"
"881","2017","CU","J","J09","J09_2017-06-27","U15750",0,0,0,NA,"JE310N2"
"882","2017","CU","J","J09","J09_2017-06-27","U15751",0,0,0,NA,"JE310N2"
"883","2017","PI","J","J09","J09_2017-06-27","U15752",0,0,0,NA,"JE310N2"
"884","2017","PI","J","J09","J09_2017-06-27","U15753",0,0,0,NA,"JE310N2"
"885","2017","PI","J","J09","J09_2017-06-27","U15754",0,0,0,NA,"JE310N2"
"886","2017","PI","J","J09","J09_2017-06-27","U15755",1,0,1,NA,"JE310N2"
"887","2017","PI","J","J09","J09_2017-06-27","U15756",0,0,0,NA,"JE310N2"
"888","2017","PI","J","J09","J09_2017-06-27","U15757",1,0,1,NA,"JE310N2"
"889","2017","PI","J","J09","J09_2017-06-27","U15758",2,0,2,NA,"JE310N2"
"890","2017","PI","J","J09","J09_2017-06-27","U15759",1,0,1,NA,"JE310N2"
"891","2017","PI","J","J09","J09_2017-06-27","U15760",0,0,0,NA,"JE310N2"
"892","2017","PI","J","J09","J09_2017-06-27","U15761",2,0,2,NA,"JE310N2"
"893","2017","CU","J","J02","J02_2017-06-28","U15762",0,0,0,NA,"JE311N5"
"894","2017","CU","J","J02","J02_2017-06-28","U15763",0,0,0,NA,"JE311N5"
"895","2017","CU","J","J02","J02_2017-06-28","U15764",0,0,0,NA,"JE311N5"
"896","2017","CU","J","J02","J02_2017-06-28","U15765",1,0,1,NA,"JE311N5"
"897","2017","CU","J","J02","J02_2017-06-28","U15766",0,0,0,NA,"JE311N5"
"898","2017","CU","J","J02","J02_2017-06-28","U15767",0,0,0,NA,"JE311N5"
"899","2017","CU","J","J02","J02_2017-06-28","U15768",0,0,0,NA,"JE311N5"
"900","2017","CU","J","J02","J02_2017-06-28","U15769",1,0,1,NA,"JE311N5"
"901","2017","CU","J","J02","J02_2017-06-28","U15770",0,0,0,NA,"JE311N5"
"902","2017","CU","J","J02","J02_2017-06-28","U15771",0,0,0,NA,"JE311N5"
"903","2017","PI","J","J02","J02_2017-06-28","U15772",0,0,0,NA,"JE311N5"
"904","2017","PI","J","J02","J02_2017-06-28","U15773",0,1,1,NA,"JE311N5"
"905","2017","PI","J","J02","J02_2017-06-28","U15774",1,0,1,NA,"JE311N5"
"906","2017","PI","J","J02","J02_2017-06-28","U15775",1,1,2,NA,"JE311N5"
"907","2017","PI","J","J02","J02_2017-07-07","U15796",1,0,1,NA,"JE313N1"
"908","2017","CU","J","J02","J02_2017-07-07","U15797",0,0,0,NA,"JE313N1"
"909","2017","CU","J","J02","J02_2017-07-07","U15798",2,0,2,NA,"JE313N1"
"910","2017","CU","J","J02","J02_2017-07-07","U15799",1,0,1,NA,"JE313N1"
"911","2017","CU","J","J02","J02_2017-07-07","U15800",1,0,1,NA,"JE313N1"
"912","2017","CU","J","J02","J02_2017-07-07","U15801",1,0,1,NA,"JE313N1"
"913","2017","CU","J","J02","J02_2017-07-07","U15802",1,0,1,NA,"JE313N1"
"914","2017","CU","J","J02","J02_2017-07-07","U15803",0,0,0,NA,"JE313N1"
"915","2017","CU","J","J02","J02_2017-07-07","U15804",0,0,0,NA,"JE313N1"
"916","2017","CU","J","J02","J02_2017-07-07","U15805",1,0,1,NA,"JE313N1"
"917","2017","CU","J","J02","J02_2017-07-07","U15806",0,0,0,NA,"JE313N1"
"918","2017","CU","J","J09","J09_2017-07-06","U15776",1,0,1,NA,"JE314N2"
"919","2017","CU","J","J09","J09_2017-07-06","U15777",0,0,0,NA,"JE314N2"
"920","2017","CU","J","J09","J09_2017-07-06","U15778",1,0,1,NA,"JE314N2"
"921","2017","CU","J","J09","J09_2017-07-06","U15779",1,0,1,NA,"JE314N2"
"922","2017","CU","J","J09","J09_2017-07-06","U15780",1,0,1,NA,"JE314N2"
"923","2017","CU","J","J09","J09_2017-07-06","U15781",1,0,1,NA,"JE314N2"
"924","2017","CU","J","J09","J09_2017-07-06","U15782",0,0,0,NA,"JE314N2"
"925","2017","CU","J","J09","J09_2017-07-06","U15783",0,0,0,NA,"JE314N2"
"926","2017","CU","J","J09","J09_2017-07-06","U15784",1,0,1,NA,"JE314N2"
"927","2017","CU","J","J09","J09_2017-07-06","U15785",2,0,2,NA,"JE314N2"
"928","2017","PI","J","J09","J09_2017-07-06","U15786",1,0,1,NA,"JE314N2"
"929","2017","PI","J","J09","J09_2017-07-06","U15787",0,0,0,NA,"JE314N2"
"930","2017","PI","J","J09","J09_2017-07-06","U15788",0,0,0,NA,"JE314N2"
"931","2017","PI","J","J09","J09_2017-07-06","U15789",0,0,0,NA,"JE314N2"
"932","2017","PI","J","J09","J09_2017-07-06","U15790",1,0,1,NA,"JE314N2"
"933","2017","PI","J","J09","J09_2017-07-06","U15791",0,0,0,NA,"JE314N2"
"934","2017","PI","J","J09","J09_2017-07-06","U15792",2,0,2,NA,"JE314N2"
"935","2017","PI","J","J09","J09_2017-07-06","U15793",5,0,5,NA,"JE314N2"
"936","2017","PI","J","J09","J09_2017-07-06","U15794",2,0,2,NA,"JE314N2"
"937","2017","PI","J","J09","J09_2017-07-06","U15795",0,0,0,NA,"JE314N2"
"938","2019","SO","J","J11","J11_2019-05-26","U21801",0,0,0,NA,"JE506N1"
"939","2019","SO","J","J11","J11_2019-05-26","U21802",0,0,0,NA,"JE506N1"
"940","2019","SO","J","J11","J11_2019-05-26","U21803",0,0,0,NA,"JE506N1"
"941","2019","SO","J","J11","J11_2019-05-26","U21804",0,0,0,NA,"JE506N1"
"942","2019","SO","J","J11","J11_2019-05-26","U21805",0,0,0,NA,"JE506N1"
"943","2019","SO","J","J11","J11_2019-05-26","U21806",0,0,0,NA,"JE506N1"
"944","2019","SO","J","J11","J11_2019-05-26","U21807",0,0,0,NA,"JE506N1"
"945","2019","SO","J","J11","J11_2019-05-26","U21808",1,0,1,NA,"JE506N1"
"946","2019","SO","J","J11","J11_2019-05-26","U21809",1,0,1,NA,"JE506N1"
"947","2019","SO","J","J11","J11_2019-05-26","U21810",0,0,0,NA,"JE506N1"
"948","2019","CU","J","J11","J11_2019-05-26","U21811",0,0,0,NA,"JE506N1"
"949","2019","CU","J","J11","J11_2019-05-26","U21812",1,0,1,NA,"JE506N1"
"950","2019","CU","J","J11","J11_2019-05-26","U21813",0,0,0,NA,"JE506N1"
"951","2019","CU","J","J11","J11_2019-05-26","U21814",1,0,1,NA,"JE506N1"
"952","2019","CU","J","J11","J11_2019-05-26","U21815",0,0,0,NA,"JE506N1"
"953","2019","CU","J","J11","J11_2019-05-26","U21816",0,0,0,NA,"JE506N1"
"954","2019","CU","J","J11","J11_2019-05-26","U21817",0,0,0,NA,"JE506N1"
"955","2019","CU","J","J11","J11_2019-05-26","U21818",0,0,0,NA,"JE506N1"
"956","2019","CU","J","J11","J11_2019-05-26","U21819",0,0,0,NA,"JE506N1"
"957","2019","CU","J","J11","J11_2019-05-26","U21820",0,0,0,NA,"JE506N1"
"958","2019","SO","J","J02","J02_2019-05-29","U21831",1,0,1,NA,"JE508N1"
"959","2019","SO","J","J02","J02_2019-05-29","U21832",0,0,0,NA,"JE508N1"
"960","2019","SO","J","J02","J02_2019-05-29","U21833",0,0,0,NA,"JE508N1"
"961","2019","SO","J","J02","J02_2019-05-29","U21834",0,0,0,NA,"JE508N1"
"962","2019","SO","J","J02","J02_2019-05-29","U21835",0,0,0,NA,"JE508N1"
"963","2019","SO","J","J02","J02_2019-05-29","U21836",0,0,0,NA,"JE508N1"
"964","2019","SO","J","J02","J02_2019-05-29","U21837",0,0,0,NA,"JE508N1"
"965","2019","SO","J","J02","J02_2019-05-29","U21838",1,0,1,NA,"JE508N1"
"966","2019","SO","J","J02","J02_2019-05-29","U21839",0,0,0,NA,"JE508N1"
"967","2019","SO","J","J02","J02_2019-05-29","U21840",3,0,3,NA,"JE508N1"
"968","2019","CU","J","J02","J02_2019-05-29","U21841",0,0,0,NA,"JE508N1"
"969","2019","CU","J","J02","J02_2019-05-29","U21842",1,0,1,NA,"JE508N1"
"970","2019","CU","J","J02","J02_2019-05-29","U21843",1,0,1,NA,"JE508N1"
"971","2019","CU","J","J02","J02_2019-05-29","U21844",0,0,0,NA,"JE508N1"
"972","2019","CU","J","J02","J02_2019-05-29","U21845",0,0,0,NA,"JE508N1"
"973","2019","SO","J","J11","J11_2019-05-30","U21821",0,0,0,NA,"JE509N2"
"974","2019","SO","J","J11","J11_2019-05-30","U21822",0,0,0,NA,"JE509N2"
"975","2019","SO","J","J11","J11_2019-05-30","U21823",1,0,1,NA,"JE509N2"
"976","2019","SO","J","J11","J11_2019-05-30","U21824",0,0,0,NA,"JE509N2"
"977","2019","SO","J","J11","J11_2019-05-30","U21825",0,0,0,NA,"JE509N2"
"978","2019","SO","J","J11","J11_2019-05-30","U21826",0,0,0,NA,"JE509N2"
"979","2019","SO","J","J11","J11_2019-05-30","U21827",0,0,0,NA,"JE509N2"
"980","2019","SO","J","J11","J11_2019-05-30","U21828",1,0,1,NA,"JE509N2"
"981","2019","SO","J","J11","J11_2019-05-30","U21829",0,0,0,NA,"JE509N2"
"982","2019","SO","J","J11","J11_2019-05-30","U21830",0,0,0,NA,"JE509N2"
"983","2019","CU","J","J11","J11_2019-05-30","U21881",0,0,0,NA,"JE509N2"
"984","2019","CU","J","J11","J11_2019-05-30","U21882",0,0,0,NA,"JE509N2"
"985","2019","SO","J","J03","J03_2019-05-31","U21991",0,0,0,NA,"JE510N3"
"986","2019","SO","J","J03","J03_2019-05-31","U21992",2,0,2,NA,"JE510N3"
"987","2019","SO","J","J03","J03_2019-05-31","U21993",0,0,0,NA,"JE510N3"
"988","2019","SO","J","J03","J03_2019-05-31","U21994",0,0,0,NA,"JE510N3"
"989","2019","SO","J","J03","J03_2019-05-31","U21995",1,0,1,NA,"JE510N3"
"990","2019","SO","J","J03","J03_2019-05-31","U21996",0,0,0,NA,"JE510N3"
"991","2019","SO","J","J03","J03_2019-05-31","U21997",0,0,0,NA,"JE510N3"
"992","2019","SO","J","J03","J03_2019-05-31","U21998",0,0,0,NA,"JE510N3"
"993","2019","SO","J","J03","J03_2019-05-31","U21999",0,0,0,NA,"JE510N3"
"994","2019","SO","J","J03","J03_2019-05-31","U22000",0,0,0,NA,"JE510N3"
"995","2019","CU","J","J03","J03_2019-05-31","U22001",1,0,1,NA,"JE510N3"
"996","2019","CU","J","J03","J03_2019-05-31","U22002",0,0,0,NA,"JE510N3"
"997","2019","CU","J","J03","J03_2019-05-31","U22003",0,0,0,NA,"JE510N3"
"998","2019","CU","J","J03","J03_2019-05-31","U22004",0,0,0,NA,"JE510N3"
"999","2019","CU","J","J03","J03_2019-05-31","U22005",0,0,0,NA,"JE510N3"
"1000","2019","CU","J","J03","J03_2019-05-31","U22006",0,0,0,NA,"JE510N3"
"1001","2019","CU","J","J03","J03_2019-05-31","U22007",0,0,0,NA,"JE510N3"
"1002","2019","CU","J","J03","J03_2019-05-31","U22008",0,1,1,NA,"JE510N3"
"1003","2019","CU","J","J03","J03_2019-05-31","U22009",1,0,1,NA,"JE510N3"
"1004","2019","CU","J","J03","J03_2019-05-31","U22010",0,0,0,NA,"JE510N3"
"1005","2019","SO","J","J11","J11_2019-06-05","U22011",1,0,1,NA,"JE511N1"
"1006","2019","SO","J","J11","J11_2019-06-05","U22012",1,0,1,NA,"JE511N1"
"1007","2019","SO","J","J11","J11_2019-06-05","U22013",0,0,0,NA,"JE511N1"
"1008","2019","SO","J","J11","J11_2019-06-05","U22014",0,0,0,NA,"JE511N1"
"1009","2019","SO","J","J11","J11_2019-06-05","U22015",1,0,1,NA,"JE511N1"
"1010","2019","SO","J","J11","J11_2019-06-05","U22016",0,0,0,NA,"JE511N1"
"1011","2019","SO","J","J11","J11_2019-06-05","U22017",1,0,1,NA,"JE511N1"
"1012","2019","SO","J","J11","J11_2019-06-05","U22018",0,0,0,NA,"JE511N1"
"1013","2019","SO","J","J11","J11_2019-06-05","U22019",0,0,0,NA,"JE511N1"
"1014","2019","SO","J","J11","J11_2019-06-05","U22020",0,0,0,NA,"JE511N1"
"1015","2019","CU","J","J11","J11_2019-06-06","U22021",0,0,0,NA,"JE514N1"
"1016","2019","CU","J","J11","J11_2019-06-06","U22022",2,0,2,NA,"JE514N1"
"1017","2019","SO","J","J11","J11_2019-06-06","U22031",1,0,1,NA,"JE514N1"
"1018","2019","SO","J","J11","J11_2019-06-06","U22032",0,0,0,NA,"JE514N1"
"1019","2019","SO","J","J11","J11_2019-06-06","U22033",0,0,0,NA,"JE514N1"
"1020","2019","SO","J","J11","J11_2019-06-06","U22034",0,0,0,NA,"JE514N1"
"1021","2019","SO","J","J11","J11_2019-06-06","U22035",0,0,0,NA,"JE514N1"
"1022","2019","SO","J","J11","J11_2019-06-06","U22036",1,0,1,NA,"JE514N1"
"1023","2019","SO","J","J11","J11_2019-06-06","U22037",0,0,0,NA,"JE514N1"
"1024","2019","SO","J","J11","J11_2019-06-06","U22038",0,0,0,NA,"JE514N1"
"1025","2019","SO","J","J11","J11_2019-06-06","U22039",1,0,1,NA,"JE514N1"
"1026","2019","SO","J","J11","J11_2019-06-06","U22040",2,0,2,NA,"JE514N1"
"1027","2019","CU","J","J02","J02_2019-06-06","U21921",0,1,1,NA,"JE515N1"
"1028","2019","CU","J","J02","J02_2019-06-06","U21922",0,0,0,NA,"JE515N1"
"1029","2019","CU","J","J02","J02_2019-06-06","U21923",0,0,0,NA,"JE515N1"
"1030","2019","CU","J","J02","J02_2019-06-06","U21924",0,0,0,NA,"JE515N1"
"1031","2019","CU","J","J02","J02_2019-06-06","U21925",0,0,0,NA,"JE515N1"
"1032","2019","CU","J","J02","J02_2019-06-06","U21926",0,0,0,NA,"JE515N1"
"1033","2019","CU","J","J02","J02_2019-06-06","U21927",0,0,0,NA,"JE515N1"
"1034","2019","CU","J","J02","J02_2019-06-06","U21928",1,0,1,NA,"JE515N1"
"1035","2019","SO","J","J02","J02_2019-06-06","U22061",1,0,1,NA,"JE515N1"
"1036","2019","SO","J","J02","J02_2019-06-06","U22062",1,0,1,NA,"JE515N1"
"1037","2019","SO","J","J02","J02_2019-06-06","U22063",0,0,0,NA,"JE515N1"
"1038","2019","SO","J","J02","J02_2019-06-06","U22064",0,0,0,NA,"JE515N1"
"1039","2019","SO","J","J02","J02_2019-06-06","U22065",2,0,2,NA,"JE515N1"
"1040","2019","SO","J","J02","J02_2019-06-06","U22066",0,0,0,NA,"JE515N1"
"1041","2019","SO","J","J02","J02_2019-06-06","U22067",0,0,0,NA,"JE515N1"
"1042","2019","SO","J","J03","J03_2019-06-09","U22201",1,0,1,NA,"JE516N1"
"1043","2019","SO","J","J03","J03_2019-06-09","U22202",1,1,2,NA,"JE516N1"
"1044","2019","SO","J","J03","J03_2019-06-09","U22203",3,0,3,NA,"JE516N1"
"1045","2019","SO","J","J03","J03_2019-06-09","U22204",0,0,0,NA,"JE516N1"
"1046","2019","SO","J","J03","J03_2019-06-09","U22205",0,0,0,NA,"JE516N1"
"1047","2019","SO","J","J03","J03_2019-06-09","U22206",1,0,1,NA,"JE516N1"
"1048","2019","SO","J","J03","J03_2019-06-09","U22207",1,0,1,NA,"JE516N1"
"1049","2019","SO","J","J03","J03_2019-06-09","U22208",0,0,0,NA,"JE516N1"
"1050","2019","SO","J","J03","J03_2019-06-09","U22209",0,0,0,NA,"JE516N1"
"1051","2019","SO","J","J03","J03_2019-06-09","U22210",0,0,0,NA,"JE516N1"
"1052","2019","CU","J","J03","J03_2019-06-09","U22211",1,0,1,NA,"JE516N1"
"1053","2019","CU","J","J03","J03_2019-06-09","U22212",0,0,0,NA,"JE516N1"
"1054","2019","CU","J","J03","J03_2019-06-09","U22213",0,0,0,NA,"JE516N1"
"1055","2019","CU","J","J03","J03_2019-06-09","U22214",2,0,2,NA,"JE516N1"
"1056","2019","CU","J","J03","J03_2019-06-09","U22215",1,0,1,NA,"JE516N1"
"1057","2019","CU","J","J03","J03_2019-06-09","U22216",0,0,0,NA,"JE516N1"
"1058","2019","CU","J","J03","J03_2019-06-09","U22217",0,0,0,NA,"JE516N1"
"1059","2019","CU","J","J03","J03_2019-06-09","U22218",0,0,0,NA,"JE516N1"
