"","year","spp","site.region","site_id","collection","ufn","all.cal","all.leps","all.lice","fork_length","seine_id"
"1060","2019","CU","J","J03","J03_2019-06-09","U22219",0,0,0,NA,"JE516N1"
"1061","2019","CU","J","J03","J03_2019-06-09","U22220",0,0,0,NA,"JE516N1"
"1062","2019","SO","J","J11","J11_2019-06-10","U22071",0,0,0,NA,"JE517N1"
"1063","2019","SO","J","J11","J11_2019-06-10","U22072",0,0,0,NA,"JE517N1"
"1064","2019","SO","J","J11","J11_2019-06-10","U22073",0,0,0,NA,"JE517N1"
"1065","2019","SO","J","J11","J11_2019-06-10","U22074",0,0,0,NA,"JE517N1"
"1066","2019","SO","J","J11","J11_2019-06-10","U22075",0,0,0,NA,"JE517N1"
"1067","2019","SO","J","J11","J11_2019-06-10","U22076",0,0,0,NA,"JE517N1"
"1068","2019","SO","J","J11","J11_2019-06-10","U22077",0,0,0,NA,"JE517N1"
"1069","2019","SO","J","J11","J11_2019-06-10","U22078",0,0,0,NA,"JE517N1"
"1070","2019","SO","J","J11","J11_2019-06-10","U22079",0,0,0,NA,"JE517N1"
"1071","2019","SO","J","J11","J11_2019-06-10","U22080",0,0,0,NA,"JE517N1"
"1072","2019","CU","J","J11","J11_2019-06-10","U22081",1,0,1,NA,"JE517N1"
"1073","2019","CU","J","J11","J11_2019-06-10","U22082",1,0,1,NA,"JE517N1"
"1074","2019","CU","J","J11","J11_2019-06-10","U22083",1,0,1,NA,"JE517N1"
"1075","2019","CU","J","J11","J11_2019-06-10","U22084",1,0,1,NA,"JE517N1"
"1076","2019","CU","J","J11","J11_2019-06-10","U22085",1,0,1,NA,"JE517N1"
"1077","2019","CU","J","J11","J11_2019-06-10","U22086",0,0,0,NA,"JE517N1"
"1078","2019","CU","J","J11","J11_2019-06-10","U22087",0,0,0,NA,"JE517N1"
"1079","2019","CU","J","J11","J11_2019-06-10","U22088",2,0,2,NA,"JE517N1"
"1080","2019","CU","J","J11","J11_2019-06-10","U22089",2,0,2,NA,"JE517N1"
"1081","2019","CU","J","J11","J11_2019-06-10","U22090",0,0,0,NA,"JE517N1"
"1082","2019","SO","J","J03","J03_2019-06-11","U22121",0,0,0,NA,"JE518N1"
"1083","2019","SO","J","J03","J03_2019-06-11","U22122",0,0,0,NA,"JE518N1"
"1084","2019","SO","J","J03","J03_2019-06-11","U22123",0,0,0,NA,"JE518N1"
"1085","2019","SO","J","J03","J03_2019-06-11","U22124",1,0,1,NA,"JE518N1"
"1086","2019","SO","J","J03","J03_2019-06-11","U22125",0,0,0,NA,"JE518N1"
"1087","2019","SO","J","J03","J03_2019-06-11","U22126",0,0,0,NA,"JE518N1"
"1088","2019","SO","J","J03","J03_2019-06-11","U22127",0,0,0,NA,"JE518N1"
"1089","2019","SO","J","J03","J03_2019-06-11","U22128",0,0,0,NA,"JE518N1"
"1090","2019","SO","J","J03","J03_2019-06-11","U22129",2,0,2,NA,"JE518N1"
"1091","2019","SO","J","J03","J03_2019-06-11","U22130",0,0,0,NA,"JE518N1"
"1092","2019","CU","J","J03","J03_2019-06-11","U22131",1,0,1,NA,"JE518N1"
"1093","2019","CU","J","J03","J03_2019-06-11","U22132",0,0,0,NA,"JE518N1"
"1094","2019","CU","J","J03","J03_2019-06-11","U22133",0,1,1,NA,"JE518N1"
"1095","2019","CU","J","J03","J03_2019-06-11","U22134",0,0,0,NA,"JE518N1"
"1096","2019","CU","J","J03","J03_2019-06-11","U22135",0,0,0,NA,"JE518N1"
"1097","2019","CU","J","J03","J03_2019-06-11","U22136",0,0,0,NA,"JE518N1"
"1098","2019","CU","J","J03","J03_2019-06-11","U22137",0,0,0,NA,"JE518N1"
"1099","2019","CU","J","J03","J03_2019-06-11","U22138",1,0,1,NA,"JE518N1"
"1100","2019","CU","J","J03","J03_2019-06-11","U22139",1,1,2,NA,"JE518N1"
"1101","2019","CU","J","J03","J03_2019-06-11","U22140",0,0,0,NA,"JE518N1"
"1102","2019","SO","J","J11","J11_2019-06-16","U22171",0,0,0,NA,"JE519N1"
"1103","2019","SO","J","J11","J11_2019-06-16","U22172",1,0,1,NA,"JE519N1"
"1104","2019","SO","J","J11","J11_2019-06-16","U22173",0,0,0,NA,"JE519N1"
"1105","2019","SO","J","J11","J11_2019-06-16","U22174",0,0,0,NA,"JE519N1"
"1106","2019","SO","J","J11","J11_2019-06-16","U22175",1,0,1,NA,"JE519N1"
"1107","2019","SO","J","J11","J11_2019-06-16","U22176",1,0,1,NA,"JE519N1"
"1108","2019","SO","J","J11","J11_2019-06-16","U22177",1,0,1,NA,"JE519N1"
"1109","2019","SO","J","J11","J11_2019-06-16","U22178",1,0,1,NA,"JE519N1"
"1110","2019","SO","J","J11","J11_2019-06-16","U22179",1,0,1,NA,"JE519N1"
"1111","2019","SO","J","J11","J11_2019-06-16","U22180",2,0,2,NA,"JE519N1"
"1112","2019","CU","J","J11","J11_2019-06-16","U22181",0,0,0,NA,"JE519N1"
"1113","2019","CU","J","J11","J11_2019-06-16","U22182",1,0,1,NA,"JE519N1"
"1114","2019","CU","J","J11","J11_2019-06-16","U22183",0,0,0,NA,"JE519N1"
"1115","2019","CU","J","J11","J11_2019-06-16","U22184",0,0,0,NA,"JE519N1"
"1116","2019","CU","J","J11","J11_2019-06-16","U22185",2,0,2,NA,"JE519N1"
"1117","2019","CU","J","J11","J11_2019-06-16","U22186",0,0,0,NA,"JE519N1"
"1118","2019","CU","J","J11","J11_2019-06-16","U22187",1,0,1,NA,"JE519N1"
"1119","2019","CU","J","J11","J11_2019-06-16","U22188",0,0,0,NA,"JE519N1"
"1120","2019","CU","J","J11","J11_2019-06-16","U22189",0,1,1,NA,"JE519N1"
"1121","2019","CU","J","J11","J11_2019-06-16","U22190",1,0,1,NA,"JE519N1"
"1122","2019","PI","J","J11","J11_2019-06-16","U22281",3,1,4,NA,"JE519N1"
"1123","2019","PI","J","J11","J11_2019-06-16","U22282",2,0,2,NA,"JE519N1"
"1124","2019","PI","J","J11","J11_2019-06-16","U22283",0,0,0,NA,"JE519N1"
"1125","2019","PI","J","J11","J11_2019-06-16","U22284",2,0,2,NA,"JE519N1"
"1126","2019","PI","J","J11","J11_2019-06-16","U22285",2,3,5,NA,"JE519N1"
"1127","2019","PI","J","J11","J11_2019-06-16","U22286",0,0,0,NA,"JE519N1"
"1128","2019","PI","J","J11","J11_2019-06-16","U22287",2,2,4,NA,"JE519N1"
"1129","2019","PI","J","J11","J11_2019-06-16","U22288",0,0,0,NA,"JE519N1"
"1130","2019","PI","J","J11","J11_2019-06-16","U22289",1,0,1,NA,"JE519N1"
"1131","2019","PI","J","J11","J11_2019-06-16","U22290",1,1,2,NA,"JE519N1"
"1132","2019","SO","J","J11","J11_2019-06-24","U22291",1,0,1,NA,"JE522N2"
"1133","2019","SO","J","J11","J11_2019-06-24","U22292",0,0,0,NA,"JE522N2"
"1134","2019","SO","J","J11","J11_2019-06-24","U22293",3,1,4,NA,"JE522N2"
"1135","2019","SO","J","J11","J11_2019-06-24","U22294",0,0,0,NA,"JE522N2"
"1136","2019","SO","J","J11","J11_2019-06-24","U22295",1,0,1,NA,"JE522N2"
"1137","2019","SO","J","J11","J11_2019-06-24","U22296",4,0,4,NA,"JE522N2"
"1138","2019","SO","J","J11","J11_2019-06-24","U22297",1,0,1,NA,"JE522N2"
"1139","2019","SO","J","J11","J11_2019-06-24","U22298",0,0,0,NA,"JE522N2"
"1140","2019","SO","J","J11","J11_2019-06-24","U22299",0,0,0,NA,"JE522N2"
"1141","2019","SO","J","J11","J11_2019-06-24","U22300",2,0,2,NA,"JE522N2"
"1142","2019","PI","J","J11","J11_2019-06-24","U22301",1,0,1,NA,"JE522N2"
"1143","2019","PI","J","J11","J11_2019-06-24","U22302",0,0,0,NA,"JE522N2"
"1144","2019","PI","J","J11","J11_2019-06-24","U22303",0,0,0,NA,"JE522N2"
"1145","2019","PI","J","J11","J11_2019-06-24","U22304",3,0,3,NA,"JE522N2"
"1146","2019","PI","J","J11","J11_2019-06-24","U22305",3,0,3,NA,"JE522N2"
"1147","2019","PI","J","J11","J11_2019-06-24","U22306",1,0,1,NA,"JE522N2"
"1148","2019","PI","J","J11","J11_2019-06-24","U22307",4,0,4,NA,"JE522N2"
"1149","2019","PI","J","J11","J11_2019-06-24","U22308",1,0,1,NA,"JE522N2"
"1150","2019","PI","J","J11","J11_2019-06-24","U22309",1,0,1,NA,"JE522N2"
"1151","2019","PI","J","J11","J11_2019-06-24","U22310",0,0,0,NA,"JE522N2"
"1152","2019","CU","J","J11","J11_2019-06-24","U22311",0,0,0,NA,"JE522N2"
"1153","2019","CU","J","J11","J11_2019-06-24","U22312",0,0,0,NA,"JE522N2"
"1154","2019","CU","J","J11","J11_2019-06-24","U22313",1,0,1,NA,"JE522N2"
"1155","2019","CU","J","J11","J11_2019-06-24","U22314",1,0,1,NA,"JE522N2"
"1156","2019","CU","J","J11","J11_2019-06-24","U22315",0,0,0,NA,"JE522N2"
"1157","2019","CU","J","J11","J11_2019-06-24","U22316",0,0,0,NA,"JE522N2"
"1158","2019","CU","J","J11","J11_2019-06-24","U22317",1,0,1,NA,"JE522N2"
"1159","2019","CU","J","J11","J11_2019-06-24","U22318",1,0,1,NA,"JE522N2"
"1160","2019","CU","J","J11","J11_2019-06-24","U22319",0,0,0,NA,"JE522N2"
"1161","2019","CU","J","J11","J11_2019-06-24","U22320",2,0,2,NA,"JE522N2"
"1162","2019","SO","J","J02","J02_2019-06-28","U22341",1,0,1,NA,"JE524N2"
"1163","2019","SO","J","J02","J02_2019-06-28","U22342",0,0,0,NA,"JE524N2"
"1164","2019","CU","J","J02","J02_2019-06-28","U22361",1,0,1,NA,"JE524N2"
"1165","2019","CU","J","J02","J02_2019-06-28","U22362",1,0,1,NA,"JE524N2"
"1166","2019","CU","J","J02","J02_2019-06-28","U22363",0,0,0,NA,"JE524N2"
"1167","2019","CU","J","J02","J02_2019-06-28","U22364",0,0,0,NA,"JE524N2"
"1168","2019","CU","J","J02","J02_2019-06-28","U22365",0,0,0,NA,"JE524N2"
"1169","2019","CU","J","J02","J02_2019-06-28","U22366",0,0,0,NA,"JE524N2"
"1170","2019","CU","J","J02","J02_2019-06-28","U22367",1,0,1,NA,"JE524N2"
"1171","2019","CU","J","J02","J02_2019-06-28","U22368",1,0,1,NA,"JE524N2"
"1172","2019","CU","J","J02","J02_2019-06-28","U22369",0,0,0,NA,"JE524N2"
"1173","2019","CU","J","J02","J02_2019-06-28","U22370",1,0,1,NA,"JE524N2"
"1174","2019","SO","J","J11","J11_2019-06-29","U22371",3,0,3,NA,"JE525N2"
"1175","2019","CU","J","J11","J11_2019-06-29","U22381",1,0,1,NA,"JE525N2"
"1176","2019","CU","J","J11","J11_2019-06-29","U22382",1,0,1,NA,"JE525N2"
"1177","2019","CU","J","J11","J11_2019-06-29","U22383",2,0,2,NA,"JE525N2"
"1178","2019","CU","J","J11","J11_2019-06-29","U22384",1,0,1,NA,"JE525N2"
"1179","2019","CU","J","J11","J11_2019-06-29","U22385",1,0,1,NA,"JE525N2"
"1180","2019","CU","J","J11","J11_2019-06-29","U22386",2,1,3,NA,"JE525N2"
"1181","2019","CU","J","J11","J11_2019-06-29","U22387",1,0,1,NA,"JE525N2"
"1182","2019","CU","J","J11","J11_2019-06-29","U22388",2,0,2,NA,"JE525N2"
"1183","2019","CU","J","J11","J11_2019-06-29","U22389",1,0,1,NA,"JE525N2"
"1184","2019","CU","J","J11","J11_2019-06-29","U22390",2,0,2,NA,"JE525N2"
"1185","2019","PI","J","J11","J11_2019-06-29","U22391",1,0,1,NA,"JE525N2"
"1186","2019","PI","J","J11","J11_2019-06-29","U22392",3,0,3,NA,"JE525N2"
"1187","2019","PI","J","J11","J11_2019-06-29","U22393",0,1,1,NA,"JE525N2"
"1188","2019","PI","J","J11","J11_2019-06-29","U22394",1,0,1,NA,"JE525N2"
"1189","2019","PI","J","J11","J11_2019-06-29","U22395",2,0,2,NA,"JE525N2"
"1190","2019","PI","J","J11","J11_2019-06-29","U22396",2,0,2,NA,"JE525N2"
"1191","2019","PI","J","J11","J11_2019-06-29","U22397",0,0,0,NA,"JE525N2"
"1192","2019","PI","J","J11","J11_2019-06-29","U22398",1,0,1,NA,"JE525N2"
"1193","2019","PI","J","J11","J11_2019-06-29","U22399",0,0,0,NA,"JE525N2"
"1194","2019","PI","J","J11","J11_2019-06-29","U22400",2,0,2,NA,"JE525N2"
"1195","2019","SO","J","J03","J03_2019-07-04","U22411",0,0,0,NA,"JE526N1"
"1196","2019","SO","J","J03","J03_2019-07-04","U22412",1,0,1,NA,"JE526N1"
"1197","2019","PI","J","J03","J03_2019-07-04","U22421",0,0,0,NA,"JE526N1"
"1198","2019","PI","J","J03","J03_2019-07-04","U22422",1,0,1,NA,"JE526N1"
"1199","2019","PI","J","J03","J03_2019-07-04","U22423",0,0,0,NA,"JE526N1"
"1200","2019","PI","J","J03","J03_2019-07-04","U22424",1,1,2,NA,"JE526N1"
"1201","2019","PI","J","J03","J03_2019-07-04","U22425",1,0,1,NA,"JE526N1"
"1202","2019","PI","J","J03","J03_2019-07-04","U22426",0,1,1,NA,"JE526N1"
"1203","2019","PI","J","J03","J03_2019-07-04","U22427",1,0,1,NA,"JE526N1"
"1204","2019","PI","J","J03","J03_2019-07-04","U22428",1,0,1,NA,"JE526N1"
"1205","2019","PI","J","J03","J03_2019-07-04","U22429",2,0,2,NA,"JE526N1"
"1206","2019","PI","J","J03","J03_2019-07-04","U22430",0,0,0,NA,"JE526N1"
"1207","2019","CU","J","J03","J03_2019-07-04","U22431",1,0,1,NA,"JE526N1"
"1208","2019","CU","J","J03","J03_2019-07-04","U22432",0,0,0,NA,"JE526N1"
"1209","2019","CU","J","J03","J03_2019-07-04","U22433",0,0,0,NA,"JE526N1"
"1210","2019","CU","J","J03","J03_2019-07-04","U22434",0,0,0,NA,"JE526N1"
"1211","2019","CU","J","J03","J03_2019-07-04","U22435",2,0,2,NA,"JE526N1"
"1212","2019","CU","J","J03","J03_2019-07-04","U22436",1,0,1,NA,"JE526N1"
"1213","2019","CU","J","J03","J03_2019-07-04","U22437",0,0,0,NA,"JE526N1"
"1214","2019","CU","J","J03","J03_2019-07-04","U22438",2,0,2,NA,"JE526N1"
"1215","2019","CU","J","J03","J03_2019-07-04","U22439",1,0,1,NA,"JE526N1"
"1216","2019","CU","J","J03","J03_2019-07-04","U22440",1,0,1,NA,"JE526N1"
"1217","2019","CU","J","J03","J03_2019-07-04","U22451",3,0,3,NA,"JE526N1"
"1218","2019","PI","J","J11","J11_2019-07-06","U22461",3,0,3,NA,"JE527N1"
"1219","2019","PI","J","J11","J11_2019-07-06","U22462",1,0,1,NA,"JE527N1"
"1220","2019","PI","J","J11","J11_2019-07-06","U22463",2,1,3,NA,"JE527N1"
"1221","2019","PI","J","J11","J11_2019-07-06","U22464",2,0,2,NA,"JE527N1"
"1222","2019","PI","J","J11","J11_2019-07-06","U22465",3,0,3,NA,"JE527N1"
"1223","2019","PI","J","J11","J11_2019-07-06","U22466",1,0,1,NA,"JE527N1"
"1224","2019","PI","J","J11","J11_2019-07-06","U22467",0,0,0,NA,"JE527N1"
"1225","2019","PI","J","J11","J11_2019-07-06","U22468",1,0,1,NA,"JE527N1"
"1226","2019","PI","J","J11","J11_2019-07-06","U22469",3,0,3,NA,"JE527N1"
"1227","2019","PI","J","J11","J11_2019-07-06","U22470",2,2,4,NA,"JE527N1"
"1228","2019","CU","J","J11","J11_2019-07-06","U22471",1,0,1,NA,"JE527N1"
"1229","2019","CU","J","J11","J11_2019-07-06","U22472",0,0,0,NA,"JE527N1"
"1230","2019","CU","J","J11","J11_2019-07-06","U22473",1,1,2,NA,"JE527N1"
"1231","2019","CU","J","J11","J11_2019-07-06","U22474",1,0,1,NA,"JE527N1"
"1232","2019","CU","J","J11","J11_2019-07-06","U22475",2,0,2,NA,"JE527N1"
"1233","2019","CU","J","J11","J11_2019-07-06","U22476",1,0,1,NA,"JE527N1"
"1234","2019","CU","J","J11","J11_2019-07-06","U22477",0,0,0,NA,"JE527N1"
"1235","2019","CU","J","J11","J11_2019-07-06","U22478",0,0,0,NA,"JE527N1"
"1236","2019","CU","J","J11","J11_2019-07-06","U22479",1,0,1,NA,"JE527N1"
"1237","2019","CU","J","J11","J11_2019-07-06","U22480",1,0,1,NA,"JE527N1"
"1238","2019","SO","J","J11","J11_2019-07-06","U22481",3,0,3,NA,"JE527N1"
"1239","2019","SO","J","J11","J11_2019-07-06","U22482",2,0,2,NA,"JE527N1"
"1240","2019","CU","J","J03","J03_2019-07-09","U22491",1,0,1,NA,"JE528N2"
"1241","2019","CU","J","J03","J03_2019-07-09","U22492",1,0,1,NA,"JE528N2"
"1242","2019","CU","J","J03","J03_2019-07-09","U22493",1,0,1,NA,"JE528N2"
"1243","2019","CU","J","J03","J03_2019-07-09","U22494",0,0,0,NA,"JE528N2"
"1244","2019","CU","J","J03","J03_2019-07-09","U22495",0,0,0,NA,"JE528N2"
"1245","2019","CU","J","J03","J03_2019-07-09","U22496",2,0,2,NA,"JE528N2"
"1246","2019","CU","J","J03","J03_2019-07-09","U22497",1,0,1,NA,"JE528N2"
"1247","2019","CU","J","J03","J03_2019-07-09","U22498",0,0,0,NA,"JE528N2"
"1248","2019","CU","J","J03","J03_2019-07-09","U22499",0,0,0,NA,"JE528N2"
"1249","2019","CU","J","J03","J03_2019-07-09","U22500",1,0,1,NA,"JE528N2"
"1250","2019","SO","J","J03","J03_2019-07-09","U22501",0,0,0,NA,"JE528N2"
"1251","2019","SO","J","J03","J03_2019-07-09","U22502",0,0,0,NA,"JE528N2"
"1252","2019","SO","J","J03","J03_2019-07-09","U22503",6,0,6,NA,"JE528N2"
"1253","2019","SO","J","J03","J03_2019-07-09","U22504",0,0,0,NA,"JE528N2"
"1254","2019","SO","J","J03","J03_2019-07-09","U22505",1,0,1,NA,"JE528N2"
"1255","2019","PI","J","J03","J03_2019-07-09","U22511",2,0,2,NA,"JE528N2"
"1256","2019","PI","J","J03","J03_2019-07-09","U22512",2,3,5,NA,"JE528N2"
"1257","2019","PI","J","J03","J03_2019-07-09","U22513",0,0,0,NA,"JE528N2"
"1258","2019","PI","J","J03","J03_2019-07-09","U22514",0,0,0,NA,"JE528N2"
"1259","2019","PI","J","J03","J03_2019-07-09","U22515",3,0,3,NA,"JE528N2"
"1260","2019","PI","J","J03","J03_2019-07-09","U22516",1,0,1,NA,"JE528N2"
"1261","2019","PI","J","J03","J03_2019-07-09","U22517",1,0,1,NA,"JE528N2"
"1262","2019","PI","J","J03","J03_2019-07-09","U22518",1,0,1,NA,"JE528N2"
"1263","2019","PI","J","J03","J03_2019-07-09","U22519",1,1,2,NA,"JE528N2"
"1264","2019","PI","J","J03","J03_2019-07-09","U22520",0,0,0,NA,"JE528N2"
"1265","2019","SO","J","J11","J11_2019-07-11","U22531",1,0,1,NA,"JE529N3"
"1266","2019","SO","J","J11","J11_2019-07-11","U22532",13,0,13,NA,"JE529N3"
"1267","2019","SO","J","J11","J11_2019-07-11","U22533",0,0,0,NA,"JE529N3"
"1268","2019","PI","J","J11","J11_2019-07-11","U22541",2,0,2,NA,"JE529N3"
"1269","2019","PI","J","J11","J11_2019-07-11","U22542",1,1,2,NA,"JE529N3"
"1270","2019","PI","J","J11","J11_2019-07-11","U22543",4,0,4,NA,"JE529N3"
"1271","2019","PI","J","J11","J11_2019-07-11","U22544",1,0,1,NA,"JE529N3"
"1272","2019","PI","J","J11","J11_2019-07-11","U22545",0,0,0,NA,"JE529N3"
"1273","2019","PI","J","J11","J11_2019-07-11","U22546",1,0,1,NA,"JE529N3"
"1274","2019","PI","J","J11","J11_2019-07-11","U22547",1,0,1,NA,"JE529N3"
"1275","2019","PI","J","J11","J11_2019-07-11","U22548",1,0,1,NA,"JE529N3"
"1276","2019","PI","J","J11","J11_2019-07-11","U22549",3,0,3,NA,"JE529N3"
"1277","2019","PI","J","J11","J11_2019-07-11","U22550",0,0,0,NA,"JE529N3"
"1278","2019","CU","J","J11","J11_2019-07-11","U22551",1,0,1,NA,"JE529N3"
"1279","2019","CU","J","J11","J11_2019-07-11","U22552",0,0,0,NA,"JE529N3"
"1280","2019","CU","J","J11","J11_2019-07-11","U22553",1,0,1,NA,"JE529N3"
"1281","2019","CU","J","J11","J11_2019-07-11","U22554",2,0,2,NA,"JE529N3"
"1282","2019","CU","J","J11","J11_2019-07-11","U22555",0,0,0,NA,"JE529N3"
"1283","2019","CU","J","J11","J11_2019-07-11","U22556",0,0,0,NA,"JE529N3"
"1284","2019","CU","J","J11","J11_2019-07-11","U22557",3,0,3,NA,"JE529N3"
"1285","2019","CU","J","J11","J11_2019-07-11","U22558",2,0,2,NA,"JE529N3"
"1286","2019","CU","J","J11","J11_2019-07-11","U22559",1,0,1,NA,"JE529N3"
"1287","2019","CU","J","J11","J11_2019-07-11","U22560",1,0,1,NA,"JE529N3"
"1288","2015","PI","D","D07","D07_2015-05-21","U1395",0,0,0,NA,"DE115N2"
"1289","2015","SO","D","D10","D10_2015-06-05","U1014",0,0,0,NA,"DE160N1"
"1290","2015","CU","J","J08","J08_2015-05-22","U131",NA,NA,NA,NA,"JE105N2"
"1291","2015","SO","J","J02","J02_2015-05-24","U1221",1,0,1,NA,"JE110N2"
"1292","2016","SO","D","D07","D07_2016-05-26","U4271",0,0,0,NA,"DE287N1"
"1293","2016","SO","D","D22","D22_2016-05-27","U1918",0,0,0,NA,"DE288N1"
"1294","2017","CU","D","D09","D09_2017-05-25","U10125",0,0,0,NA,"DE365N1"
"1295","2017","CU","D","D09","D09_2017-05-29","U10285",0,0,0,NA,"DE367N1"
"1296","2017","CU","D","D09","D09_2017-05-29","U10287",0,0,0,NA,"DE367N1"
"1297","2017","CU","D","D09","D09_2017-05-29","U10290",0,0,0,NA,"DE367N1"
"1298","2017","PI","D","D29","D29_2017-05-31","U10353",0,0,0,NA,"DE368N1"
"1299","2017","CU","D","D29","D29_2017-05-31","U10363",1,0,1,NA,"DE368N1"
"1300","2017","CU","D","D29","D29_2017-05-31","U10364",0,0,0,NA,"DE368N1"
"1301","2017","CU","D","D29","D29_2017-05-31","U10365",0,0,0,NA,"DE368N1"
"1302","2017","CU","D","D29","D29_2017-05-31","U10366",0,0,0,NA,"DE368N1"
"1303","2017","CU","D","D29","D29_2017-05-31","U10370",0,0,0,NA,"DE368N1"
"1304","2017","SO","D","D27","D27_2017-06-05","U10487",0,0,0,NA,"DE370N1"
"1305","2017","PI","D","D09","D09_2017-06-07","U10592",0,0,0,NA,"DE371N1"
"1306","2017","SO","D","D10","D10_2017-06-28","U10809",0,0,0,NA,"DE374N1"
"1307","2017","CU","D","D27","D27_2017-07-04","U10922",1,0,1,NA,"DE375N1"
"1308","2017","CU","D","D27","D27_2017-07-04","U10924",0,0,0,NA,"DE375N1"
"1309","2017","CU","D","D27","D27_2017-07-04","U10930",0,0,0,NA,"DE375N1"
"1310","2017","CU","D","D27","D27_2017-06-13","U11003",0,1,1,NA,"DE376N1"
"1311","2017","CU","D","D27","D27_2017-06-13","U11006",0,0,0,NA,"DE376N1"
"1312","2017","CU","D","D27","D27_2017-06-13","U11007",1,0,1,NA,"DE376N1"
"1313","2017","CU","D","D22","D22_2017-07-04","U11247",0,0,0,NA,"DE379N1"
"1314","2017","CU","D","D22","D22_2017-07-04","U11248",1,0,1,NA,"DE379N1"
"1315","2017","CU","D","D22","D22_2017-07-04","U11249",0,0,0,NA,"DE379N1"
"1316","2017","CU","D","D09","D09_2017-07-05","U11325",1,0,1,NA,"DE380N1"
"1317","2017","CU","D","D09","D09_2017-07-05","U11327",0,0,0,NA,"DE380N1"
"1318","2017","CU","D","D09","D09_2017-07-05","U11328",1,0,1,NA,"DE380N1"
"1319","2017","CU","D","D09","D09_2017-07-05","U11329",1,0,1,NA,"DE380N1"
"1320","2017","CU","D","D09","D09_2017-07-05","U11330",1,0,1,NA,"DE380N1"
"1321","2016","CU","J","J02","J02_2016-06-09","U2947",0,0,0,NA,"JE264N1"
"1322","2016","SO","J","J05","J05_2016-06-25","U2113",0,0,0,NA,"JE293N2"
