"","year","spp","site.region","site_id","collection","ufn","all.cal","all.leps","all.lice"
"1","2015","CU","D","D07","1","U2626",1,0,1
"2","2015","CU","D","D07","1","U2627",0,0,0
"3","2015","CU","D","D07","1","U2634",2,0,2
"4","2015","CU","D","D07","1","U2831",1,0,1
"5","2015","CU","D","D07","1","U3007",0,2,2
"6","2015","CU","D","D07","1","U4173",1,0,1
"7","2015","CU","D","D07","1","U4979",0,1,1
"8","2015","CU","D","D07","1","U4980",0,1,1
"9","2015","PI","D","D07","1","U2528",2,2,4
"10","2015","PI","D","D07","1","U2859",1,0,1
"11","2015","PI","D","D07","1","U1395",0,0,0
"12","2015","PI","D","D07","1","U1392",0,2,2
"13","2015","PI","D","D07","1","U1386",0,3,3
"14","2015","PI","D","D07","1","U1394",1,6,7
"15","2015","PI","D","D07","1","U1190",1,0,1
"16","2015","SO","D","D07","1","U128",0,0,0
"17","2015","SO","D","D07","1","U235",0,0,0
"18","2015","SO","D","D07","1","U233",2,1,3
"19","2015","SO","D","D07","1","U210",0,0,0
"20","2015","SO","D","D07","1","U218",2,0,2
"21","2015","SO","D","D07","1","U217",1,0,1
"22","2015","SO","D","D07","1","U241",0,0,0
"23","2015","SO","D","D07","1","U234",0,0,0
"24","2015","SO","D","D07","1","U216",2,0,2
"25","2015","SO","D","D07","1","U236",0,0,0
"26","2015","CU","D","D07","2","U2032",1,0,1
"27","2015","CU","D","D07","2","U2919",0,0,0
"28","2015","CU","D","D07","2","U2934",1,0,1
"29","2015","CU","D","D07","2","U3008",0,0,0
"30","2015","CU","D","D07","2","U3026",0,0,0
"31","2015","CU","D","D07","2","U4156",0,0,0
"32","2015","CU","D","D07","2","U4157",1,0,1
"33","2015","CU","D","D07","2","U4158",0,0,0
"34","2015","CU","D","D07","2","U4970",1,3,4
"35","2015","CU","D","D07","2","U4971",0,0,0
"36","2015","PI","D","D07","2","U2513",0,0,0
"37","2015","PI","D","D07","2","U2525",1,1,2
"38","2015","PI","D","D07","2","U2530",0,3,3
"39","2015","PI","D","D07","2","U2861",1,1,2
"40","2015","PI","D","D07","2","U2862",0,0,0
"41","2015","PI","D","D07","2","U2863",0,0,0
"42","2015","SO","D","D07","2","U826",2,0,2
"43","2015","SO","D","D07","2","U849",1,0,1
"44","2015","SO","D","D07","2","U861",0,0,0
"45","2015","SO","D","D07","2","U840",0,1,1
"46","2015","SO","D","D07","2","U846",1,0,1
"47","2015","SO","D","D07","2","U850",0,0,0
"48","2015","SO","D","D07","2","U847",0,0,0
"49","2015","SO","D","D07","2","U864",0,0,0
"50","2015","SO","D","D07","2","U844",0,0,0
"51","2015","SO","D","D07","2","U845",0,0,0
"52","2015","CU","J","J09","3","U2918",0,0,0
"53","2015","CU","J","J09","3","U2932",0,0,0
"54","2015","CU","J","J09","3","U3027",0,0,0
"55","2015","CU","J","J09","3","U3028",1,0,1
"56","2015","CU","J","J09","3","U3029",0,0,0
"57","2015","PI","J","J09","3","U2531",0,0,0
"58","2015","PI","J","J09","3","U2532",1,0,1
"59","2015","PI","J","J09","3","U2533",3,0,3
"60","2015","PI","J","J09","3","U2864",0,0,0
"61","2015","PI","J","J09","3","U2865",0,0,0
"62","2015","PI","J","J09","3","U2866",0,0,0
"63","2015","PI","J","J09","3","U2867",0,0,0
"64","2015","PI","J","J09","3","U2868",2,0,2
"65","2015","PI","J","J09","3","U2869",1,0,1
"66","2015","PI","J","J09","3","U2870",2,0,2
"67","2015","SO","J","J09","3","U4710",4,0,4
"68","2015","SO","J","J09","3","U4711",2,0,2
"69","2015","SO","J","J09","3","U4712",0,0,0
"70","2015","SO","J","J09","3","U4713",1,0,1
"71","2015","SO","J","J09","3","U4720",2,0,2
"72","2015","SO","J","J09","3","U4721",1,0,1
"73","2015","SO","J","J09","3","U4722",0,0,0
"74","2015","SO","J","J09","3","U4723",0,0,0
"75","2015","SO","J","J09","3","U4756",0,0,0
"76","2015","SO","J","J09","3","U1044",2,0,2
"77","2015","SO","J","J09","3","U1023",0,0,0
"78","2015","SO","J","J09","3","U1024",1,0,1
"79","2015","SO","J","J09","3","U1025",3,0,3
"80","2015","SO","J","J09","3","U1026",0,0,0
"81","2015","SO","J","J09","3","U1018",1,0,1
"82","2015","SO","J","J09","3","U1019",0,0,0
"83","2015","SO","J","J09","3","U1020",0,0,0
"84","2015","SO","J","J09","3","U1027",8,0,8
"85","2015","SO","J","J09","3","U1042",1,0,1
"86","2015","SO","J","J09","3","U1043",0,0,0
"87","2015","CU","J","J02","4","U2789",0,0,0
"88","2015","CU","J","J02","4","U2790",0,0,0
"89","2015","CU","J","J02","4","U2791",0,1,1
"90","2015","CU","J","J02","4","U2797",0,0,0
"91","2015","CU","J","J02","4","U2909",0,0,0
"92","2015","PI","J","J02","4","U2637",0,0,0
"93","2015","PI","J","J02","4","U2638",0,0,0
"94","2015","PI","J","J02","4","U2639",1,1,2
"95","2015","PI","J","J02","4","U2640",0,0,0
"96","2015","PI","J","J02","4","U2641",0,0,0
"97","2015","PI","J","J02","4","U2842",0,0,0
"98","2015","PI","J","J02","4","U2843",0,0,0
"99","2015","PI","J","J02","4","U2844",0,0,0
"100","2015","PI","J","J02","4","U2845",0,0,0
"101","2015","PI","J","J02","4","U2846",0,0,0
"102","2015","SO","J","J02","4","U1288",0,0,0
"103","2015","SO","J","J02","4","U1311",0,0,0
"104","2015","SO","J","J02","4","U1270",1,0,1
"105","2015","SO","J","J02","4","U1302",2,0,2
"106","2015","SO","J","J02","4","U1292",1,0,1
"107","2015","SO","J","J02","4","U1301",0,0,0
"108","2015","CU","J","J09","5","U2910",0,0,0
"109","2015","CU","J","J09","5","U2911",0,0,0
"110","2015","CU","J","J09","5","U2915",0,0,0
"111","2015","CU","J","J09","5","U3002",2,0,2
"112","2015","CU","J","J09","5","U3004",0,0,0
"113","2015","PI","J","J09","5","U2521",1,0,1
"114","2015","PI","J","J09","5","U2522",2,0,2
"115","2015","PI","J","J09","5","U2642",1,0,1
"116","2015","PI","J","J09","5","U2643",1,0,1
"117","2015","PI","J","J09","5","U2644",1,0,1
"118","2015","PI","J","J09","5","U2847",2,0,2
"119","2015","PI","J","J09","5","U2848",0,0,0
"120","2015","PI","J","J09","5","U2849",0,0,0
"121","2015","PI","J","J09","5","U2850",0,0,0
"122","2015","SO","J","J09","5","U1274",0,0,0
"123","2015","SO","J","J09","5","U1273",0,0,0
"124","2015","SO","J","J09","5","U1275",0,0,0
"125","2015","SO","J","J09","5","U1283",0,0,0
"126","2015","SO","J","J09","5","U1284",0,0,0
"127","2015","SO","J","J09","5","U1286",0,0,0
"128","2015","SO","J","J09","5","U1285",1,1,2
"129","2015","SO","J","J09","5","U1276",1,0,1
"130","2015","SO","J","J09","5","U1238",0,0,0
"131","2015","SO","J","J09","5","U1237",0,0,0
"132","2015","CU","J","J02","6","U3082",0,0,0
"133","2015","CU","J","J02","6","U3083",0,0,0
"134","2015","CU","J","J02","6","U3084",0,0,0
"135","2015","CU","J","J02","6","U3085",0,0,0
"136","2015","CU","J","J02","6","U3086",0,0,0
"137","2015","PI","J","J02","6","U2658",0,0,0
"138","2015","PI","J","J02","6","U2659",1,0,1
"139","2015","PI","J","J02","6","U2891",2,0,2
"140","2015","PI","J","J02","6","U2892",0,0,0
"141","2015","PI","J","J02","6","U2893",0,1,1
"142","2015","PI","J","J02","6","U2894",0,0,0
"143","2015","PI","J","J02","6","U2895",0,0,0
"144","2015","PI","J","J02","6","U2896",0,0,0
"145","2015","PI","J","J02","6","U2897",1,0,1
"146","2015","PI","J","J02","6","U2898",0,0,0
"147","2015","SO","J","J02","6","U647",0,0,0
"148","2015","SO","J","J02","6","U649",0,0,0
"149","2015","SO","J","J02","6","U624",0,0,0
"150","2015","SO","J","J02","6","U626",0,0,0
"151","2015","SO","J","J02","6","U655",3,0,3
"152","2015","SO","J","J02","6","U656",1,0,1
"153","2015","SO","J","J02","6","U657",1,0,1
"154","2015","SO","J","J02","6","U625",2,0,2
"155","2015","SO","J","J02","6","U654",0,1,1
"156","2015","SO","J","J02","6","U648",2,0,2
"157","2015","CU","J","J09","7","U2512",0,0,0
"158","2015","CU","J","J09","7","U2630",2,0,2
"159","2015","CU","J","J09","7","U2631",3,0,3
"160","2015","CU","J","J09","7","U2632",0,0,0
"161","2015","CU","J","J09","7","U2825",1,0,1
"162","2015","CU","J","J09","7","U2913",1,0,1
"163","2015","PI","J","J09","7","U2523",1,0,1
"164","2015","PI","J","J09","7","U2524",1,1,2
"165","2015","PI","J","J09","7","U2851",0,0,0
"166","2015","PI","J","J09","7","U2852",1,2,3
"167","2015","PI","J","J09","7","U2853",0,0,0
"168","2015","PI","J","J09","7","U2854",0,1,1
"169","2015","PI","J","J09","7","U2855",1,0,1
"170","2015","PI","J","J09","7","U2856",2,1,3
"171","2015","PI","J","J09","7","U2857",0,0,0
"172","2015","PI","J","J09","7","U2858",1,0,1
"173","2015","SO","J","J09","7","U1335",0,0,0
"174","2015","SO","J","J09","7","U1337",0,0,0
"175","2015","SO","J","J09","7","U1338",1,0,1
"176","2015","SO","J","J09","7","U1342",0,0,0
"177","2015","SO","J","J09","7","U1353",3,0,3
"178","2015","SO","J","J09","7","U1356",0,0,0
"179","2015","SO","J","J09","7","U1336",1,0,1
"180","2015","SO","J","J09","7","U1341",2,0,2
"181","2015","SO","J","J09","7","U1355",1,0,1
"182","2015","SO","J","J09","7","U1362",1,0,1
"183","2015","SO","J","J09","7","U1363",0,0,0
"184","2015","SO","J","J09","7","U1354",3,0,3
"185","2015","CU","D","D09","8","U2920",0,0,0
"186","2015","CU","D","D09","8","U2924",0,0,0
"187","2015","CU","D","D09","8","U3009",0,0,0
"188","2015","CU","D","D09","8","U3010",0,0,0
"189","2015","CU","D","D09","8","U3013",0,2,2
"190","2015","PI","D","D09","8","U2514",0,3,3
"191","2015","PI","D","D09","8","U2515",2,0,2
"192","2015","PI","D","D09","8","U2516",1,2,3
"193","2015","PI","D","D09","8","U2834",1,1,2
"194","2015","PI","D","D09","8","U2835",2,4,6
"195","2015","PI","D","D09","8","U2836",1,2,3
"196","2015","PI","D","D09","8","U2837",0,0,0
"197","2015","SO","D","D09","8","U874",1,0,1
"198","2015","SO","D","D09","8","U875",1,0,1
"199","2015","SO","D","D09","8","U853",5,0,5
"200","2015","SO","D","D09","8","U872",0,0,0
"201","2015","SO","D","D09","8","U873",1,0,1
"202","2015","SO","D","D09","8","U904",1,0,1
"203","2015","SO","D","D09","8","U905",2,0,2
"204","2015","SO","D","D09","8","U906",0,0,0
"205","2015","SO","D","D09","8","U913",1,0,1
"206","2015","SO","D","D09","8","U912",0,0,0
"207","2015","CU","J","J02","9","U2548",0,0,0
"208","2015","CU","J","J02","9","U3087",0,0,0
"209","2015","CU","J","J02","9","U3088",0,0,0
"210","2015","CU","J","J02","9","U3093",1,0,1
"211","2015","CU","J","J02","9","U3094",0,0,0
"212","2015","PI","J","J02","9","U2881",2,1,3
"213","2015","PI","J","J02","9","U2882",2,0,2
"214","2015","PI","J","J02","9","U2883",0,0,0
"215","2015","PI","J","J02","9","U2884",1,0,1
"216","2015","PI","J","J02","9","U2885",1,0,1
"217","2015","PI","J","J02","9","U2886",1,0,1
"218","2015","PI","J","J02","9","U2887",1,0,1
"219","2015","PI","J","J02","9","U2888",3,0,3
"220","2015","PI","J","J02","9","U2889",0,0,0
"221","2015","PI","J","J02","9","U2890",1,0,1
"222","2015","SO","J","J02","9","U593",0,0,0
"223","2015","SO","J","J02","9","U576",0,0,0
"224","2015","SO","J","J02","9","U578",1,0,1
"225","2015","SO","J","J02","9","U329",0,0,0
"226","2015","SO","J","J02","9","U330",0,0,0
"227","2015","SO","J","J02","9","U590",1,0,1
"228","2015","SO","J","J02","9","U591",0,0,0
"229","2015","SO","J","J02","9","U621",0,0,0
"230","2015","SO","J","J02","9","U577",0,0,0
"231","2015","SO","J","J02","9","U592",0,0,0
"232","2015","CU","J","J03","10","U4049",0,0,0
"233","2015","CU","J","J03","10","U4050",1,0,1
"234","2015","CU","J","J03","10","U4061",0,0,0
"235","2015","CU","J","J03","10","U4062",1,0,1
"236","2015","CU","J","J03","10","U4109",0,0,0
"237","2015","CU","J","J03","10","U4123",0,0,0
"238","2015","CU","J","J03","10","U4134",0,0,0
"239","2015","CU","J","J03","10","U4143",0,0,0
"240","2015","CU","J","J03","10","U4144",0,0,0
"241","2015","CU","J","J03","10","U1051",1,0,1
"242","2015","PI","J","J03","10","U4925",1,0,1
"243","2015","PI","J","J03","10","U4926",1,0,1
"244","2015","PI","J","J03","10","U4927",0,1,1
"245","2015","PI","J","J03","10","U4929",1,0,1
"246","2015","PI","J","J03","10","U4937",0,0,0
"247","2015","PI","J","J03","10","U5045",0,0,0
"248","2015","PI","J","J03","10","U5046",0,0,0
"249","2015","PI","J","J03","10","U5047",0,1,1
"250","2015","PI","J","J03","10","U5048",0,0,0
"251","2015","PI","J","J03","10","U5049",0,0,0
"252","2015","SO","J","J03","10","U4729",0,0,0
"253","2015","SO","J","J03","10","U4730",1,0,1
"254","2015","SO","J","J03","10","U4731",0,0,0
"255","2015","SO","J","J03","10","U4732",0,0,0
"256","2015","SO","J","J03","10","U4733",0,0,0
"257","2015","SO","J","J03","10","U4752",0,0,0
"258","2015","SO","J","J03","10","U4753",0,0,0
"259","2015","SO","J","J03","10","U4782",0,0,0
"260","2015","SO","J","J03","10","U4783",1,0,1
"261","2015","SO","J","J03","10","U4784",0,0,0
"262","2015","SO","J","J03","10","U4785",0,0,0
"263","2015","SO","J","J03","10","U4786",0,0,0
"264","2015","SO","J","J03","10","U4787",0,0,0
"265","2015","SO","J","J03","10","U4803",0,0,0
"266","2015","SO","J","J03","10","U4804",0,0,0
"267","2015","SO","J","J03","10","U1149",0,0,0
"268","2015","SO","J","J03","10","U1172",0,0,0
"269","2015","SO","J","J03","10","U1158",0,0,0
"270","2015","SO","J","J03","10","U1150",1,0,1
"271","2015","SO","J","J03","10","U1159",0,0,0
"272","2015","SO","J","J03","10","U1166",0,0,0
"273","2015","SO","J","J03","10","U1192",1,0,1
"274","2015","SO","J","J03","10","U1167",0,0,0
"275","2015","SO","J","J03","10","U1329",1,0,1
"276","2015","SO","J","J03","10","U1297",1,0,1
"277","2015","CU","D","D09","11","U2660",1,2,3
"278","2015","CU","D","D09","11","U2662",0,0,0
"279","2015","CU","D","D09","11","U3091",0,0,0
"280","2015","CU","D","D09","11","U3140",1,0,1
"281","2015","CU","D","D09","11","U3146",0,0,0
"282","2015","PI","D","D09","11","U3204",1,0,1
"283","2015","PI","D","D09","11","U3205",1,0,1
"284","2015","PI","D","D09","11","U3206",2,0,2
"285","2015","PI","D","D09","11","U3208",0,0,0
"286","2015","PI","D","D09","11","U3209",2,1,3
"287","2015","PI","D","D09","11","U3210",1,0,1
"288","2015","PI","D","D09","11","U3211",0,0,0
"289","2015","PI","D","D09","11","U3212",1,2,3
"290","2015","PI","D","D09","11","U3213",2,0,2
"291","2015","PI","D","D09","11","U3218",0,1,1
"292","2015","SO","D","D09","11","U851",0,0,0
"293","2015","SO","D","D09","11","U888",1,0,1
"294","2015","SO","D","D09","11","U893",1,0,1
"295","2015","SO","D","D09","11","U895",0,0,0
"296","2015","SO","D","D09","11","U885",0,0,0
"297","2015","SO","D","D09","11","U886",1,0,1
"298","2015","SO","D","D09","11","U887",1,0,1
"299","2015","SO","D","D09","11","U889",1,1,2
"300","2015","SO","D","D09","11","U892",0,0,0
"301","2015","SO","D","D09","11","U894",1,0,1
"302","2015","SO","D","D09","11","U896",0,0,0
"303","2015","CU","D","D09","12","U3145",0,0,0
"304","2015","CU","D","D09","12","U3149",0,0,0
"305","2015","CU","D","D09","12","U3152",0,0,0
"306","2015","CU","D","D09","12","U3154",1,0,1
"307","2015","CU","D","D09","12","U3155",1,0,1
"308","2015","PI","D","D09","12","U2538",0,0,0
"309","2015","PI","D","D09","12","U2900",0,0,0
"310","2015","PI","D","D09","12","U3225",0,0,0
"311","2015","PI","D","D09","12","U3229",0,0,0
"312","2015","PI","D","D09","12","U3234",0,0,0
"313","2015","PI","D","D09","12","U3235",3,0,3
"314","2015","PI","D","D09","12","U3236",0,0,0
"315","2015","SO","D","D09","12","U4856",0,0,0
"316","2015","SO","D","D09","12","U1330",1,0,1
"317","2015","SO","D","D09","12","U245",0,0,0
"318","2015","SO","D","D09","12","U246",4,0,4
"319","2015","SO","D","D09","12","U247",1,0,1
"320","2015","SO","D","D09","12","U248",4,0,4
"321","2015","SO","D","D09","12","U240",2,0,2
"322","2015","SO","D","D09","12","U251",0,0,0
"323","2015","SO","D","D09","12","U253",1,0,1
"324","2015","SO","D","D09","12","U223",1,0,1
"325","2015","SO","D","D09","12","U252",0,0,0
"326","2015","CU","D","D09","12","U3135",0,0,0
"327","2015","CU","D","D09","12","U3136",0,0,0
"328","2015","CU","D","D09","12","U3137",0,0,0
"329","2015","CU","D","D09","12","U3138",1,0,1
"330","2015","CU","D","D09","12","U3139",0,0,0
"331","2015","PI","D","D09","12","U3214",1,0,1
"332","2015","PI","D","D09","12","U3215",0,0,0
"333","2015","PI","D","D09","12","U3216",0,2,2
"334","2015","PI","D","D09","12","U3217",0,0,0
"335","2015","PI","D","D09","12","U3219",0,0,0
"336","2015","PI","D","D09","12","U3220",0,2,2
"337","2015","PI","D","D09","12","U3221",3,0,3
"338","2015","PI","D","D09","12","U3222",1,0,1
"339","2015","PI","D","D09","12","U3223",0,0,0
"340","2015","PI","D","D09","12","U3224",1,0,1
"341","2015","SO","D","D09","12","U650",5,0,5
"342","2015","SO","D","D09","12","U663",0,0,0
"343","2015","SO","D","D09","12","U671",2,0,2
"344","2015","SO","D","D09","12","U658",0,0,0
"345","2015","SO","D","D09","12","U662",4,0,4
"346","2016","CU","D","D22","13","U3721",0,0,0
"347","2016","CU","D","D22","13","U3722",0,0,0
"348","2016","CU","D","D22","13","U3723",0,0,0
"349","2016","CU","D","D22","13","U3724",0,0,0
"350","2016","CU","D","D22","13","U3725",0,0,0
"351","2016","CU","D","D22","13","U3726",0,0,0
"352","2016","CU","D","D22","13","U3727",0,0,0
"353","2016","CU","D","D22","13","U3728",0,0,0
"354","2016","CU","D","D22","13","U3729",0,0,0
"355","2016","CU","D","D22","13","U3730",0,0,0
"356","2016","PI","D","D22","13","U3843",0,0,0
"357","2016","PI","D","D22","13","U3844",0,0,0
"358","2016","PI","D","D22","13","U3845",0,0,0
"359","2016","PI","D","D22","13","U3846",0,0,0
"360","2016","PI","D","D22","13","U3847",0,0,0
"361","2016","PI","D","D22","13","U3848",0,0,0
"362","2016","PI","D","D22","13","U3883",0,0,0
"363","2016","PI","D","D22","13","U3884",0,0,0
"364","2016","PI","D","D22","13","U3890",0,0,0
"365","2016","PI","D","D22","13","U3891",2,0,2
"366","2016","SO","D","D22","13","U1913",0,0,0
"367","2016","SO","D","D22","13","U1914",0,0,0
"368","2016","SO","D","D22","13","U1915",0,0,0
"369","2016","SO","D","D22","13","U1916",0,0,0
"370","2016","SO","D","D22","13","U1917",0,0,0
"371","2016","SO","D","D22","13","U1924",0,0,0
"372","2016","SO","D","D22","13","U1925",0,0,0
"373","2016","SO","D","D22","13","U1926",0,0,0
"374","2016","SO","D","D22","13","U1927",0,0,0
"375","2016","SO","D","D22","13","U1928",0,1,1
"376","2016","SO","D","D22","13","U4221",0,0,0
"377","2016","SO","D","D22","13","U4335",0,0,0
"378","2016","SO","D","D22","13","U4336",0,0,0
"379","2016","SO","D","D22","13","U4337",0,0,0
"380","2016","SO","D","D22","13","U4338",0,0,0
"381","2016","SO","D","D22","13","U4339",0,0,0
"382","2016","SO","D","D22","13","U4340",0,0,0
"383","2016","SO","D","D22","13","U4341",1,0,1
"384","2016","SO","D","D22","13","U4342",0,0,0
"385","2016","SO","D","D22","13","U4363",1,0,1
"386","2016","SO","D","D22","13","U4364",0,0,0
"387","2016","SO","D","D22","13","U4365",1,0,1
"388","2016","SO","D","D22","13","U4366",0,0,0
"389","2016","SO","D","D22","13","U4369",1,0,1
"390","2016","SO","D","D22","13","U4370",0,0,0
"391","2016","SO","D","D22","13","U4371",0,0,0
"392","2016","SO","D","D22","13","U4372",0,0,0
"393","2016","SO","D","D22","13","U4373",0,0,0
"394","2016","SO","D","D22","13","U4374",0,0,0
"395","2016","SO","D","D22","13","U4375",0,0,0
"396","2016","CU","J","J02","14","U3703",0,0,0
"397","2016","CU","J","J02","14","U3704",1,0,1
"398","2016","CU","J","J02","14","U3705",0,0,0
"399","2016","CU","J","J02","14","U3706",0,0,0
"400","2016","CU","J","J02","14","U3707",0,0,0
"401","2016","CU","J","J02","14","U3708",0,0,0
"402","2016","CU","J","J02","14","U3709",0,0,0
"403","2016","CU","J","J02","14","U3710",0,0,0
"404","2016","PI","J","J02","14","U3814",2,0,2
"405","2016","PI","J","J02","14","U3815",2,0,2
"406","2016","PI","J","J02","14","U3816",1,0,1
"407","2016","PI","J","J02","14","U3817",0,0,0
"408","2016","PI","J","J02","14","U3818",1,0,1
"409","2016","PI","J","J02","14","U3852",1,0,1
"410","2016","PI","J","J02","14","U3853",0,0,0
"411","2016","PI","J","J02","14","U3854",0,0,0
"412","2016","PI","J","J02","14","U3855",0,0,0
"413","2016","PI","J","J02","14","U3856",0,1,1
"414","2016","SO","J","J02","14","U1854",3,0,3
"415","2016","SO","J","J02","14","U1855",0,0,0
"416","2016","SO","J","J02","14","U1856",0,0,0
"417","2016","SO","J","J02","14","U1857",0,0,0
"418","2016","SO","J","J02","14","U1862",0,0,0
"419","2016","SO","J","J02","14","U1863",1,0,1
"420","2016","SO","J","J02","14","U1864",1,0,1
"421","2016","SO","J","J02","14","U1865",1,0,1
"422","2016","SO","J","J02","14","U1866",0,0,0
"423","2016","SO","J","J02","14","U2010",0,0,0
"424","2016","CU","J","J09","15","U3663",0,0,0
"425","2016","CU","J","J09","15","U3664",0,0,0
"426","2016","CU","J","J09","15","U3665",0,0,0
"427","2016","CU","J","J09","15","U3666",0,0,0
