"","year","spp","site.region","site_id","collection","ufn","all.cal","all.leps","all.lice"
"428","2016","CU","J","J09","15","U3667",0,0,0
"429","2016","CU","J","J09","15","U3668",0,0,0
"430","2016","CU","J","J09","15","U3669",0,0,0
"431","2016","CU","J","J09","15","U3670",0,0,0
"432","2016","CU","J","J09","15","U3671",0,0,0
"433","2016","PI","J","J09","15","U3822",1,0,1
"434","2016","PI","J","J09","15","U3823",0,0,0
"435","2016","PI","J","J09","15","U3866",0,0,0
"436","2016","PI","J","J09","15","U3869",0,0,0
"437","2016","PI","J","J09","15","U3870",0,0,0
"438","2016","PI","J","J09","15","U3871",0,0,0
"439","2016","PI","J","J09","15","U3872",2,0,2
"440","2016","PI","J","J09","15","U3873",1,0,1
"441","2016","PI","J","J09","15","U3874",1,0,1
"442","2016","PI","J","J09","15","U3875",0,0,0
"443","2016","SO","J","J09","15","U1688",3,0,3
"444","2016","SO","J","J09","15","U1689",1,0,1
"445","2016","SO","J","J09","15","U1690",0,0,0
"446","2016","SO","J","J09","15","U1858",2,0,2
"447","2016","SO","J","J09","15","U1867",0,0,0
"448","2016","SO","J","J09","15","U1868",0,0,0
"449","2016","SO","J","J09","15","U1869",0,0,0
"450","2016","SO","J","J09","15","U1891",0,0,0
"451","2016","SO","J","J09","15","U1958",0,0,0
"452","2016","SO","J","J09","15","U4215",1,0,1
"453","2016","SO","J","J09","15","U4216",0,0,0
"454","2016","SO","J","J09","15","U4318",0,0,0
"455","2016","SO","J","J09","15","U4319",0,0,0
"456","2016","SO","J","J09","15","U4320",1,0,1
"457","2016","SO","J","J09","15","U4321",1,0,1
"458","2016","SO","J","J09","15","U4322",0,0,0
"459","2016","SO","J","J09","15","U4323",0,0,0
"460","2016","SO","J","J09","15","U4324",0,0,0
"461","2016","SO","J","J09","15","U4325",3,0,3
"462","2016","SO","J","J09","15","U4326",0,0,0
"463","2016","SO","J","J09","15","U4351",1,0,1
"464","2016","SO","J","J09","15","U4352",0,0,0
"465","2016","SO","J","J09","15","U4353",1,0,1
"466","2016","SO","J","J09","15","U4354",0,0,0
"467","2016","SO","J","J09","15","U4582",1,0,1
"468","2016","SO","J","J09","15","U4583",1,0,1
"469","2016","SO","J","J09","15","U4584",0,0,0
"470","2016","SO","J","J09","15","U4649",0,0,0
"471","2016","SO","J","J09","15","U4650",1,0,1
"472","2016","SO","J","J09","15","U4651",0,0,0
"473","2016","CU","D","D09","16","U2975",0,0,0
"474","2016","CU","D","D09","16","U2976",1,4,5
"475","2016","CU","D","D09","16","U2977",0,0,0
"476","2016","CU","D","D09","16","U3318",0,0,0
"477","2016","CU","D","D09","16","U3319",2,3,5
"478","2016","CU","D","D09","16","U3320",0,0,0
"479","2016","CU","D","D09","16","U3321",1,0,1
"480","2016","CU","D","D09","16","U3322",1,0,1
"481","2016","CU","D","D09","16","U3323",2,0,2
"482","2016","CU","D","D09","16","U3324",0,0,0
"483","2016","PI","D","D09","16","U3440",0,0,0
"484","2016","PI","D","D09","16","U3441",1,1,2
"485","2016","PI","D","D09","16","U3442",0,0,0
"486","2016","PI","D","D09","16","U3443",0,0,0
"487","2016","PI","D","D09","16","U3444",0,0,0
"488","2016","PI","D","D09","16","U3445",0,1,1
"489","2016","PI","D","D09","16","U3446",1,0,1
"490","2016","PI","D","D09","16","U3447",0,0,0
"491","2016","PI","D","D09","16","U3448",0,0,0
"492","2016","PI","D","D09","16","U3751",0,0,0
"493","2016","SO","D","D09","16","U1953",0,0,0
"494","2016","SO","D","D09","16","U1995",0,0,0
"495","2016","SO","D","D09","16","U1996",0,0,0
"496","2016","SO","D","D09","16","U1997",0,0,0
"497","2016","SO","D","D09","16","U1998",0,0,0
"498","2016","SO","D","D09","16","U1999",0,0,0
"499","2016","SO","D","D09","16","U2000",0,0,0
"500","2016","SO","D","D09","16","U2001",1,0,1
"501","2016","SO","D","D09","16","U2002",0,0,0
"502","2016","SO","D","D09","16","U2003",0,0,0
"503","2016","SO","D","D09","16","U4392",0,0,0
"504","2016","SO","D","D09","16","U4526",0,0,0
"505","2016","SO","D","D09","16","U4527",0,0,0
"506","2016","SO","D","D09","16","U4528",0,0,0
"507","2016","SO","D","D09","16","U4529",0,0,0
"508","2016","SO","D","D09","16","U4530",0,0,0
"509","2016","SO","D","D09","16","U4531",0,0,0
"510","2016","SO","D","D09","16","U4555",0,0,0
"511","2016","SO","D","D09","16","U4556",0,0,0
"512","2016","SO","D","D09","16","U4557",0,0,0
"513","2016","SO","D","D09","16","U4558",0,0,0
"514","2016","SO","D","D09","16","U4615",0,0,0
"515","2016","SO","D","D09","16","U4616",0,0,0
"516","2016","SO","D","D09","16","U4617",1,0,1
"517","2016","SO","D","D09","16","U4618",0,0,0
"518","2016","SO","D","D09","16","U4619",2,0,2
"519","2016","SO","D","D09","16","U4620",0,0,0
"520","2016","SO","D","D09","16","U4621",0,0,0
"521","2016","SO","D","D09","16","U4633",0,0,0
"522","2016","SO","D","D09","16","U4634",0,0,0
"523","2016","CU","D","D22","17","U3623",0,0,0
"524","2016","CU","D","D22","17","U3624",0,0,0
"525","2016","CU","D","D22","17","U3625",0,0,0
"526","2016","CU","D","D22","17","U3626",0,0,0
"527","2016","CU","D","D22","17","U3627",0,0,0
"528","2016","CU","D","D22","17","U3628",0,0,0
"529","2016","CU","D","D22","17","U3629",0,0,0
"530","2016","CU","D","D22","17","U3630",0,0,0
"531","2016","CU","D","D22","17","U3631",0,0,0
"532","2016","CU","D","D22","17","U3632",0,0,0
"533","2016","PI","D","D22","17","U3857",0,0,0
"534","2016","PI","D","D22","17","U3858",0,0,0
"535","2016","PI","D","D22","17","U3859",1,0,1
"536","2016","PI","D","D22","17","U3860",1,0,1
"537","2016","PI","D","D22","17","U3861",0,0,0
"538","2016","PI","D","D22","17","U3862",1,0,1
"539","2016","PI","D","D22","17","U3863",0,0,0
"540","2016","PI","D","D22","17","U3864",0,0,0
"541","2016","PI","D","D22","17","U3868",0,0,0
"542","2016","SO","D","D22","17","U1921",0,0,0
"543","2016","SO","D","D22","17","U1922",1,0,1
"544","2016","SO","D","D22","17","U1923",0,0,0
"545","2016","SO","D","D22","17","U1943",0,0,0
"546","2016","SO","D","D22","17","U1975",0,0,0
"547","2016","SO","D","D22","17","U1976",0,0,0
"548","2016","SO","D","D22","17","U1977",1,0,1
"549","2016","SO","D","D22","17","U1978",2,0,2
"550","2016","SO","D","D22","17","U1979",0,0,0
"551","2016","SO","D","D22","17","U1980",0,0,0
"552","2016","SO","D","D22","17","U4217",0,0,0
"553","2016","SO","D","D22","17","U4218",0,0,0
"554","2016","SO","D","D22","17","U4219",0,0,0
"555","2016","SO","D","D22","17","U4220",0,0,0
"556","2016","SO","D","D22","17","U4327",0,0,0
"557","2016","SO","D","D22","17","U4328",0,0,0
"558","2016","SO","D","D22","17","U4329",0,0,0
"559","2016","SO","D","D22","17","U4330",0,0,0
"560","2016","SO","D","D22","17","U4331",0,0,0
"561","2016","SO","D","D22","17","U4332",0,0,0
"562","2016","SO","D","D22","17","U4333",1,0,1
"563","2016","SO","D","D22","17","U4334",0,0,0
"564","2016","SO","D","D22","17","U4355",0,0,0
"565","2016","SO","D","D22","17","U4356",0,0,0
"566","2016","SO","D","D22","17","U4357",0,0,0
"567","2016","SO","D","D22","17","U4358",0,0,0
"568","2016","SO","D","D22","17","U4359",0,0,0
"569","2016","SO","D","D22","17","U4360",0,0,0
"570","2016","SO","D","D22","17","U4361",0,0,0
"571","2016","SO","D","D22","17","U4362",0,0,0
"572","2016","CU","D","D09","18","U2970",2,0,2
"573","2016","CU","D","D09","18","U2971",0,0,0
"574","2016","CU","D","D09","18","U2972",0,0,0
"575","2016","CU","D","D09","18","U2973",1,0,1
"576","2016","CU","D","D09","18","U2974",1,0,1
"577","2016","CU","D","D09","18","U3313",1,0,1
"578","2016","CU","D","D09","18","U3314",0,0,0
"579","2016","CU","D","D09","18","U3315",0,0,0
"580","2016","CU","D","D09","18","U3316",0,0,0
"581","2016","CU","D","D09","18","U3317",1,0,1
"582","2016","PI","D","D09","18","U3792",0,0,0
"583","2016","PI","D","D09","18","U3793",1,0,1
"584","2016","PI","D","D09","18","U3794",0,0,0
"585","2016","PI","D","D09","18","U3795",0,0,0
"586","2016","PI","D","D09","18","U3796",1,0,1
"587","2016","PI","D","D09","18","U3797",1,0,1
"588","2016","PI","D","D09","18","U3798",0,0,0
"589","2016","PI","D","D09","18","U3799",0,0,0
"590","2016","PI","D","D09","18","U3800",0,0,0
"591","2016","SO","D","D09","18","U1959",0,0,0
"592","2016","SO","D","D09","18","U1960",0,0,0
"593","2016","SO","D","D09","18","U2011",0,0,0
"594","2016","SO","D","D09","18","U2012",0,0,0
"595","2016","SO","D","D09","18","U2013",0,0,0
"596","2016","SO","D","D09","18","U2014",2,0,2
"597","2016","SO","D","D09","18","U2015",2,0,2
"598","2016","SO","D","D09","18","U2016",2,0,2
"599","2016","SO","D","D09","18","U2021",0,0,0
"600","2016","SO","D","D09","18","U2022",0,0,0
"601","2016","SO","D","D09","18","U4185",0,0,0
"602","2016","SO","D","D09","18","U4186",1,0,1
"603","2016","SO","D","D09","18","U4187",0,0,0
"604","2016","SO","D","D09","18","U4188",0,0,0
"605","2016","SO","D","D09","18","U4189",1,0,1
"606","2016","SO","D","D09","18","U4190",0,0,0
"607","2016","SO","D","D09","18","U4191",0,0,0
"608","2016","SO","D","D09","18","U4192",0,0,0
"609","2016","SO","D","D09","18","U4193",0,0,0
"610","2016","SO","D","D09","18","U4194",0,0,0
"611","2016","SO","D","D09","18","U4195",2,0,2
"612","2016","SO","D","D09","18","U4209",0,0,0
"613","2016","SO","D","D09","18","U4210",0,0,0
"614","2016","SO","D","D09","18","U4211",0,0,0
"615","2016","SO","D","D09","18","U4212",0,0,0
"616","2016","SO","D","D09","18","U4309",0,0,0
"617","2016","SO","D","D09","18","U4310",2,0,2
"618","2016","SO","D","D09","18","U4311",1,0,1
"619","2016","SO","D","D09","18","U4312",0,0,0
"620","2016","SO","D","D09","18","U4313",0,0,0
"621","2016","CU","D","D22","19","U3605",1,0,1
"622","2016","CU","D","D22","19","U3606",0,0,0
"623","2016","CU","D","D22","19","U3607",0,0,0
"624","2016","CU","D","D22","19","U3608",0,0,0
"625","2016","CU","D","D22","19","U3609",0,0,0
"626","2016","CU","D","D22","19","U3610",0,0,0
"627","2016","CU","D","D22","19","U3611",0,0,0
"628","2016","CU","D","D22","19","U3612",0,0,0
"629","2016","PI","D","D22","19","U3752",0,0,0
"630","2016","PI","D","D22","19","U3753",0,0,0
"631","2016","PI","D","D22","19","U3754",0,1,1
"632","2016","PI","D","D22","19","U3755",0,0,0
"633","2016","PI","D","D22","19","U3756",0,0,0
"634","2016","PI","D","D22","19","U3757",0,0,0
"635","2016","PI","D","D22","19","U3758",0,0,0
"636","2016","PI","D","D22","19","U3759",0,2,2
"637","2016","PI","D","D22","19","U3760",0,0,0
"638","2016","PI","D","D22","19","U3761",0,0,0
"639","2016","SO","D","D22","19","U1918",0,0,0
"640","2016","SO","D","D22","19","U1919",0,0,0
"641","2016","SO","D","D22","19","U1920",0,0,0
"642","2016","SO","D","D22","19","U1929",1,0,1
"643","2016","SO","D","D22","19","U1930",0,0,0
"644","2016","SO","D","D22","19","U1951",1,0,1
"645","2016","SO","D","D22","19","U1991",1,1,2
"646","2016","SO","D","D22","19","U1992",0,0,0
"647","2016","SO","D","D22","19","U1993",0,0,0
"648","2016","SO","D","D22","19","U1994",0,0,0
"649","2016","SO","D","D22","19","U4384",0,0,0
"650","2016","SO","D","D22","19","U4385",1,0,1
"651","2016","SO","D","D22","19","U4386",0,0,0
"652","2016","SO","D","D22","19","U4387",0,0,0
"653","2016","SO","D","D22","19","U4388",3,0,3
"654","2016","SO","D","D22","19","U4389",0,0,0
"655","2016","SO","D","D22","19","U4482",0,0,0
"656","2016","SO","D","D22","19","U4483",0,0,0
"657","2016","SO","D","D22","19","U4484",0,0,0
"658","2016","SO","D","D22","19","U4485",0,0,0
"659","2016","SO","D","D22","19","U4486",1,0,1
"660","2016","SO","D","D22","19","U4487",0,0,0
"661","2016","SO","D","D22","19","U4488",1,0,1
"662","2016","SO","D","D22","19","U4553",0,0,0
"663","2016","SO","D","D22","19","U4586",0,0,0
"664","2016","SO","D","D22","19","U4587",0,0,0
"665","2016","SO","D","D22","19","U4609",0,0,0
"666","2016","SO","D","D22","19","U4610",1,0,1
"667","2016","SO","D","D22","19","U4611",1,0,1
"668","2016","SO","D","D22","19","U4612",0,0,0
"669","2016","CU","J","J02","20","U3672",0,0,0
"670","2016","CU","J","J02","20","U3673",1,0,1
"671","2016","CU","J","J02","20","U3674",2,1,3
"672","2016","CU","J","J02","20","U3675",0,0,0
"673","2016","CU","J","J02","20","U3676",1,0,1
"674","2016","CU","J","J02","20","U3677",0,0,0
"675","2016","CU","J","J02","20","U3678",2,0,2
"676","2016","CU","J","J02","20","U3679",0,0,0
"677","2016","CU","J","J02","20","U3680",0,0,0
"678","2016","CU","J","J02","20","U3681",1,0,1
"679","2016","PI","J","J02","20","U3808",0,1,1
"680","2016","PI","J","J02","20","U3809",1,0,1
"681","2016","PI","J","J02","20","U3810",0,0,0
"682","2016","PI","J","J02","20","U3811",1,0,1
"683","2016","PI","J","J02","20","U3812",0,0,0
"684","2016","PI","J","J02","20","U3813",1,0,1
"685","2016","SO","J","J02","20","U1761",0,0,0
"686","2016","SO","J","J02","20","U1762",0,0,0
"687","2016","SO","J","J02","20","U1763",2,0,2
"688","2016","SO","J","J02","20","U1764",1,1,2
"689","2016","SO","J","J02","20","U1765",0,0,0
"690","2016","SO","J","J02","20","U1766",0,0,0
"691","2016","SO","J","J02","20","U1767",0,0,0
"692","2016","SO","J","J02","20","U1768",0,0,0
"693","2016","SO","J","J02","20","U1769",0,0,0
"694","2016","SO","J","J02","20","U1770",0,0,0
"695","2016","SO","J","J02","20","U4396",1,0,1
"696","2016","SO","J","J02","20","U4397",0,0,0
"697","2016","SO","J","J02","20","U4398",1,0,1
"698","2016","SO","J","J02","20","U4399",1,0,1
"699","2016","SO","J","J02","20","U4425",0,0,0
"700","2016","SO","J","J02","20","U4426",0,0,0
"701","2016","SO","J","J02","20","U4427",0,0,0
"702","2016","SO","J","J02","20","U4428",0,0,0
"703","2016","SO","J","J02","20","U4442",0,0,0
"704","2016","CU","J","J02","21","U3653",0,0,0
"705","2016","CU","J","J02","21","U3654",0,0,0
"706","2016","CU","J","J02","21","U3655",0,1,1
"707","2016","CU","J","J02","21","U3656",0,0,0
"708","2016","CU","J","J02","21","U3657",0,0,0
"709","2016","CU","J","J02","21","U3658",0,0,0
"710","2016","CU","J","J02","21","U3659",0,0,0
"711","2016","CU","J","J02","21","U3660",0,0,0
"712","2016","CU","J","J02","21","U3661",1,0,1
"713","2016","CU","J","J02","21","U3662",0,0,0
"714","2016","PI","J","J02","21","U3801",0,1,1
"715","2016","PI","J","J02","21","U3802",1,0,1
"716","2016","PI","J","J02","21","U3803",0,1,1
"717","2016","PI","J","J02","21","U3804",0,0,0
"718","2016","PI","J","J02","21","U3805",0,1,1
"719","2016","PI","J","J02","21","U3806",0,0,0
"720","2016","PI","J","J02","21","U3807",0,0,0
"721","2016","PI","J","J02","21","U3819",2,0,2
"722","2016","PI","J","J02","21","U3820",2,1,3
"723","2016","PI","J","J02","21","U3821",0,1,1
"724","2016","SO","J","J02","21","U1859",2,0,2
"725","2016","SO","J","J02","21","U1860",0,0,0
"726","2016","SO","J","J02","21","U1870",3,0,3
"727","2016","SO","J","J02","21","U1876",0,0,0
"728","2016","SO","J","J02","21","U1877",0,0,0
"729","2016","SO","J","J02","21","U1886",1,0,1
"730","2016","SO","J","J02","21","U1887",2,0,2
"731","2016","SO","J","J02","21","U1888",1,0,1
"732","2016","SO","J","J02","21","U1889",4,0,4
"733","2016","SO","J","J02","21","U1890",1,0,1
"734","2016","SO","J","J02","21","U1892",0,0,0
"735","2016","SO","J","J02","21","U1893",0,0,0
"736","2016","SO","J","J02","21","U1894",1,0,1
"737","2016","SO","J","J02","21","U1895",0,0,0
"738","2016","SO","J","J02","21","U1896",0,0,0
"739","2016","SO","J","J02","21","U1897",0,0,0
"740","2016","SO","J","J02","21","U1898",2,0,2
"741","2016","SO","J","J02","21","U1899",1,0,1
"742","2016","SO","J","J02","21","U1900",1,0,1
"743","2016","SO","J","J02","21","U1901",0,0,0
"744","2016","SO","J","J02","21","U4532",1,0,1
"745","2016","SO","J","J02","21","U4559",0,0,0
"746","2016","CU","D","D22","22","U3633",0,0,0
"747","2016","CU","D","D22","22","U3634",0,0,0
"748","2016","CU","D","D22","22","U3635",0,0,0
"749","2016","CU","D","D22","22","U3636",0,0,0
"750","2016","CU","D","D22","22","U3637",1,0,1
"751","2016","CU","D","D22","22","U3638",0,0,0
"752","2016","CU","D","D22","22","U3639",0,0,0
"753","2016","CU","D","D22","22","U3640",0,0,0
"754","2016","CU","D","D22","22","U3641",0,0,0
"755","2016","CU","D","D22","22","U3642",0,0,0
"756","2016","PI","D","D22","22","U3782",0,2,2
"757","2016","PI","D","D22","22","U3783",0,0,0
"758","2016","PI","D","D22","22","U3784",0,0,0
"759","2016","PI","D","D22","22","U3785",0,0,0
"760","2016","PI","D","D22","22","U3786",0,0,0
"761","2016","PI","D","D22","22","U3787",0,0,0
"762","2016","PI","D","D22","22","U3788",0,0,0
"763","2016","PI","D","D22","22","U3789",0,1,1
"764","2016","PI","D","D22","22","U3790",0,0,0
"765","2016","PI","D","D22","22","U3791",0,0,0
"766","2016","SO","D","D22","22","U1878",0,0,0
"767","2016","SO","D","D22","22","U1879",0,0,0
"768","2016","SO","D","D22","22","U1880",2,0,2
"769","2016","SO","D","D22","22","U1911",0,0,0
"770","2016","SO","D","D22","22","U1912",0,0,0
"771","2016","SO","D","D22","22","U1932",0,0,0
"772","2016","SO","D","D22","22","U1971",1,0,1
"773","2016","SO","D","D22","22","U1972",0,0,0
"774","2016","SO","D","D22","22","U1973",1,0,1
"775","2016","SO","D","D22","22","U1974",0,0,0
"776","2016","SO","D","D22","22","U4438",0,0,0
"777","2016","SO","D","D22","22","U4439",3,1,4
"778","2016","SO","D","D22","22","U4440",1,0,1
"779","2016","SO","D","D22","22","U4463",1,0,1
"780","2016","SO","D","D22","22","U4464",0,1,1
"781","2016","SO","D","D22","22","U4465",0,0,0
"782","2016","SO","D","D22","22","U4489",0,0,0
"783","2016","SO","D","D22","22","U4490",0,0,0
"784","2016","SO","D","D22","22","U4491",0,0,0
"785","2016","SO","D","D22","22","U4492",0,0,0
"786","2016","SO","D","D22","22","U4564",0,0,0
"787","2016","SO","D","D22","22","U4565",0,0,0
"788","2016","SO","D","D22","22","U4629",0,0,0
"789","2016","SO","D","D22","22","U4630",0,0,0
"790","2016","SO","D","D22","22","U4631",0,0,0
"791","2016","SO","D","D22","22","U4637",0,0,0
"792","2016","SO","D","D22","22","U4638",2,0,2
"793","2016","SO","D","D22","22","U4660",0,1,1
"794","2016","SO","D","D22","22","U4661",0,0,0
"795","2016","SO","D","D22","22","U4662",0,0,0
"796","2016","CU","J","J09","23","U3643",1,0,1
"797","2016","CU","J","J09","23","U3644",0,0,0
"798","2016","CU","J","J09","23","U3645",0,0,0
"799","2016","CU","J","J09","23","U3646",0,0,0
"800","2016","CU","J","J09","23","U3647",0,0,0
"801","2016","CU","J","J09","23","U3648",1,0,1
"802","2016","CU","J","J09","23","U3649",0,1,1
"803","2016","CU","J","J09","23","U3650",0,0,0
"804","2016","CU","J","J09","23","U3651",0,0,0
"805","2016","CU","J","J09","23","U3652",0,0,0
"806","2016","PI","J","J09","23","U3867",0,0,0
"807","2016","PI","J","J09","23","U3878",1,0,1
"808","2016","PI","J","J09","23","U3879",0,0,0
"809","2016","PI","J","J09","23","U3880",0,0,0
"810","2016","PI","J","J09","23","U3881",2,0,2
"811","2016","SO","J","J09","23","U1751",0,0,0
"812","2016","SO","J","J09","23","U1752",0,0,0
"813","2016","SO","J","J09","23","U1753",0,0,0
"814","2016","SO","J","J09","23","U1754",0,0,0
"815","2016","SO","J","J09","23","U1755",0,0,0
"816","2016","SO","J","J09","23","U1756",0,0,0
"817","2016","SO","J","J09","23","U1757",0,0,0
"818","2016","SO","J","J09","23","U1758",1,0,1
"819","2016","SO","J","J09","23","U1759",0,0,0
"820","2016","SO","J","J09","23","U1760",1,0,1
"821","2016","SO","J","J09","23","U1806",0,0,0
"822","2016","SO","J","J09","23","U1807",0,0,0
"823","2016","SO","J","J09","23","U1808",0,0,0
"824","2016","SO","J","J09","23","U1809",0,0,0
"825","2016","SO","J","J09","23","U1810",1,0,1
"826","2016","SO","J","J09","23","U1816",0,0,0
"827","2016","SO","J","J09","23","U1817",0,0,0
"828","2016","SO","J","J09","23","U1818",0,0,0
"829","2016","SO","J","J09","23","U1821",1,0,1
"830","2016","SO","J","J09","23","U1822",0,0,0
"831","2016","CU","J","J03","24","U3739",3,0,3
"832","2016","CU","J","J03","24","U3740",1,6,7
"833","2016","CU","J","J03","24","U3741",0,0,0
"834","2016","CU","J","J03","24","U3742",1,1,2
"835","2016","CU","J","J03","24","U4036",0,0,0
"836","2016","CU","J","J03","24","U4041",0,0,0
"837","2016","PI","J","J03","24","U3896",0,1,1
"838","2016","PI","J","J03","24","U3897",3,0,3
"839","2016","PI","J","J03","24","U3898",1,0,1
"840","2016","PI","J","J03","24","U3899",0,0,0
"841","2016","PI","J","J03","24","U3900",2,1,3
"842","2016","PI","J","J03","24","U3901",1,0,1
"843","2016","PI","J","J03","24","U4903",0,0,0
"844","2016","PI","J","J03","24","U4904",2,0,2
"845","2016","PI","J","J03","24","U4905",0,0,0
"846","2016","PI","J","J03","24","U4906",0,1,1
"847","2016","SO","J","J03","24","U2156",0,0,0
"848","2016","SO","J","J03","24","U2157",0,0,0
