"","year","spp","site.region","site_id","collection","ufn","all.cal","all.leps","all.lice"
"849","2016","SO","J","J03","24","U2158",0,0,0
"850","2016","SO","J","J03","24","U2183",1,0,1
"851","2016","SO","J","J03","24","U2184",1,1,2
"852","2016","SO","J","J03","24","U2185",1,0,1
"853","2016","SO","J","J03","24","U2186",3,0,3
"854","2016","SO","J","J03","24","U2187",0,0,0
"855","2016","SO","J","J03","24","U2188",0,0,0
"856","2016","SO","J","J03","24","U2189",0,0,0
"857","2016","SO","J","J03","24","U4249",0,0,0
"858","2016","SO","J","J03","24","U4250",0,0,0
"859","2016","SO","J","J03","24","U4251",1,0,1
"860","2016","SO","J","J03","24","U4252",1,0,1
"861","2016","SO","J","J03","24","U4253",0,0,0
"862","2016","SO","J","J03","24","U4254",3,0,3
"863","2016","SO","J","J03","24","U4255",0,0,0
"864","2016","SO","J","J03","24","U4256",2,0,2
"865","2016","SO","J","J03","24","U4257",1,0,1
"866","2016","SO","J","J03","24","U4258",0,0,0
"867","2016","SO","J","J03","24","U4533",0,0,0
"868","2016","SO","J","J03","24","U4534",1,0,1
"869","2016","SO","J","J03","24","U4535",2,0,2
"870","2016","SO","J","J03","24","U4536",0,0,0
"871","2016","SO","J","J03","24","U4560",0,0,0
"872","2016","SO","J","J03","24","U4561",0,0,0
"873","2016","SO","J","J03","24","U4622",0,0,0
"874","2016","SO","J","J03","24","U4623",1,0,1
"875","2016","SO","J","J03","24","U4624",3,0,3
"876","2016","SO","J","J03","24","U4625",0,0,0
"877","2016","CU","D","D22","25","U3336",0,0,0
"878","2016","CU","D","D22","25","U3337",0,0,0
"879","2016","CU","D","D22","25","U3338",0,0,0
"880","2016","CU","D","D22","25","U3339",2,0,2
"881","2016","CU","D","D22","25","U3340",0,0,0
"882","2016","CU","D","D22","25","U3341",0,1,1
"883","2016","CU","D","D22","25","U3601",0,0,0
"884","2016","CU","D","D22","25","U3602",1,0,1
"885","2016","CU","D","D22","25","U3603",0,0,0
"886","2016","CU","D","D22","25","U3604",0,0,0
"887","2016","PI","D","D22","25","U2553",0,0,0
"888","2016","PI","D","D22","25","U2554",0,0,0
"889","2016","PI","D","D22","25","U2555",0,0,0
"890","2016","PI","D","D22","25","U3414",0,0,0
"891","2016","PI","D","D22","25","U3415",0,0,0
"892","2016","PI","D","D22","25","U3416",0,0,0
"893","2016","PI","D","D22","25","U3417",1,0,1
"894","2016","PI","D","D22","25","U3418",0,0,0
"895","2016","PI","D","D22","25","U3419",0,0,0
"896","2016","SO","D","D22","25","U1654",0,0,0
"897","2016","SO","D","D22","25","U1655",0,0,0
"898","2016","SO","D","D22","25","U1656",0,0,0
"899","2016","SO","D","D22","25","U1661",0,0,0
"900","2016","SO","D","D22","25","U1662",0,0,0
"901","2016","SO","D","D22","25","U1663",0,0,0
"902","2016","SO","D","D22","25","U1671",1,0,1
"903","2016","SO","D","D22","25","U1672",0,0,0
"904","2016","SO","D","D22","25","U1673",0,0,0
"905","2016","SO","D","D22","25","U1674",0,0,0
"906","2016","SO","D","D22","25","U1801",0,0,0
"907","2016","SO","D","D22","25","U1802",0,0,0
"908","2016","SO","D","D22","25","U1803",0,0,0
"909","2016","SO","D","D22","25","U1804",0,0,0
"910","2016","SO","D","D22","25","U1805",0,0,0
"911","2016","SO","D","D22","25","U1811",1,0,1
"912","2016","SO","D","D22","25","U1812",0,0,0
"913","2016","SO","D","D22","25","U1813",0,0,0
"914","2016","SO","D","D22","25","U1814",0,0,0
"915","2016","SO","D","D22","25","U1815",0,0,0
"916","2016","CU","J","J02","26","U2947",0,0,0
"917","2016","CU","J","J02","26","U2948",0,0,0
"918","2016","CU","J","J02","26","U2949",0,0,0
"919","2016","CU","J","J02","26","U2950",0,0,0
"920","2016","CU","J","J02","26","U2951",1,0,1
"921","2016","CU","J","J02","26","U3196",0,1,1
"922","2016","CU","J","J02","26","U3197",0,0,0
"923","2016","CU","J","J02","26","U3198",0,0,0
"924","2016","CU","J","J02","26","U3199",0,1,1
"925","2016","CU","J","J02","26","U3200",0,1,1
"926","2016","PI","J","J02","26","U3834",0,1,1
"927","2016","PI","J","J02","26","U3835",1,0,1
"928","2016","PI","J","J02","26","U3836",0,0,0
"929","2016","PI","J","J02","26","U3837",0,0,0
"930","2016","PI","J","J02","26","U3838",0,1,1
"931","2016","PI","J","J02","26","U3839",0,0,0
"932","2016","PI","J","J02","26","U3840",0,0,0
"933","2016","PI","J","J02","26","U3887",0,1,1
"934","2016","PI","J","J02","26","U3888",0,2,2
"935","2016","PI","J","J02","26","U3889",0,0,0
"936","2016","SO","J","J02","26","U1667",0,0,0
"937","2016","SO","J","J02","26","U1668",0,0,0
"938","2016","SO","J","J02","26","U1669",3,0,3
"939","2016","SO","J","J02","26","U1670",2,0,2
"940","2016","SO","J","J02","26","U1678",0,0,0
"941","2016","SO","J","J02","26","U1691",0,0,0
"942","2016","SO","J","J02","26","U1692",0,0,0
"943","2016","SO","J","J02","26","U1693",1,0,1
"944","2016","SO","J","J02","26","U1701",0,0,0
"945","2016","SO","J","J02","26","U1702",0,0,0
"946","2016","CU","D","D09","27","U2978",0,0,0
"947","2016","CU","D","D09","27","U2979",0,0,0
"948","2016","CU","D","D09","27","U3325",0,0,0
"949","2016","CU","D","D09","27","U3326",0,0,0
"950","2016","CU","D","D09","27","U3327",0,0,0
"951","2016","CU","D","D09","27","U3328",1,0,1
"952","2016","CU","D","D09","27","U3329",0,0,0
"953","2016","CU","D","D09","27","U3501",0,0,0
"954","2016","CU","D","D09","27","U3502",0,1,1
"955","2016","CU","D","D09","27","U3503",0,0,0
"956","2016","PI","D","D09","27","U3762",0,0,0
"957","2016","PI","D","D09","27","U3763",0,0,0
"958","2016","PI","D","D09","27","U3764",0,0,0
"959","2016","PI","D","D09","27","U3765",0,0,0
"960","2016","PI","D","D09","27","U3766",2,0,2
"961","2016","PI","D","D09","27","U3767",0,0,0
"962","2016","PI","D","D09","27","U3768",2,0,2
"963","2016","PI","D","D09","27","U3769",1,1,2
"964","2016","PI","D","D09","27","U3770",0,0,0
"965","2016","PI","D","D09","27","U3771",1,0,1
"966","2016","SO","D","D09","27","U1791",0,0,0
"967","2016","SO","D","D09","27","U1792",0,0,0
"968","2016","SO","D","D09","27","U1793",0,0,0
"969","2016","SO","D","D09","27","U1794",0,0,0
"970","2016","SO","D","D09","27","U1795",0,0,0
"971","2016","SO","D","D09","27","U1796",0,0,0
"972","2016","SO","D","D09","27","U1797",1,0,1
"973","2016","SO","D","D09","27","U1798",2,0,2
"974","2016","SO","D","D09","27","U1799",0,0,0
"975","2016","SO","D","D09","27","U1800",0,0,0
"976","2016","SO","D","D09","27","U4177",1,0,1
"977","2016","SO","D","D09","27","U4292",1,0,1
"978","2016","SO","D","D09","27","U4293",0,0,0
"979","2016","SO","D","D09","27","U4294",0,0,0
"980","2016","SO","D","D09","27","U4295",0,0,0
"981","2016","SO","D","D09","27","U4296",0,0,0
"982","2016","SO","D","D09","27","U4302",0,0,0
"983","2016","SO","D","D09","27","U4303",0,0,0
"984","2016","SO","D","D09","27","U4304",0,0,0
"985","2016","SO","D","D09","27","U4305",0,0,0
"986","2016","CU","D","D22","28","U3330",0,0,0
"987","2016","CU","D","D22","28","U3331",0,0,0
"988","2016","CU","D","D22","28","U3332",0,0,0
"989","2016","CU","D","D22","28","U3333",0,0,0
"990","2016","CU","D","D22","28","U3334",0,0,0
"991","2016","CU","D","D22","28","U3335",0,0,0
"992","2016","CU","D","D22","28","U3504",0,0,0
"993","2016","CU","D","D22","28","U3505",0,0,0
"994","2016","CU","D","D22","28","U3506",0,0,0
"995","2016","CU","D","D22","28","U3507",0,0,0
"996","2016","PI","D","D22","28","U3824",1,0,1
"997","2016","PI","D","D22","28","U3825",0,0,0
"998","2016","PI","D","D22","28","U3826",0,0,0
"999","2016","PI","D","D22","28","U3827",0,0,0
"1000","2016","PI","D","D22","28","U3828",0,0,0
"1001","2016","PI","D","D22","28","U3829",0,0,0
"1002","2016","PI","D","D22","28","U3830",0,0,0
"1003","2016","PI","D","D22","28","U3831",0,0,0
"1004","2016","PI","D","D22","28","U3832",0,0,0
"1005","2016","PI","D","D22","28","U3833",1,0,1
"1006","2016","SO","D","D22","28","U1694",0,0,0
"1007","2016","SO","D","D22","28","U1703",1,0,1
"1008","2016","SO","D","D22","28","U1704",0,0,0
"1009","2016","SO","D","D22","28","U1705",0,0,0
"1010","2016","SO","D","D22","28","U1706",0,0,0
"1011","2016","SO","D","D22","28","U1707",0,0,0
"1012","2016","SO","D","D22","28","U1708",0,0,0
"1013","2016","SO","D","D22","28","U1709",0,0,0
"1014","2016","SO","D","D22","28","U1710",0,0,0
"1015","2016","SO","D","D22","28","U1711",0,0,0
"1016","2016","SO","D","D22","28","U4196",0,0,0
"1017","2016","SO","D","D22","28","U4197",2,0,2
"1018","2016","SO","D","D22","28","U4198",0,0,0
"1019","2016","SO","D","D22","28","U4199",0,0,0
"1020","2016","SO","D","D22","28","U4200",0,0,0
"1021","2016","SO","D","D22","28","U4222",1,0,1
"1022","2016","SO","D","D22","28","U4223",0,0,0
"1023","2016","SO","D","D22","28","U4224",0,0,0
"1024","2016","SO","D","D22","28","U4314",5,0,5
"1025","2016","SO","D","D22","28","U4315",0,1,1
"1026","2016","SO","D","D22","28","U4316",2,0,2
"1027","2016","SO","D","D22","28","U4317",0,0,0
"1028","2016","SO","D","D22","28","U4344",0,0,0
"1029","2016","SO","D","D22","28","U4345",0,0,0
"1030","2016","SO","D","D22","28","U4393",0,0,0
"1031","2016","SO","D","D22","28","U4394",1,0,1
"1032","2016","SO","D","D22","28","U4417",0,0,0
"1033","2016","SO","D","D22","28","U4418",0,0,0
"1034","2016","SO","D","D22","28","U4419",1,0,1
"1035","2016","SO","D","D22","28","U4420",0,0,0
"1036","2016","CU","J","J03","29","U3734",0,0,0
"1037","2016","CU","J","J03","29","U3735",0,0,0
"1038","2016","CU","J","J03","29","U3736",0,0,0
"1039","2016","CU","J","J03","29","U3737",0,0,0
"1040","2016","CU","J","J03","29","U3738",1,0,1
"1041","2016","CU","J","J03","29","U4032",0,0,0
"1042","2016","CU","J","J03","29","U4033",0,1,1
"1043","2016","CU","J","J03","29","U4034",0,0,0
"1044","2016","CU","J","J03","29","U4035",0,0,0
"1045","2016","CU","J","J03","29","U4040",1,0,1
"1046","2016","PI","J","J03","29","U3906",1,0,1
"1047","2016","PI","J","J03","29","U3907",1,0,1
"1048","2016","PI","J","J03","29","U4909",1,0,1
"1049","2016","PI","J","J03","29","U4910",0,0,0
"1050","2016","PI","J","J03","29","U4911",0,0,0
"1051","2016","PI","J","J03","29","U4912",1,0,1
"1052","2016","PI","J","J03","29","U4913",2,0,2
"1053","2016","PI","J","J03","29","U4914",0,0,0
"1054","2016","PI","J","J03","29","U4915",0,0,0
"1055","2016","PI","J","J03","29","U4916",1,0,1
"1056","2016","SO","J","J03","29","U2215",0,0,0
"1057","2016","SO","J","J03","29","U2216",0,0,0
"1058","2016","SO","J","J03","29","U2217",0,0,0
"1059","2016","SO","J","J03","29","U2218",0,0,0
"1060","2016","SO","J","J03","29","U2219",0,0,0
"1061","2016","SO","J","J03","29","U2220",0,0,0
"1062","2016","CU","J","J09","30","U3693",0,0,0
"1063","2016","CU","J","J09","30","U3694",0,0,0
"1064","2016","CU","J","J09","30","U3695",0,0,0
"1065","2016","CU","J","J09","30","U3696",0,0,0
"1066","2016","CU","J","J09","30","U3697",0,0,0
"1067","2016","CU","J","J09","30","U3698",0,0,0
"1068","2016","CU","J","J09","30","U3699",0,0,0
"1069","2016","CU","J","J09","30","U3700",1,0,1
"1070","2016","CU","J","J09","30","U3701",1,0,1
"1071","2016","CU","J","J09","30","U3702",0,0,0
"1072","2016","PI","J","J09","30","U2551",0,0,0
"1073","2016","PI","J","J09","30","U2552",0,0,0
"1074","2016","PI","J","J09","30","U3286",0,0,0
"1075","2016","PI","J","J09","30","U3287",0,0,0
"1076","2016","PI","J","J09","30","U3288",2,0,2
"1077","2016","PI","J","J09","30","U3289",1,0,1
"1078","2016","PI","J","J09","30","U3290",0,0,0
"1079","2016","PI","J","J09","30","U3291",0,0,0
"1080","2016","PI","J","J09","30","U3292",0,0,0
"1081","2016","PI","J","J09","30","U3293",1,0,1
"1082","2016","SO","J","J09","30","U1721",1,0,1
"1083","2016","SO","J","J09","30","U1722",1,0,1
"1084","2016","SO","J","J09","30","U1723",2,0,2
"1085","2016","SO","J","J09","30","U1724",1,0,1
"1086","2016","SO","J","J09","30","U1725",0,0,0
"1087","2016","SO","J","J09","30","U1726",0,0,0
"1088","2016","SO","J","J09","30","U1727",2,0,2
"1089","2016","SO","J","J09","30","U1728",1,0,1
"1090","2016","SO","J","J09","30","U1729",4,0,4
"1091","2016","SO","J","J09","30","U1730",3,0,3
"1092","2016","SO","J","J09","30","U4178",0,0,0
"1093","2016","SO","J","J09","30","U4179",0,0,0
"1094","2016","SO","J","J09","30","U4180",0,0,0
"1095","2016","SO","J","J09","30","U4181",0,0,0
"1096","2016","SO","J","J09","30","U4182",0,0,0
"1097","2016","SO","J","J09","30","U4183",0,0,0
"1098","2016","SO","J","J09","30","U4184",1,0,1
"1099","2016","SO","J","J09","30","U4306",0,0,0
"1100","2016","SO","J","J09","30","U4307",4,0,4
"1101","2016","SO","J","J09","30","U4308",4,1,5
"1102","2016","CU","D","D09","31","U2952",0,0,0
"1103","2016","CU","D","D09","31","U2953",0,0,0
"1104","2016","CU","D","D09","31","U2954",0,0,0
"1105","2016","CU","D","D09","31","U2955",0,0,0
"1106","2016","CU","D","D09","31","U2956",1,0,1
"1107","2016","CU","D","D09","31","U2957",0,0,0
"1108","2016","CU","D","D09","31","U2981",0,0,0
"1109","2016","CU","D","D09","31","U2982",1,0,1
"1110","2016","CU","D","D09","31","U2983",0,3,3
"1111","2016","CU","D","D09","31","U2984",0,0,0
"1112","2016","PI","D","D09","31","U3404",0,0,0
"1113","2016","PI","D","D09","31","U3405",0,0,0
"1114","2016","PI","D","D09","31","U3406",1,2,3
"1115","2016","PI","D","D09","31","U3407",0,0,0
"1116","2016","PI","D","D09","31","U3408",0,0,0
"1117","2016","PI","D","D09","31","U3409",0,0,0
"1118","2016","PI","D","D09","31","U3410",0,0,0
"1119","2016","PI","D","D09","31","U3411",0,0,0
"1120","2016","PI","D","D09","31","U3412",1,2,3
"1121","2016","PI","D","D09","31","U3413",0,0,0
"1122","2016","SO","D","D09","31","U1836",0,0,0
"1123","2016","SO","D","D09","31","U1837",1,0,1
"1124","2016","SO","D","D09","31","U1842",1,0,1
"1125","2016","SO","D","D09","31","U1843",0,0,0
"1126","2016","SO","D","D09","31","U1847",0,0,0
"1127","2016","SO","D","D09","31","U1848",0,0,0
"1128","2016","SO","D","D09","31","U1849",1,0,1
"1129","2016","SO","D","D09","31","U1850",0,0,0
"1130","2016","SO","D","D09","31","U1852",0,0,0
"1131","2016","SO","D","D09","31","U1853",0,0,0
"1132","2016","SO","D","D09","31","U4519",0,0,0
"1133","2016","SO","D","D09","31","U4540",0,0,0
"1134","2016","SO","D","D09","31","U4541",0,0,0
"1135","2016","SO","D","D09","31","U4542",0,0,0
"1136","2016","CU","J","J03","32","U3731",0,0,0
"1137","2016","CU","J","J03","32","U3732",0,0,0
"1138","2016","CU","J","J03","32","U3733",0,0,0
"1139","2016","CU","J","J03","32","U4028",0,0,0
"1140","2016","CU","J","J03","32","U4029",0,0,0
"1141","2016","CU","J","J03","32","U4030",2,0,2
"1142","2016","CU","J","J03","32","U4031",1,0,1
"1143","2016","CU","J","J03","32","U4037",0,0,0
"1144","2016","CU","J","J03","32","U4038",0,0,0
"1145","2016","CU","J","J03","32","U4039",1,0,1
"1146","2016","PI","J","J03","32","U3850",2,0,2
"1147","2016","PI","J","J03","32","U3851",1,0,1
"1148","2016","PI","J","J03","32","U3892",0,0,0
"1149","2016","PI","J","J03","32","U3893",0,0,0
"1150","2016","PI","J","J03","32","U3894",0,0,0
"1151","2016","PI","J","J03","32","U3895",0,0,0
"1152","2016","PI","J","J03","32","U3908",0,0,0
"1153","2016","PI","J","J03","32","U3909",0,0,0
"1154","2016","PI","J","J03","32","U4901",1,1,2
"1155","2016","PI","J","J03","32","U4902",2,2,4
"1156","2016","SO","J","J03","32","U2100",0,0,0
"1157","2016","SO","J","J03","32","U2101",0,0,0
"1158","2016","SO","J","J03","32","U2102",0,0,0
"1159","2016","SO","J","J03","32","U2103",0,0,0
"1160","2016","SO","J","J03","32","U2104",0,0,0
"1161","2016","SO","J","J03","32","U2105",2,0,2
"1162","2016","SO","J","J03","32","U2106",0,0,0
"1163","2016","SO","J","J03","32","U2107",0,0,0
"1164","2016","SO","J","J03","32","U2108",1,0,1
"1165","2016","SO","J","J03","32","U2109",0,0,0
"1166","2016","SO","J","J03","32","U4239",0,0,0
"1167","2016","SO","J","J03","32","U4240",0,0,0
"1168","2016","SO","J","J03","32","U4241",0,0,0
"1169","2016","SO","J","J03","32","U4242",0,0,0
"1170","2016","SO","J","J03","32","U4243",0,0,0
"1171","2016","SO","J","J03","32","U4244",1,0,1
"1172","2016","SO","J","J03","32","U4245",0,0,0
"1173","2016","SO","J","J03","32","U4246",1,0,1
"1174","2016","SO","J","J03","32","U4247",0,0,0
"1175","2016","SO","J","J03","32","U4248",0,0,0
"1176","2016","SO","J","J03","32","U4409",1,0,1
"1177","2016","SO","J","J03","32","U4416",0,0,0
"1178","2016","SO","J","J03","32","U4436",0,0,0
"1179","2016","SO","J","J03","32","U4437",0,0,0
"1180","2016","SO","J","J03","32","U4461",0,0,0
"1181","2016","SO","J","J03","32","U4462",1,0,1
"1182","2016","CU","J","J09","33","U2958",0,0,0
"1183","2016","CU","J","J09","33","U2959",0,0,0
"1184","2016","CU","J","J09","33","U2960",0,0,0
"1185","2016","CU","J","J09","33","U2961",0,0,0
"1186","2016","CU","J","J09","33","U2962",0,0,0
"1187","2016","CU","J","J09","33","U2985",0,0,0
"1188","2016","CU","J","J09","33","U2986",0,0,0
"1189","2016","CU","J","J09","33","U2987",0,0,0
"1190","2016","CU","J","J09","33","U2988",0,0,0
"1191","2016","CU","J","J09","33","U2989",0,0,0
"1192","2016","PI","J","J09","33","U3294",1,0,1
"1193","2016","PI","J","J09","33","U3295",1,0,1
"1194","2016","PI","J","J09","33","U3296",1,1,2
"1195","2016","PI","J","J09","33","U3297",1,0,1
"1196","2016","PI","J","J09","33","U3298",0,0,0
"1197","2016","PI","J","J09","33","U3299",0,1,1
"1198","2016","PI","J","J09","33","U3300",0,0,0
"1199","2016","PI","J","J09","33","U3401",1,1,2
"1200","2016","PI","J","J09","33","U3402",0,0,0
"1201","2016","PI","J","J09","33","U3403",2,0,2
"1202","2016","SO","J","J09","33","U1826",0,0,0
"1203","2016","SO","J","J09","33","U1827",1,0,1
"1204","2016","SO","J","J09","33","U1828",1,0,1
"1205","2016","SO","J","J09","33","U1829",1,0,1
"1206","2016","SO","J","J09","33","U1830",1,0,1
"1207","2016","SO","J","J09","33","U1832",0,0,0
"1208","2016","SO","J","J09","33","U1833",0,0,0
"1209","2016","SO","J","J09","33","U1834",0,0,0
"1210","2016","SO","J","J09","33","U1835",0,0,0
"1211","2016","SO","J","J09","33","U1841",0,0,0
"1212","2016","SO","J","J09","33","U4403",0,0,0
"1213","2016","SO","J","J09","33","U4454",0,0,0
"1214","2016","SO","J","J09","33","U4455",0,0,0
"1215","2016","SO","J","J09","33","U4456",0,0,0
"1216","2016","SO","J","J09","33","U4457",0,0,0
"1217","2016","CU","D","D09","34","U3613",0,0,0
"1218","2016","CU","D","D09","34","U3614",0,0,0
"1219","2016","CU","D","D09","34","U3615",0,0,0
"1220","2016","CU","D","D09","34","U3616",0,0,0
"1221","2016","CU","D","D09","34","U3617",1,0,1
"1222","2016","CU","D","D09","34","U3618",0,0,0
"1223","2016","CU","D","D09","34","U3619",0,0,0
"1224","2016","CU","D","D09","34","U3620",0,0,0
"1225","2016","CU","D","D09","34","U3621",0,0,0
"1226","2016","CU","D","D09","34","U3622",0,0,0
"1227","2016","PI","D","D09","34","U3420",0,0,0
"1228","2016","PI","D","D09","34","U3421",0,0,0
"1229","2016","PI","D","D09","34","U3422",0,0,0
"1230","2016","PI","D","D09","34","U3423",0,0,0
"1231","2016","PI","D","D09","34","U3424",0,0,0
"1232","2016","PI","D","D09","34","U3425",0,0,0
"1233","2016","PI","D","D09","34","U3426",0,0,0
"1234","2016","PI","D","D09","34","U3427",2,0,2
"1235","2016","PI","D","D09","34","U3428",0,0,0
"1236","2016","PI","D","D09","34","U3429",0,0,0
"1237","2016","SO","D","D09","34","U1771",0,0,0
"1238","2016","SO","D","D09","34","U1772",0,0,0
"1239","2016","SO","D","D09","34","U1773",0,0,0
"1240","2016","SO","D","D09","34","U1774",0,0,0
"1241","2016","SO","D","D09","34","U1786",0,0,0
"1242","2016","SO","D","D09","34","U1840",0,0,0
"1243","2016","SO","D","D09","34","U1846",0,0,0
"1244","2016","SO","D","D09","34","U1851",0,0,0
"1245","2017","CU","D","D27","35","U10522",0,0,0
"1246","2017","CU","D","D27","35","U10521",0,0,0
"1247","2017","CU","D","D27","35","U10530",2,0,2
"1248","2017","CU","D","D27","35","U10524",0,0,0
"1249","2017","CU","D","D27","35","U10529",0,0,0
"1250","2017","CU","D","D27","35","U10528",0,0,0
"1251","2017","CU","D","D27","35","U10523",0,0,0
"1252","2017","CU","D","D27","35","U10525",0,0,0
"1253","2017","CU","D","D27","35","U10527",1,0,1
"1254","2017","CU","D","D27","35","U10526",0,0,0
"1255","2017","PI","D","D27","35","U10514",0,0,0
"1256","2017","PI","D","D27","35","U10517",0,0,0
"1257","2017","PI","D","D27","35","U10511",0,0,0
"1258","2017","PI","D","D27","35","U10518",1,0,1
"1259","2017","PI","D","D27","35","U10515",0,0,0
"1260","2017","PI","D","D27","35","U10516",0,0,0
"1261","2017","PI","D","D27","35","U10512",0,0,0
"1262","2017","PI","D","D27","35","U10519",0,0,0
"1263","2017","PI","D","D27","35","U10513",0,0,0
