"","year","spp","site.region","site_id","collection","ufn","all.cal","all.leps","all.lice"
"1264","2017","PI","D","D27","35","U10520",0,0,0
"1265","2017","SO","D","D27","35","U10481",0,0,0
"1266","2017","SO","D","D27","35","U10482",0,0,0
"1267","2017","SO","D","D27","35","U10483",0,0,0
"1268","2017","SO","D","D27","35","U10484",0,0,0
"1269","2017","SO","D","D27","35","U10485",0,0,0
"1270","2017","SO","D","D27","35","U10486",0,0,0
"1271","2017","SO","D","D27","35","U10487",0,0,0
"1272","2017","SO","D","D27","35","U10488",0,0,0
"1273","2017","SO","D","D27","35","U10490",1,0,1
"1274","2017","SO","D","D27","35","U10489",0,0,0
"1275","2017","SO","D","D27","35","U10506",1,0,1
"1276","2017","SO","D","D27","35","U10505",0,0,0
"1277","2017","SO","D","D27","35","U10504",0,0,0
"1278","2017","SO","D","D27","35","U10510",0,0,0
"1279","2017","SO","D","D27","35","U10509",0,0,0
"1280","2017","SO","D","D27","35","U10503",2,0,2
"1281","2017","SO","D","D27","35","U10507",0,0,0
"1282","2017","SO","D","D27","35","U10502",1,0,1
"1283","2017","SO","D","D27","35","U10508",0,0,0
"1284","2017","SO","D","D27","35","U10501",0,0,0
"1285","2017","SO","D","D27","35","U10496",0,0,0
"1286","2017","SO","D","D27","35","U10491",0,0,0
"1287","2017","SO","D","D27","35","U10497",0,0,0
"1288","2017","SO","D","D27","35","U10499",0,0,0
"1289","2017","SO","D","D27","35","U10492",0,0,0
"1290","2017","SO","D","D27","35","U10498",0,0,0
"1291","2017","SO","D","D27","35","U10500",0,0,0
"1292","2017","SO","D","D27","35","U10493",0,0,0
"1293","2017","SO","D","D27","35","U10494",0,0,0
"1294","2017","SO","D","D27","35","U10495",0,0,0
"1295","2017","CU","D","D09","36","U10602",0,0,0
"1296","2017","CU","D","D09","36","U10603",0,0,0
"1297","2017","CU","D","D09","36","U10604",0,0,0
"1298","2017","CU","D","D09","36","U10605",0,0,0
"1299","2017","CU","D","D09","36","U10601",0,0,0
"1300","2017","CU","D","D09","36","U10606",1,0,1
"1301","2017","CU","D","D09","36","U10610",1,0,1
"1302","2017","CU","D","D09","36","U10609",0,0,0
"1303","2017","CU","D","D09","36","U10608",0,0,0
"1304","2017","CU","D","D09","36","U10607",0,0,0
"1305","2017","PI","D","D09","36","U10593",1,0,1
"1306","2017","PI","D","D09","36","U10592",0,0,0
"1307","2017","PI","D","D09","36","U10591",0,0,0
"1308","2017","PI","D","D09","36","U10594",0,0,0
"1309","2017","PI","D","D09","36","U10595",0,0,0
"1310","2017","SO","D","D09","36","U10562",0,0,0
"1311","2017","SO","D","D09","36","U10564",0,0,0
"1312","2017","SO","D","D09","36","U10565",1,0,1
"1313","2017","SO","D","D09","36","U10566",0,0,0
"1314","2017","SO","D","D09","36","U10569",1,0,1
"1315","2017","SO","D","D09","36","U10584",0,0,0
"1316","2017","SO","D","D09","36","U10590",1,0,1
"1317","2017","SO","D","D09","36","U10588",0,0,0
"1318","2017","SO","D","D09","36","U10585",0,0,0
"1319","2017","SO","D","D09","36","U10581",0,0,0
"1320","2017","SO","D","D09","36","U10587",0,0,0
"1321","2017","SO","D","D09","36","U10582",0,0,0
"1322","2017","SO","D","D09","36","U10583",0,0,0
"1323","2017","SO","D","D09","36","U10586",0,0,0
"1324","2017","SO","D","D09","36","U10589",0,0,0
"1325","2017","SO","D","D09","36","U10571",0,0,0
"1326","2017","SO","D","D09","36","U10580",1,0,1
"1327","2017","SO","D","D09","36","U10572",0,0,0
"1328","2017","SO","D","D09","36","U10573",0,0,0
"1329","2017","SO","D","D09","36","U10574",0,0,0
"1330","2017","SO","D","D09","36","U10575",0,0,0
"1331","2017","SO","D","D09","36","U10576",0,0,0
"1332","2017","SO","D","D09","36","U10577",0,0,0
"1333","2017","SO","D","D09","36","U10578",0,0,0
"1334","2017","SO","D","D09","36","U10579",0,0,0
"1335","2017","SO","D","D09","36","U10563",0,0,0
"1336","2017","SO","D","D09","36","U10568",0,0,0
"1337","2017","SO","D","D09","36","U10561",1,0,1
"1338","2017","SO","D","D09","36","U10567",0,0,0
"1339","2017","SO","D","D09","36","U10570",0,0,0
"1340","2017","CU","J","J02","37","U15762",0,0,0
"1341","2017","CU","J","J02","37","U15763",0,0,0
"1342","2017","CU","J","J02","37","U15764",0,0,0
"1343","2017","CU","J","J02","37","U15765",1,0,1
"1344","2017","CU","J","J02","37","U15766",0,0,0
"1345","2017","CU","J","J02","37","U15767",0,0,0
"1346","2017","CU","J","J02","37","U15768",0,0,0
"1347","2017","CU","J","J02","37","U15769",1,0,1
"1348","2017","CU","J","J02","37","U15770",0,0,0
"1349","2017","CU","J","J02","37","U15771",0,0,0
"1350","2017","CU","J","J02","37","U13008",0,0,0
"1351","2017","CU","J","J02","37","U13002",0,0,0
"1352","2017","CU","J","J02","37","U13010",0,0,0
"1353","2017","CU","J","J02","37","U13001",0,0,0
"1354","2017","CU","J","J02","37","U13005",0,0,0
"1355","2017","CU","J","J02","37","U13004",0,0,0
"1356","2017","CU","J","J02","37","U13006",0,0,0
"1357","2017","CU","J","J02","37","U13007",0,0,0
"1358","2017","CU","J","J02","37","U13003",1,0,1
"1359","2017","CU","J","J02","37","U13009",0,0,0
"1360","2017","PI","J","J02","37","U15772",0,0,0
"1361","2017","PI","J","J02","37","U15773",0,1,1
"1362","2017","PI","J","J02","37","U15774",1,0,1
"1363","2017","PI","J","J02","37","U15775",1,1,2
"1364","2017","PI","J","J02","37","U12999",1,0,1
"1365","2017","PI","J","J02","37","U12998",1,0,1
"1366","2017","PI","J","J02","37","U13000",2,0,2
"1367","2017","PI","J","J02","37","U12991",3,0,3
"1368","2017","PI","J","J02","37","U12997",0,0,0
"1369","2017","PI","J","J02","37","U12992",1,0,1
"1370","2017","PI","J","J02","37","U12996",3,0,3
"1371","2017","PI","J","J02","37","U12993",1,0,1
"1372","2017","PI","J","J02","37","U12995",0,0,0
"1373","2017","PI","J","J02","37","U12994",1,1,2
"1374","2017","SO","J","J02","37","U12961",0,0,0
"1375","2017","SO","J","J02","37","U12964",0,0,0
"1376","2017","SO","J","J02","37","U12966",0,0,0
"1377","2017","SO","J","J02","37","U12969",0,0,0
"1378","2017","SO","J","J02","37","U12970",0,0,0
"1379","2017","SO","J","J02","37","U12988",0,0,0
"1380","2017","SO","J","J02","37","U12981",0,0,0
"1381","2017","SO","J","J02","37","U12982",0,0,0
"1382","2017","SO","J","J02","37","U12983",0,0,0
"1383","2017","SO","J","J02","37","U12987",1,0,1
"1384","2017","SO","J","J02","37","U12989",0,0,0
"1385","2017","SO","J","J02","37","U12986",0,0,0
"1386","2017","SO","J","J02","37","U12990",0,0,0
"1387","2017","SO","J","J02","37","U12985",0,0,0
"1388","2017","SO","J","J02","37","U12984",0,0,0
"1389","2017","SO","J","J02","37","U12972",0,0,0
"1390","2017","SO","J","J02","37","U12974",2,0,2
"1391","2017","SO","J","J02","37","U12971",0,0,0
"1392","2017","SO","J","J02","37","U12973",2,0,2
"1393","2017","SO","J","J02","37","U12975",1,0,1
"1394","2017","SO","J","J02","37","U12976",0,0,0
"1395","2017","SO","J","J02","37","U12977",2,0,2
"1396","2017","SO","J","J02","37","U12979",0,0,0
"1397","2017","SO","J","J02","37","U12978",0,0,0
"1398","2017","SO","J","J02","37","U12980",0,0,0
"1399","2017","SO","J","J02","37","U12967",0,0,0
"1400","2017","SO","J","J02","37","U12963",0,0,0
"1401","2017","SO","J","J02","37","U12968",0,0,0
"1402","2017","SO","J","J02","37","U12965",1,0,1
"1403","2017","SO","J","J02","37","U12962",0,0,0
"1404","2018","CU","D","D09","38","U16111",0,0,0
"1405","2018","CU","D","D09","38","U16112",1,0,1
"1406","2018","CU","D","D09","38","U16113",0,0,0
"1407","2018","CU","D","D09","38","U16114",1,0,1
"1408","2018","CU","D","D09","38","U16115",0,0,0
"1409","2018","CU","D","D09","38","U16116",0,0,0
"1410","2018","CU","D","D09","38","U16117",0,0,0
"1411","2018","CU","D","D09","38","U16118",0,0,0
"1412","2018","PI","D","D09","38","U16481",0,0,0
"1413","2018","PI","D","D09","38","U16482",0,0,0
"1414","2018","PI","D","D09","38","U16483",0,0,0
"1415","2018","PI","D","D09","38","U16484",0,0,0
"1416","2018","PI","D","D09","38","U16485",0,0,0
"1417","2018","PI","D","D09","38","U16486",1,0,1
"1418","2018","PI","D","D09","38","U16487",0,0,0
"1419","2018","PI","D","D09","38","U16488",0,0,0
"1420","2018","PI","D","D09","38","U16489",0,0,0
"1421","2018","PI","D","D09","38","U16490",0,0,0
"1422","2018","SO","D","D09","38","U16061",0,0,0
"1423","2018","SO","D","D09","38","U16062",0,0,0
"1424","2018","SO","D","D09","38","U16063",0,0,0
"1425","2018","SO","D","D09","38","U16064",0,0,0
"1426","2018","SO","D","D09","38","U16065",0,0,0
"1427","2018","SO","D","D09","38","U16066",12,1,13
"1428","2018","SO","D","D09","38","U16067",1,0,1
"1429","2018","SO","D","D09","38","U16068",0,0,0
"1430","2018","SO","D","D09","38","U16069",0,0,0
"1431","2018","SO","D","D09","38","U16070",1,1,2
"1432","2018","CU","D","D09","39","U16231",0,0,0
"1433","2018","CU","D","D09","39","U16232",0,0,0
"1434","2018","CU","D","D09","39","U16233",0,0,0
"1435","2018","CU","D","D09","39","U16234",1,0,1
"1436","2018","CU","D","D09","39","U16235",0,0,0
"1437","2018","CU","D","D09","39","U16236",0,0,0
"1438","2018","CU","D","D09","39","U16237",0,0,0
"1439","2018","CU","D","D09","39","U16238",0,0,0
"1440","2018","CU","D","D09","39","U16239",0,0,0
"1441","2018","CU","D","D09","39","U16240",0,0,0
"1442","2018","PI","D","D09","39","U16221",0,0,0
"1443","2018","PI","D","D09","39","U16222",0,0,0
"1444","2018","PI","D","D09","39","U16223",0,0,0
"1445","2018","PI","D","D09","39","U16224",0,0,0
"1446","2018","PI","D","D09","39","U16225",0,0,0
"1447","2018","SO","D","D09","39","U16161",0,0,0
"1448","2018","SO","D","D09","39","U16162",0,0,0
"1449","2018","SO","D","D09","39","U16163",0,0,0
"1450","2018","SO","D","D09","39","U16164",1,0,1
"1451","2018","SO","D","D09","39","U16165",0,0,0
"1452","2018","SO","D","D09","39","U16166",0,0,0
"1453","2018","SO","D","D09","39","U16167",0,0,0
"1454","2018","SO","D","D09","39","U16168",0,0,0
"1455","2018","SO","D","D09","39","U16169",0,0,0
"1456","2018","SO","D","D09","39","U16170",0,0,0
"1457","2018","CU","J","J09","40","U16601",0,0,0
"1458","2018","CU","J","J09","40","U16602",0,0,0
"1459","2018","CU","J","J09","40","U16603",0,0,0
"1460","2018","CU","J","J09","40","U16604",0,0,0
"1461","2018","CU","J","J09","40","U16605",0,0,0
"1462","2018","CU","J","J09","40","U16606",0,0,0
"1463","2018","CU","J","J09","40","U16607",0,0,0
"1464","2018","CU","J","J09","40","U16608",0,0,0
"1465","2018","CU","J","J09","40","U16609",1,0,1
"1466","2018","CU","J","J09","40","U16610",0,0,0
"1467","2018","PI","J","J09","40","U16671",1,0,1
"1468","2018","PI","J","J09","40","U16672",1,0,1
"1469","2018","PI","J","J09","40","U16673",1,0,1
"1470","2018","PI","J","J09","40","U16674",0,0,0
"1471","2018","PI","J","J09","40","U16675",0,0,0
"1472","2018","PI","J","J09","40","U16676",1,0,1
"1473","2018","PI","J","J09","40","U16677",1,0,1
"1474","2018","PI","J","J09","40","U16678",0,0,0
"1475","2018","PI","J","J09","40","U16679",0,0,0
"1476","2018","PI","J","J09","40","U16680",0,0,0
"1477","2018","SO","J","J09","40","U16511",0,0,0
"1478","2018","SO","J","J09","40","U16512",0,0,0
"1479","2018","SO","J","J09","40","U16513",0,0,0
"1480","2018","SO","J","J09","40","U16514",0,0,0
"1481","2018","SO","J","J09","40","U16515",0,0,0
"1482","2018","SO","J","J09","40","U16516",0,0,0
"1483","2018","SO","J","J09","40","U16517",0,0,0
"1484","2018","SO","J","J09","40","U16518",0,0,0
"1485","2018","SO","J","J09","40","U16519",0,0,0
"1486","2018","SO","J","J09","40","U16520",0,0,0
"1487","2018","CU","J","J03","41","U16981",2,0,2
"1488","2018","CU","J","J03","41","U16982",0,0,0
"1489","2018","CU","J","J03","41","U16983",1,0,1
"1490","2018","CU","J","J03","41","U16984",2,0,2
"1491","2018","CU","J","J03","41","U16985",0,0,0
"1492","2018","CU","J","J03","41","U16986",0,0,0
"1493","2018","CU","J","J03","41","U16987",0,0,0
"1494","2018","CU","J","J03","41","U16988",1,0,1
"1495","2018","CU","J","J03","41","U16989",0,0,0
"1496","2018","CU","J","J03","41","U16990",1,0,1
"1497","2018","PI","J","J03","41","U16731",0,0,0
"1498","2018","PI","J","J03","41","U16732",1,0,1
"1499","2018","PI","J","J03","41","U16733",0,0,0
"1500","2018","PI","J","J03","41","U16734",1,0,1
"1501","2018","PI","J","J03","41","U16735",0,1,1
"1502","2018","PI","J","J03","41","U16736",1,0,1
"1503","2018","PI","J","J03","41","U16737",1,0,1
"1504","2018","PI","J","J03","41","U16738",2,0,2
"1505","2018","PI","J","J03","41","U16739",1,0,1
"1506","2018","PI","J","J03","41","U16740",3,0,3
"1507","2018","SO","J","J03","41","U16881",1,0,1
"1508","2018","SO","J","J03","41","U16882",0,0,0
"1509","2018","SO","J","J03","41","U16883",0,0,0
"1510","2018","SO","J","J03","41","U16884",0,0,0
"1511","2018","SO","J","J03","41","U16885",2,0,2
"1512","2018","SO","J","J03","41","U16886",0,0,0
"1513","2018","SO","J","J03","41","U16887",0,0,0
"1514","2018","SO","J","J03","41","U16888",0,0,0
"1515","2018","SO","J","J03","41","U16889",0,0,0
"1516","2018","SO","J","J03","41","U16890",1,0,1
"1517","2018","CU","D","D09","42","U16261",0,0,0
"1518","2018","CU","D","D09","42","U16262",0,0,0
"1519","2018","CU","D","D09","42","U16263",1,0,1
"1520","2018","CU","D","D09","42","U16264",0,0,0
"1521","2018","CU","D","D09","42","U16265",0,0,0
"1522","2018","CU","D","D09","42","U16266",0,0,0
"1523","2018","CU","D","D09","42","U16267",0,0,0
"1524","2018","CU","D","D09","42","U16268",0,0,0
"1525","2018","CU","D","D09","42","U16269",0,0,0
"1526","2018","CU","D","D09","42","U16270",2,0,2
"1527","2018","PI","D","D09","42","U16031",0,0,0
"1528","2018","PI","D","D09","42","U16032",0,0,0
"1529","2018","PI","D","D09","42","U16033",0,0,0
"1530","2018","PI","D","D09","42","U16034",0,0,0
"1531","2018","PI","D","D09","42","U16035",0,0,0
"1532","2018","PI","D","D09","42","U16036",0,0,0
"1533","2018","PI","D","D09","42","U16037",0,0,0
"1534","2018","PI","D","D09","42","U16038",0,0,0
"1535","2018","PI","D","D09","42","U16039",1,0,1
"1536","2018","PI","D","D09","42","U16040",0,0,0
"1537","2018","SO","D","D09","42","U16291",0,0,0
"1538","2018","SO","D","D09","42","U16292",0,0,0
"1539","2018","SO","D","D09","42","U16293",0,0,0
"1540","2018","SO","D","D09","42","U16294",0,0,0
"1541","2018","SO","D","D09","42","U16295",0,0,0
"1542","2018","SO","D","D09","42","U16296",0,0,0
"1543","2018","SO","D","D09","42","U16297",0,0,0
"1544","2018","SO","D","D09","42","U16298",1,0,1
"1545","2018","CU","D","D27","43","U17111",0,0,0
"1546","2018","CU","D","D27","43","U17112",0,0,0
"1547","2018","CU","D","D27","43","U17113",0,0,0
"1548","2018","CU","D","D27","43","U17114",0,0,0
"1549","2018","CU","D","D27","43","U17115",0,0,0
"1550","2018","CU","D","D27","43","U17116",1,0,1
"1551","2018","CU","D","D27","43","U17117",0,0,0
"1552","2018","CU","D","D27","43","U17118",1,0,1
"1553","2018","CU","D","D27","43","U17119",0,0,0
"1554","2018","CU","D","D27","43","U17120",0,0,0
"1555","2018","PI","D","D27","43","U17101",0,0,0
"1556","2018","PI","D","D27","43","U17102",2,0,2
"1557","2018","PI","D","D27","43","U17103",0,0,0
"1558","2018","PI","D","D27","43","U17104",0,0,0
"1559","2018","PI","D","D27","43","U17105",0,0,0
"1560","2018","PI","D","D27","43","U17106",1,0,1
"1561","2018","PI","D","D27","43","U17107",2,0,2
"1562","2018","PI","D","D27","43","U17108",0,0,0
"1563","2018","PI","D","D27","43","U17109",0,0,0
"1564","2018","PI","D","D27","43","U17110",1,0,1
"1565","2018","SO","D","D27","43","U17091",0,0,0
"1566","2018","SO","D","D27","43","U17092",1,0,1
"1567","2018","SO","D","D27","43","U17093",0,0,0
"1568","2018","SO","D","D27","43","U17094",1,0,1
"1569","2018","SO","D","D27","43","U17095",0,0,0
"1570","2018","SO","D","D27","43","U17096",1,0,1
"1571","2018","SO","D","D27","43","U17097",0,0,0
"1572","2018","SO","D","D27","43","U17098",0,0,0
"1573","2018","SO","D","D27","43","U17099",0,0,0
"1574","2018","SO","D","D27","43","U17100",0,0,0
"1575","2018","CU","J","J09","44","U16521",1,0,1
"1576","2018","CU","J","J09","44","U16522",0,0,0
"1577","2018","CU","J","J09","44","U16523",0,0,0
"1578","2018","CU","J","J09","44","U16524",0,0,0
"1579","2018","CU","J","J09","44","U16525",0,0,0
"1580","2018","CU","J","J09","44","U16526",1,0,1
"1581","2018","CU","J","J09","44","U16527",0,0,0
"1582","2018","CU","J","J09","44","U16528",0,0,0
"1583","2018","CU","J","J09","44","U16529",0,0,0
"1584","2018","CU","J","J09","44","U16530",0,0,0
"1585","2018","PI","J","J09","44","U16651",0,0,0
"1586","2018","PI","J","J09","44","U16652",0,0,0
"1587","2018","PI","J","J09","44","U16653",0,0,0
"1588","2018","PI","J","J09","44","U16654",0,0,0
"1589","2018","PI","J","J09","44","U16655",0,0,0
"1590","2018","PI","J","J09","44","U16656",0,0,0
"1591","2018","PI","J","J09","44","U16657",1,0,1
"1592","2018","PI","J","J09","44","U16658",2,0,2
"1593","2018","PI","J","J09","44","U16659",1,0,1
"1594","2018","PI","J","J09","44","U16660",0,0,0
"1595","2018","SO","J","J09","44","U16801",0,0,0
"1596","2018","SO","J","J09","44","U16802",0,0,0
"1597","2018","SO","J","J09","44","U16803",1,0,1
"1598","2018","SO","J","J09","44","U16804",0,0,0
"1599","2018","SO","J","J09","44","U16805",0,0,0
"1600","2018","SO","J","J09","44","U16806",0,0,0
"1601","2018","SO","J","J09","44","U16807",0,0,0
"1602","2018","SO","J","J09","44","U16808",0,0,0
"1603","2018","SO","J","J09","44","U16809",1,0,1
"1604","2018","SO","J","J09","44","U16810",0,0,0
"1605","2018","CU","D","D10","45","U17081",0,0,0
"1606","2018","CU","D","D10","45","U17082",0,0,0
"1607","2018","CU","D","D10","45","U17083",0,0,0
"1608","2018","CU","D","D10","45","U17084",0,0,0
"1609","2018","CU","D","D10","45","U17085",0,0,0
"1610","2018","CU","D","D10","45","U17086",0,0,0
"1611","2018","CU","D","D10","45","U17087",0,0,0
"1612","2018","CU","D","D10","45","U17088",1,0,1
"1613","2018","CU","D","D10","45","U17089",0,0,0
"1614","2018","CU","D","D10","45","U17090",0,0,0
"1615","2018","PI","D","D10","45","U17251",1,0,1
"1616","2018","PI","D","D10","45","U17252",0,0,0
"1617","2018","PI","D","D10","45","U17253",0,0,0
"1618","2018","PI","D","D10","45","U17254",1,0,1
"1619","2018","PI","D","D10","45","U17255",0,1,1
"1620","2018","PI","D","D10","45","U17256",0,0,0
"1621","2018","PI","D","D10","45","U17257",0,0,0
"1622","2018","PI","D","D10","45","U17258",1,0,1
"1623","2018","PI","D","D10","45","U17259",1,0,1
"1624","2018","PI","D","D10","45","U17260",0,0,0
"1625","2018","SO","D","D10","45","U17231",0,0,0
"1626","2018","SO","D","D10","45","U17232",0,0,0
"1627","2018","SO","D","D10","45","U17233",0,0,0
"1628","2018","SO","D","D10","45","U17234",0,0,0
"1629","2018","SO","D","D10","45","U17235",0,0,0
"1630","2018","SO","D","D10","45","U17236",0,0,0
"1631","2018","SO","D","D10","45","U17237",0,0,0
"1632","2018","SO","D","D10","45","U17238",0,0,0
"1633","2018","SO","D","D10","45","U17239",0,0,0
"1634","2018","SO","D","D10","45","U17240",0,0,0
"1635","2018","CU","D","D09","46","U17211",0,0,0
"1636","2018","CU","D","D09","46","U17212",0,0,0
"1637","2018","CU","D","D09","46","U17213",0,0,0
"1638","2018","CU","D","D09","46","U17214",0,0,0
"1639","2018","CU","D","D09","46","U17215",0,0,0
"1640","2018","CU","D","D09","46","U17216",0,0,0
"1641","2018","CU","D","D09","46","U17217",0,0,0
"1642","2018","CU","D","D09","46","U17218",0,0,0
"1643","2018","CU","D","D09","46","U17219",0,0,0
"1644","2018","CU","D","D09","46","U17220",0,0,0
"1645","2018","PI","D","D09","46","U17201",1,0,1
"1646","2018","PI","D","D09","46","U17202",0,0,0
"1647","2018","PI","D","D09","46","U17203",0,0,0
"1648","2018","PI","D","D09","46","U17204",1,0,1
"1649","2018","PI","D","D09","46","U17205",1,0,1
"1650","2018","PI","D","D09","46","U17206",1,0,1
"1651","2018","PI","D","D09","46","U17207",1,0,1
"1652","2018","PI","D","D09","46","U17208",0,0,0
"1653","2018","PI","D","D09","46","U17209",0,0,0
"1654","2018","PI","D","D09","46","U17210",3,0,3
"1655","2018","SO","D","D09","46","U17421",1,0,1
"1656","2018","SO","D","D09","46","U17422",0,0,0
"1657","2018","SO","D","D09","46","U17423",1,0,1
"1658","2018","SO","D","D09","46","U17424",0,0,0
"1659","2018","SO","D","D09","46","U17425",0,0,0
"1660","2018","SO","D","D09","46","U17426",0,0,0
"1661","2018","SO","D","D09","46","U17427",0,0,0
"1662","2018","SO","D","D09","46","U17428",0,0,0
"1663","2018","SO","D","D09","46","U17429",1,0,1
"1664","2018","SO","D","D09","46","U17430",1,0,1
"1665","2018","CU","J","J02","47","U16831",0,0,0
"1666","2018","CU","J","J02","47","U16832",0,0,0
