"","year","spp","site.region","site_id","collection","ufn","all.cal","all.leps","all.lice"
"1667","2018","CU","J","J02","47","U16833",0,0,0
"1668","2018","CU","J","J02","47","U16834",0,1,1
"1669","2018","CU","J","J02","47","U16835",0,0,0
"1670","2018","CU","J","J02","47","U16836",0,0,0
"1671","2018","CU","J","J02","47","U16837",1,0,1
"1672","2018","CU","J","J02","47","U16838",0,0,0
"1673","2018","CU","J","J02","47","U16839",1,0,1
"1674","2018","CU","J","J02","47","U16840",0,0,0
"1675","2018","PI","J","J02","47","U16811",0,0,0
"1676","2018","PI","J","J02","47","U16812",1,0,1
"1677","2018","PI","J","J02","47","U16813",0,0,0
"1678","2018","PI","J","J02","47","U16814",2,0,2
"1679","2018","PI","J","J02","47","U16815",0,0,0
"1680","2018","PI","J","J02","47","U16816",0,0,0
"1681","2018","PI","J","J02","47","U16817",0,0,0
"1682","2018","PI","J","J02","47","U16818",0,0,0
"1683","2018","PI","J","J02","47","U16819",1,0,1
"1684","2018","PI","J","J02","47","U16820",1,0,1
"1685","2018","SO","J","J02","47","U16561",0,0,0
"1686","2018","SO","J","J02","47","U16562",0,0,0
"1687","2018","SO","J","J02","47","U16563",0,0,0
"1688","2018","SO","J","J02","47","U16564",0,0,0
"1689","2018","SO","J","J02","47","U16565",0,0,0
"1690","2018","SO","J","J02","47","U16566",0,0,0
"1691","2018","SO","J","J02","47","U16567",0,0,0
"1692","2018","SO","J","J02","47","U16568",0,0,0
"1693","2018","CU","J","J09","48","U16641",3,0,3
"1694","2018","CU","J","J09","48","U16642",0,0,0
"1695","2018","CU","J","J09","48","U16643",1,0,1
"1696","2018","CU","J","J09","48","U16644",0,0,0
"1697","2018","CU","J","J09","48","U16645",0,0,0
"1698","2018","CU","J","J09","48","U16646",0,0,0
"1699","2018","CU","J","J09","48","U16647",0,0,0
"1700","2018","CU","J","J09","48","U16648",0,0,0
"1701","2018","CU","J","J09","48","U16649",0,0,0
"1702","2018","CU","J","J09","48","U16650",0,0,0
"1703","2018","PI","J","J09","48","U16571",0,0,0
"1704","2018","PI","J","J09","48","U16572",0,0,0
"1705","2018","PI","J","J09","48","U16573",0,1,1
"1706","2018","PI","J","J09","48","U16574",1,0,1
"1707","2018","PI","J","J09","48","U16575",0,0,0
"1708","2018","PI","J","J09","48","U16576",0,0,0
"1709","2018","PI","J","J09","48","U16577",1,0,1
"1710","2018","PI","J","J09","48","U16578",0,0,0
"1711","2018","PI","J","J09","48","U16579",0,0,0
"1712","2018","PI","J","J09","48","U16580",0,0,0
"1713","2018","SO","J","J09","48","U16701",1,0,1
"1714","2018","SO","J","J09","48","U16702",0,0,0
"1715","2018","SO","J","J09","48","U16703",0,0,0
"1716","2018","SO","J","J09","48","U16704",2,0,2
"1717","2018","SO","J","J09","48","U16705",1,0,1
"1718","2018","SO","J","J09","48","U16706",1,0,1
"1719","2018","SO","J","J09","48","U16707",1,0,1
"1720","2018","SO","J","J09","48","U16708",0,0,0
"1721","2018","SO","J","J09","48","U16709",0,0,0
"1722","2018","SO","J","J09","48","U16710",0,0,0
"1723","2018","CU","J","J02","49","U16821",1,0,1
"1724","2018","CU","J","J02","49","U16822",0,0,0
"1725","2018","CU","J","J02","49","U16823",0,0,0
"1726","2018","CU","J","J02","49","U16824",1,0,1
"1727","2018","CU","J","J02","49","U16825",0,0,0
"1728","2018","CU","J","J02","49","U16826",1,0,1
"1729","2018","CU","J","J02","49","U16827",0,0,0
"1730","2018","CU","J","J02","49","U16828",0,0,0
"1731","2018","CU","J","J02","49","U16829",0,0,0
"1732","2018","CU","J","J02","49","U16830",0,0,0
"1733","2018","PI","J","J02","49","U16871",0,0,0
"1734","2018","PI","J","J02","49","U16872",0,0,0
"1735","2018","PI","J","J02","49","U16873",0,0,0
"1736","2018","PI","J","J02","49","U16874",0,0,0
"1737","2018","PI","J","J02","49","U16875",1,0,1
"1738","2018","PI","J","J02","49","U16876",0,0,0
"1739","2018","PI","J","J02","49","U16877",0,0,0
"1740","2018","PI","J","J02","49","U16878",1,0,1
"1741","2018","PI","J","J02","49","U16879",1,0,1
"1742","2018","PI","J","J02","49","U16880",0,0,0
"1743","2018","SO","J","J02","49","U16751",2,0,2
"1744","2018","SO","J","J02","49","U16752",0,0,0
"1745","2018","SO","J","J02","49","U16753",1,0,1
"1746","2018","SO","J","J02","49","U16754",0,0,0
"1747","2018","SO","J","J02","49","U16755",0,0,0
"1748","2018","SO","J","J02","49","U16756",0,0,0
"1749","2018","SO","J","J02","49","U16757",0,0,0
"1750","2018","SO","J","J02","49","U16758",0,0,0
"1751","2018","CU","D","D10","50","U17021",0,0,0
"1752","2018","CU","D","D10","50","U17022",0,0,0
"1753","2018","CU","D","D10","50","U17023",0,0,0
"1754","2018","CU","D","D10","50","U17024",0,0,0
"1755","2018","CU","D","D10","50","U17025",1,0,1
"1756","2018","CU","D","D10","50","U17026",0,0,0
"1757","2018","CU","D","D10","50","U17027",0,0,0
"1758","2018","CU","D","D10","50","U17028",1,0,1
"1759","2018","CU","D","D10","50","U17029",0,0,0
"1760","2018","CU","D","D10","50","U17030",0,0,0
"1761","2018","PI","D","D10","50","U17451",0,0,0
"1762","2018","PI","D","D10","50","U17452",0,0,0
"1763","2018","PI","D","D10","50","U17453",2,0,2
"1764","2018","PI","D","D10","50","U17454",0,0,0
"1765","2018","PI","D","D10","50","U17455",0,0,0
"1766","2018","PI","D","D10","50","U17456",0,0,0
"1767","2018","PI","D","D10","50","U17457",0,0,0
"1768","2018","PI","D","D10","50","U17458",0,0,0
"1769","2018","PI","D","D10","50","U17459",0,0,0
"1770","2018","PI","D","D10","50","U17460",0,0,0
"1771","2018","SO","D","D10","50","U17351",2,0,2
"1772","2018","SO","D","D10","50","U17352",0,0,0
"1773","2018","SO","D","D10","50","U17353",0,0,0
"1774","2018","SO","D","D10","50","U17354",0,0,0
"1775","2018","SO","D","D10","50","U17355",0,0,0
"1776","2018","SO","D","D10","50","U17356",0,0,0
"1777","2018","SO","D","D10","50","U17357",0,0,0
"1778","2018","SO","D","D10","50","U17358",0,0,0
"1779","2018","SO","D","D10","50","U17359",0,0,0
"1780","2018","SO","D","D10","50","U17360",0,0,0
"1781","2018","CU","J","J09","51","U16941",1,0,1
"1782","2018","CU","J","J09","51","U16942",1,0,1
"1783","2018","CU","J","J09","51","U16943",0,0,0
"1784","2018","CU","J","J09","51","U16944",1,0,1
"1785","2018","CU","J","J09","51","U16945",1,0,1
"1786","2018","CU","J","J09","51","U16946",0,0,0
"1787","2018","CU","J","J09","51","U16947",0,0,0
"1788","2018","CU","J","J09","51","U16948",0,0,0
"1789","2018","CU","J","J09","51","U16949",1,0,1
"1790","2018","CU","J","J09","51","U16950",1,0,1
"1791","2018","PI","J","J09","51","U16741",1,1,2
"1792","2018","PI","J","J09","51","U16742",1,0,1
"1793","2018","PI","J","J09","51","U16743",0,0,0
"1794","2018","PI","J","J09","51","U16744",0,0,0
"1795","2018","PI","J","J09","51","U16745",2,0,2
"1796","2018","PI","J","J09","51","U16746",1,0,1
"1797","2018","PI","J","J09","51","U16747",1,0,1
"1798","2018","PI","J","J09","51","U16748",2,0,2
"1799","2018","PI","J","J09","51","U16749",3,2,5
"1800","2018","PI","J","J09","51","U16750",0,0,0
"1801","2018","SO","J","J09","51","U16891",0,0,0
"1802","2018","SO","J","J09","51","U16892",0,0,0
"1803","2018","SO","J","J09","51","U16893",0,0,0
"1804","2018","SO","J","J09","51","U16894",0,0,0
"1805","2018","SO","J","J09","51","U16895",0,0,0
"1806","2018","SO","J","J09","51","U16896",0,0,0
"1807","2018","SO","J","J09","51","U16897",1,0,1
"1808","2018","SO","J","J09","51","U16898",0,0,0
"1809","2018","SO","J","J09","51","U16899",1,0,1
"1810","2018","SO","J","J09","51","U16900",0,0,0
"1811","2018","CU","J","J03","52","U16911",0,0,0
"1812","2018","CU","J","J03","52","U16912",2,0,2
"1813","2018","CU","J","J03","52","U16913",0,0,0
"1814","2018","CU","J","J03","52","U16914",0,0,0
"1815","2018","CU","J","J03","52","U16915",0,0,0
"1816","2018","CU","J","J03","52","U16916",0,0,0
"1817","2018","CU","J","J03","52","U16917",0,0,0
"1818","2018","CU","J","J03","52","U16918",1,0,1
"1819","2018","CU","J","J03","52","U16919",1,0,1
"1820","2018","CU","J","J03","52","U16920",1,0,1
"1821","2018","PI","J","J03","52","U16611",0,0,0
"1822","2018","PI","J","J03","52","U16612",1,1,2
"1823","2018","PI","J","J03","52","U16613",3,0,3
"1824","2018","PI","J","J03","52","U16614",1,0,1
"1825","2018","PI","J","J03","52","U16615",2,0,2
"1826","2018","PI","J","J03","52","U16616",1,0,1
"1827","2018","PI","J","J03","52","U16617",2,0,2
"1828","2018","PI","J","J03","52","U16618",1,0,1
"1829","2018","PI","J","J03","52","U16619",0,0,0
"1830","2018","PI","J","J03","52","U16620",0,0,0
"1831","2018","SO","J","J03","52","U16951",0,0,0
"1832","2018","SO","J","J03","52","U16952",0,0,0
"1833","2018","SO","J","J03","52","U16953",1,0,1
"1834","2018","SO","J","J03","52","U16954",0,0,0
"1835","2018","SO","J","J03","52","U16955",0,0,0
"1836","2019","SO","D","D09","53","U20101",0,0,0
"1837","2019","SO","D","D09","53","U20102",0,0,0
"1838","2019","SO","D","D09","53","U20103",0,0,0
"1839","2019","SO","D","D09","53","U20104",0,0,0
"1840","2019","SO","D","D09","53","U20105",0,0,0
"1841","2019","SO","D","D09","53","U20106",1,0,1
"1842","2019","SO","D","D09","53","U20107",1,0,1
"1843","2019","SO","D","D09","53","U20108",0,0,0
"1844","2019","SO","D","D09","53","U20109",1,0,1
"1845","2019","SO","D","D09","53","U20110",0,0,0
"1846","2019","PI","D","D09","53","U20111",0,0,0
"1847","2019","PI","D","D09","53","U20112",0,0,0
"1848","2019","PI","D","D09","53","U20113",0,0,0
"1849","2019","PI","D","D09","53","U20114",0,0,0
"1850","2019","PI","D","D09","53","U20115",0,0,0
"1851","2019","PI","D","D09","53","U20116",0,0,0
"1852","2019","PI","D","D09","53","U20117",0,0,0
"1853","2019","PI","D","D09","53","U20118",0,0,0
"1854","2019","PI","D","D09","53","U20119",1,0,1
"1855","2019","PI","D","D09","53","U20120",0,0,0
"1856","2019","CU","D","D09","53","U20491",0,0,0
"1857","2019","CU","D","D09","53","U20492",2,0,2
"1858","2019","CU","D","D09","53","U20493",0,0,0
"1859","2019","CU","D","D09","53","U20494",0,0,0
"1860","2019","CU","D","D09","53","U20495",1,0,1
"1861","2019","CU","D","D09","53","U20496",0,0,0
"1862","2019","SO","D","D09","54","U20701",1,0,1
"1863","2019","SO","D","D09","54","U20702",0,0,0
"1864","2019","SO","D","D09","54","U20703",0,0,0
"1865","2019","SO","D","D09","54","U20704",2,0,2
"1866","2019","SO","D","D09","54","U20705",0,0,0
"1867","2019","SO","D","D09","54","U20706",0,0,0
"1868","2019","SO","D","D09","54","U20707",0,0,0
"1869","2019","SO","D","D09","54","U20708",1,0,1
"1870","2019","SO","D","D09","54","U20709",3,0,3
"1871","2019","SO","D","D09","54","U20710",0,0,0
"1872","2019","CU","D","D09","54","U20721",1,0,1
"1873","2019","CU","D","D09","54","U20722",0,0,0
"1874","2019","CU","D","D09","54","U20723",0,0,0
"1875","2019","CU","D","D09","54","U20724",0,0,0
"1876","2019","CU","D","D09","54","U20725",0,0,0
"1877","2019","CU","D","D09","54","U20726",0,0,0
"1878","2019","CU","D","D09","54","U20727",0,0,0
"1879","2019","CU","D","D09","54","U20728",0,0,0
"1880","2019","CU","D","D09","54","U20729",0,0,0
"1881","2019","CU","D","D09","54","U20730",0,0,0
"1882","2019","PI","D","D09","54","U20791",0,0,0
"1883","2019","PI","D","D09","54","U20792",0,0,0
"1884","2019","PI","D","D09","54","U20793",2,0,2
"1885","2019","PI","D","D09","54","U20794",1,0,1
"1886","2019","PI","D","D09","54","U20795",0,0,0
"1887","2019","PI","D","D09","54","U20796",1,0,1
"1888","2019","PI","D","D09","54","U20797",0,0,0
"1889","2019","PI","D","D09","54","U20798",0,0,0
"1890","2019","PI","D","D09","54","U20799",0,0,0
"1891","2019","PI","D","D09","54","U20800",0,0,0
"1892","2019","SO","D","D09","55","U20041",1,0,1
"1893","2019","SO","D","D09","55","U20042",2,0,2
"1894","2019","SO","D","D09","55","U20043",0,0,0
"1895","2019","SO","D","D09","55","U20044",0,0,0
"1896","2019","SO","D","D09","55","U20045",4,0,4
"1897","2019","SO","D","D09","55","U20046",1,0,1
"1898","2019","SO","D","D09","55","U20047",2,0,2
"1899","2019","SO","D","D09","55","U20048",2,0,2
"1900","2019","SO","D","D09","55","U20049",4,0,4
"1901","2019","SO","D","D09","55","U20050",2,0,2
"1902","2019","CU","D","D09","55","U20051",3,0,3
"1903","2019","CU","D","D09","55","U20052",0,0,0
"1904","2019","CU","D","D09","55","U20053",0,0,0
"1905","2019","CU","D","D09","55","U20054",0,0,0
"1906","2019","CU","D","D09","55","U20055",0,0,0
"1907","2019","CU","D","D09","55","U20056",0,0,0
"1908","2019","CU","D","D09","55","U20057",0,0,0
"1909","2019","CU","D","D09","55","U20058",0,0,0
"1910","2019","CU","D","D09","55","U20059",1,0,1
"1911","2019","CU","D","D09","55","U20060",0,0,0
"1912","2019","PI","D","D09","55","U20061",0,1,1
"1913","2019","PI","D","D09","55","U20062",0,0,0
"1914","2019","PI","D","D09","55","U20063",0,0,0
"1915","2019","PI","D","D09","55","U20064",0,0,0
"1916","2019","PI","D","D09","55","U20065",0,1,1
"1917","2019","PI","D","D09","55","U20066",0,0,0
"1918","2019","PI","D","D09","55","U20067",0,0,0
"1919","2019","PI","D","D09","55","U20068",1,0,1
"1920","2019","PI","D","D09","55","U20069",0,0,0
"1921","2019","PI","D","D09","55","U20070",0,0,0
"1922","2019","SO","D","D09","56","U20831",0,0,0
"1923","2019","SO","D","D09","56","U20832",0,0,0
"1924","2019","SO","D","D09","56","U20833",0,0,0
"1925","2019","PI","D","D09","56","U20841",0,1,1
"1926","2019","CU","D","D09","56","U20842",1,1,2
"1927","2019","CU","D","D09","56","U20843",1,0,1
"1928","2019","PI","D","D09","56","U20844",1,0,1
"1929","2019","CU","D","D09","56","U20845",1,0,1
"1930","2019","CU","D","D09","56","U20846",0,0,0
"1931","2019","CU","D","D09","56","U20847",0,0,0
"1932","2019","CU","D","D09","56","U20848",1,0,1
"1933","2019","CU","D","D09","56","U20849",1,0,1
"1934","2019","CU","D","D09","56","U20850",2,0,2
"1935","2019","SO","D","D09","56","U20861",0,0,0
"1936","2019","SO","D","D09","56","U20862",1,0,1
"1937","2019","SO","D","D09","56","U20863",0,0,0
"1938","2019","SO","D","D09","56","U20864",0,0,0
"1939","2019","SO","D","D09","56","U20865",1,0,1
"1940","2019","SO","D","D09","56","U20866",0,0,0
"1941","2019","SO","D","D09","56","U20867",0,0,0
"1942","2019","SO","D","D09","56","U20868",0,0,0
"1943","2019","SO","D","D09","56","U20869",0,0,0
"1944","2019","SO","D","D09","56","U20870",1,0,1
"1945","2019","PI","D","D09","56","U20871",0,0,0
"1946","2019","PI","D","D09","56","U20872",0,0,0
"1947","2019","PI","D","D09","56","U20873",0,0,0
"1948","2019","PI","D","D09","56","U20874",1,1,2
"1949","2019","PI","D","D09","56","U20875",3,0,3
"1950","2019","PI","D","D09","56","U20876",0,0,0
"1951","2019","PI","D","D09","56","U20877",1,0,1
"1952","2019","PI","D","D09","56","U20878",1,0,1
"1953","2019","PI","D","D09","56","U20879",0,0,0
"1954","2019","PI","D","D09","56","U20880",1,1,2
"1955","2019","CU","D","D09","56","U20901",0,0,0
"1956","2019","CU","D","D09","56","U20902",1,0,1
"1957","2019","SO","D","D35","57","U21031",0,0,0
"1958","2019","SO","D","D35","57","U21032",0,0,0
"1959","2019","SO","D","D35","57","U21033",1,0,1
"1960","2019","SO","D","D35","57","U21034",1,0,1
"1961","2019","SO","D","D35","57","U21035",1,0,1
"1962","2019","SO","D","D35","57","U21036",4,0,4
"1963","2019","SO","D","D35","57","U21037",0,0,0
"1964","2019","SO","D","D35","57","U21038",0,0,0
"1965","2019","SO","D","D35","57","U21039",0,0,0
"1966","2019","SO","D","D35","57","U21040",0,0,0
"1967","2019","PI","D","D35","57","U21041",1,0,1
"1968","2019","PI","D","D35","57","U21042",1,0,1
"1969","2019","PI","D","D35","57","U21043",0,0,0
"1970","2019","PI","D","D35","57","U21044",0,0,0
"1971","2019","PI","D","D35","57","U21045",0,0,0
"1972","2019","PI","D","D35","57","U21046",1,0,1
"1973","2019","PI","D","D35","57","U21047",0,0,0
"1974","2019","PI","D","D35","57","U21048",0,0,0
"1975","2019","PI","D","D35","57","U21049",0,0,0
"1976","2019","PI","D","D35","57","U21050",0,0,0
"1977","2019","CU","D","D35","57","U21051",0,0,0
"1978","2019","CU","D","D35","57","U21052",0,0,0
"1979","2019","CU","D","D35","57","U21053",0,0,0
"1980","2019","CU","D","D35","57","U21054",0,0,0
"1981","2019","CU","D","D35","57","U21055",0,0,0
"1982","2019","CU","D","D35","57","U21056",0,0,0
"1983","2019","CU","D","D35","57","U21057",0,0,0
"1984","2019","CU","D","D35","57","U21058",1,0,1
"1985","2019","CU","D","D35","57","U21059",0,0,0
"1986","2019","CU","D","D35","57","U21060",0,0,0
"1987","2019","CU","J","J03","60","U22491",1,0,1
"1988","2019","CU","J","J03","60","U22492",1,0,1
"1989","2019","CU","J","J03","60","U22493",1,0,1
"1990","2019","CU","J","J03","60","U22494",0,0,0
"1991","2019","CU","J","J03","60","U22495",0,0,0
"1992","2019","CU","J","J03","60","U22496",2,0,2
"1993","2019","CU","J","J03","60","U22497",1,0,1
"1994","2019","CU","J","J03","60","U22498",0,0,0
"1995","2019","CU","J","J03","60","U22499",0,0,0
"1996","2019","CU","J","J03","60","U22500",1,0,1
"1997","2019","SO","J","J03","60","U22501",0,0,0
"1998","2019","SO","J","J03","60","U22502",0,0,0
"1999","2019","SO","J","J03","60","U22503",6,0,6
"2000","2019","SO","J","J03","60","U22504",0,0,0
"2001","2019","SO","J","J03","60","U22505",1,0,1
"2002","2019","PI","J","J03","60","U22511",2,0,2
"2003","2019","PI","J","J03","60","U22512",2,3,5
"2004","2019","PI","J","J03","60","U22513",0,0,0
"2005","2019","PI","J","J03","60","U22514",0,0,0
"2006","2019","PI","J","J03","60","U22515",3,0,3
"2007","2019","PI","J","J03","60","U22516",1,0,1
"2008","2019","PI","J","J03","60","U22517",1,0,1
"2009","2019","PI","J","J03","60","U22518",1,0,1
"2010","2019","PI","J","J03","60","U22519",1,1,2
"2011","2019","PI","J","J03","60","U22520",0,0,0
"2012","2019","SO","J","J11","58","U22171",0,0,0
"2013","2019","SO","J","J11","58","U22172",1,0,1
"2014","2019","SO","J","J11","58","U22173",0,0,0
"2015","2019","SO","J","J11","58","U22174",0,0,0
"2016","2019","SO","J","J11","58","U22175",1,0,1
"2017","2019","SO","J","J11","58","U22176",1,0,1
"2018","2019","SO","J","J11","58","U22177",1,0,1
"2019","2019","SO","J","J11","58","U22178",1,0,1
"2020","2019","SO","J","J11","58","U22179",1,0,1
"2021","2019","SO","J","J11","58","U22180",2,0,2
"2022","2019","CU","J","J11","58","U22181",0,0,0
"2023","2019","CU","J","J11","58","U22182",1,0,1
"2024","2019","CU","J","J11","58","U22183",0,0,0
"2025","2019","CU","J","J11","58","U22184",0,0,0
"2026","2019","CU","J","J11","58","U22185",2,0,2
"2027","2019","CU","J","J11","58","U22186",0,0,0
"2028","2019","CU","J","J11","58","U22187",1,0,1
"2029","2019","CU","J","J11","58","U22188",0,0,0
"2030","2019","CU","J","J11","58","U22189",0,1,1
"2031","2019","CU","J","J11","58","U22190",1,0,1
"2032","2019","PI","J","J11","58","U22281",3,1,4
"2033","2019","PI","J","J11","58","U22282",2,0,2
"2034","2019","PI","J","J11","58","U22283",0,0,0
"2035","2019","PI","J","J11","58","U22284",2,0,2
"2036","2019","PI","J","J11","58","U22285",2,3,5
"2037","2019","PI","J","J11","58","U22286",0,0,0
"2038","2019","PI","J","J11","58","U22287",2,2,4
"2039","2019","PI","J","J11","58","U22288",0,0,0
"2040","2019","PI","J","J11","58","U22289",1,0,1
"2041","2019","PI","J","J11","58","U22290",1,1,2
"2042","2019","SO","J","J11","59","U22291",1,0,1
"2043","2019","SO","J","J11","59","U22292",0,0,0
"2044","2019","SO","J","J11","59","U22293",3,1,4
"2045","2019","SO","J","J11","59","U22294",0,0,0
"2046","2019","SO","J","J11","59","U22295",1,0,1
"2047","2019","SO","J","J11","59","U22296",4,0,4
"2048","2019","SO","J","J11","59","U22297",1,0,1
"2049","2019","SO","J","J11","59","U22298",0,0,0
"2050","2019","SO","J","J11","59","U22299",0,0,0
"2051","2019","SO","J","J11","59","U22300",2,0,2
"2052","2019","PI","J","J11","59","U22301",1,0,1
"2053","2019","PI","J","J11","59","U22302",0,0,0
"2054","2019","PI","J","J11","59","U22303",0,0,0
"2055","2019","PI","J","J11","59","U22304",3,0,3
"2056","2019","PI","J","J11","59","U22305",3,0,3
"2057","2019","PI","J","J11","59","U22306",1,0,1
"2058","2019","PI","J","J11","59","U22307",4,0,4
"2059","2019","PI","J","J11","59","U22308",1,0,1
"2060","2019","PI","J","J11","59","U22309",1,0,1
"2061","2019","PI","J","J11","59","U22310",0,0,0
"2062","2019","CU","J","J11","59","U22311",0,0,0
"2063","2019","CU","J","J11","59","U22312",0,0,0
"2064","2019","CU","J","J11","59","U22313",1,0,1
"2065","2019","CU","J","J11","59","U22314",1,0,1
"2066","2019","CU","J","J11","59","U22315",0,0,0
"2067","2019","CU","J","J11","59","U22316",0,0,0
"2068","2019","CU","J","J11","59","U22317",1,0,1
"2069","2019","CU","J","J11","59","U22318",1,0,1
"2070","2019","CU","J","J11","59","U22319",0,0,0
"2071","2019","CU","J","J11","59","U22320",2,0,2
